feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Sutterellaceae.bacterium	NAFLD	Negative	0.00657261511527619	0.00216146502901732	35	7	0.00459711493423865	0.254661346717755
uncultured.Collinsella.sp.	NAFLD	Negative	-0.0396299505286703	0.0138471168162215	35	28	0.00725624443702137	0.254661346717755
Actinomyces.sp..ICM47	NAFLD	Negative	-0.00407134722758429	0.0016126997209951	35	6	0.016574318136637	0.29170799920481
Bacteroides.sp.	NAFLD	Negative	0.0177523240713857	0.00684214530369891	35	21	0.0140208171216281	0.29170799920481
Blautia.massiliensis	NAFLD	Negative	-0.0298013394992746	0.0117913027462868	35	33	0.0164626647676919	0.29170799920481
Blautia.sp..MCC289	NAFLD	Negative	-0.0241149745510716	0.00922151475671334	35	18	0.0133441093462114	0.29170799920481
Butyricicoccus.sp..AM28.25	NAFLD	Negative	-0.00521952785224975	0.00205255725128967	35	8	0.0158651936811102	0.29170799920481
Clostridium.sp.	NAFLD	Negative	0.0387152398778489	0.0151822997471067	35	35	0.0155994205371295	0.29170799920481
Dorea.longicatena	NAFLD	Negative	-0.0238616249146491	0.00942824708668892	35	31	0.0163276574819259	0.29170799920481
Enterocloster.citroniae	NAFLD	Negative	0.00974902878243707	0.00379763081631657	35	19	0.0149744680697666	0.29170799920481
Gemella.sanguinis	NAFLD	Negative	-0.00264661659278539	0.0010374026245988	35	5	0.0155559148904675	0.29170799920481
Lachnoclostridium.pacaense	NAFLD	Negative	0.00974453798344054	0.0037574789085281	35	15	0.014060807701256	0.29170799920481
Odoribacter.splanchnicus	NAFLD	Negative	0.0261905891345041	0.010290791584941	35	22	0.0157855445964463	0.29170799920481
X.Clostridium..symbiosum	NAFLD	Negative	0.018938444735859	0.0071238189058532	35	21	0.0120115826876398	0.29170799920481
Intestinimonas.butyriciproducens	NAFLD	Negative	0.00527266314847244	0.00210906126039043	35	6	0.0175665776306567	0.299198483515702
Actinomyces.graevenitzii	NAFLD	Negative	-0.00270035481089195	0.00127320213968333	35	4	0.0415296938426169	0.328291939992825
Anaerobutyricum.hallii	NAFLD	Negative	-0.0435140523222237	0.0187872777575419	35	33	0.0269056112966627	0.328291939992825
Bacteroides.ovatus	NAFLD	Negative	0.0731663153521695	0.0313618882828076	35	32	0.0258939605484163	0.328291939992825
Bifidobacterium.pseudocatenulatum	NAFLD	Negative	-0.0251610764754783	0.0115230651053628	35	22	0.0362103405143916	0.328291939992825
Bilophila.wadsworthia	NAFLD	Negative	0.0108625171033974	0.00473928876529707	35	15	0.0284188866875924	0.328291939992825
Blautia.faecis	NAFLD	Negative	-0.0163609287378577	0.00763587651161791	35	33	0.0396107815866311	0.328291939992825
Blautia.luti	NAFLD	Negative	-0.0163290637140339	0.00751982359415705	35	17	0.0371858191797725	0.328291939992825
Blautia.sp.	NAFLD	Negative	-0.0128772876487592	0.00607703586099211	35	25	0.0417021072469773	0.328291939992825
Blautia.sp..AF19.1	NAFLD	Negative	-0.00530674679043081	0.00246595545505006	35	6	0.0388080838211425	0.328291939992825
Blautia.sp..Marseille.P3087	NAFLD	Negative	-0.0027881357458241	0.0012459234275181	35	4	0.0321012661691296	0.328291939992825
Blautia.wexlerae	NAFLD	Negative	-0.0833626396833579	0.0349938001174433	35	35	0.02312765811074	0.328291939992825
Clostridiales.bacterium.42.27	NAFLD	Negative	0.0084995077133675	0.00384962927464783	35	28	0.0343127791839213	0.328291939992825
Clostridiales.bacterium.VE202.21	NAFLD	Negative	0.00383381059301769	0.00176616680078123	35	7	0.0372491025582253	0.328291939992825
Dielma.fastidiosa	NAFLD	Negative	0.0050385803979512	0.00208438306582368	35	13	0.02132322418644	0.328291939992825
Dorea.formicigenerans	NAFLD	Negative	-0.0220379319459318	0.010099475254014	35	35	0.0363265712994817	0.328291939992825
Faecalibacterium.sp..CLA.AA.H223	NAFLD	Negative	-0.0155710965674415	0.00696140370468155	35	5	0.0321752900008216	0.328291939992825
Faecalibacterium.sp..Marseille.P9312	NAFLD	Negative	0.0112007239119736	0.00530227679392087	35	9	0.0423007717625968	0.328291939992825
Flavonifractor.plautii	NAFLD	Negative	0.0334914210141034	0.014510596180429	35	29	0.0274039135881743	0.328291939992825
Lacrimispora.celerecrescens	NAFLD	Negative	-0.0346795817425631	0.0143891746623278	35	17	0.0216819005692563	0.328291939992825
Oscillibacter.sp..MCC667	NAFLD	Negative	0.00692822451912864	0.00295227356360208	35	16	0.0250915330924427	0.328291939992825
Parabacteroides.distasonis	NAFLD	Negative	0.0360473599924526	0.0164797949487121	35	21	0.0359058956778299	0.328291939992825
Parabacteroides.merdae	NAFLD	Negative	0.0392192966728917	0.018617314441898	35	28	0.0428385587176695	0.328291939992825
Peptostreptococcaceae.bacterium	NAFLD	Negative	-0.0410343446720098	0.0182348898557684	35	31	0.0312151175191951	0.328291939992825
Prevotella.copri	NAFLD	Negative	0.127721581655344	0.0587759281352548	35	27	0.0370587494363974	0.328291939992825
Rhizobiales.bacterium.3FA27D7	NAFLD	Negative	-0.00838697086815129	0.00370672171863427	35	10	0.0303643307780547	0.328291939992825
Rothia.mucilaginosa	NAFLD	Negative	-0.00173511179074459	0.000823920350514062	35	4	0.0429017876126987	0.328291939992825
Ruminococcus.sp..Marseille.P328	NAFLD	Negative	-0.0081739386162538	0.00355679551385507	35	13	0.0280289730186739	0.328291939992825
Ruminococcus.sp..UNK.MGS.30	NAFLD	Negative	-0.0143750573148885	0.00661915835418061	35	7	0.0371640797417398	0.328291939992825
Ruthenibacterium.lactatiformans	NAFLD	Negative	0.0263126677823854	0.0123623441107158	35	34	0.0408547900490735	0.328291939992825
Streptococcus.parasanguinis	NAFLD	Negative	-0.00837520033738162	0.00395465762261786	35	15	0.041810987347471	0.328291939992825
Subdoligranulum.sp..4.3.54A2FAA	NAFLD	Negative	0.00303783457433322	0.00142036529772402	35	4	0.039946708747441	0.328291939992825
X.Eubacterium..rectale	NAFLD	Negative	-0.0824632001613465	0.0366788610086774	35	35	0.0313602929997334	0.328291939992825
bacterium.210702.DFI.5.13	NAFLD	Negative	-0.0068583793797318	0.00287946245520408	35	6	0.0231482250469057	0.328291939992825
bacterium.210820.DFI.5.26	NAFLD	Negative	0.00707703382141414	0.0030953239859988	35	14	0.0287841966232162	0.328291939992825
bacterium.MSK18.59	NAFLD	Negative	-0.0583932604690951	0.0249407644732813	35	35	0.0254071481070274	0.328291939992825
bacterium.MSK20.81	NAFLD	Negative	-0.0359400575347775	0.0147977720564366	35	9	0.0207628814559764	0.328291939992825
uncultured.Romboutsia.sp.	NAFLD	Negative	-0.0135354610890487	0.00641372751843748	35	25	0.042488850714585	0.328291939992825
uncultured.Roseburia.sp.	NAFLD	Negative	-0.0177873834782642	0.00781788734237871	35	32	0.0295171538892954	0.328291939992825
Butyricimonas.sp.	NAFLD	Negative	0.00440982060837292	0.00211533126335443	35	5	0.044912678191349	0.329359640069892
Firmicutes.bacterium	NAFLD	Negative	-0.0404839516811685	0.0193636570667085	35	34	0.0443337903129178	0.329359640069892
uncultured.Oscillibacter.sp.	NAFLD	Negative	0.00894062260671565	0.004280197715922	35	14	0.0445141727974546	0.329359640069892
Bacteroides.thetaiotaomicron	NAFLD	Negative	0.0444091319420554	0.0216281837992295	35	27	0.0480392777601448	0.331926099650842
Clostridiaceae.bacterium	NAFLD	Negative	0.0223558741429682	0.011065851447756	35	35	0.0515347287349256	0.331926099650842
Clostridium.perfringens	NAFLD	Negative	-0.00317629179472851	0.00157679737723136	35	6	0.0521777770284468	0.331926099650842
Clostridium.sp..SN20	NAFLD	Negative	0.00229802439154708	0.00113802042333596	35	4	0.0516374113073829	0.331926099650842
Eubacterium.ramulus	NAFLD	Negative	-0.0258281225401227	0.0126315473157453	35	23	0.0489250654176428	0.331926099650842
Oscillospiraceae.bacterium.MH27.2	NAFLD	Negative	-0.0141028972462825	0.00689843223830887	35	15	0.0489635178179071	0.331926099650842
Roseburia.intestinalis	NAFLD	Negative	-0.0552423018805548	0.0272118713943867	35	29	0.0504729841588212	0.331926099650842
Saccharibacteria.bacterium	NAFLD	Negative	-0.00181024259741235	0.000876031521563609	35	4	0.0467108044023489	0.331926099650842
Streptococcus.salivarius	NAFLD	Negative	-0.0212201107641314	0.0104732606969883	35	30	0.0508984990904158	0.331926099650842
Sutterella.wadsworthensis	NAFLD	Negative	0.0172235715981791	0.00846936193779841	35	15	0.050093827679292	0.331926099650842
uncultured.Terrisporobacter.sp.	NAFLD	Negative	-0.0110884869352363	0.00537643538767898	35	21	0.0471114603659184	0.331926099650842
Clostridium.sp..AM51.4	NAFLD	Negative	-0.0146301163487433	0.00735447128506689	35	8	0.0550118517202581	0.345788782241622
Bacteroides.fragilis	NAFLD	Negative	0.0675399889054987	0.0342827174088703	35	21	0.057267520443011	0.354867175345308
Bacteroides.xylanisolvens	NAFLD	Negative	0.0277325155701554	0.0141108456397445	35	24	0.0578386513030732	0.354867175345308
Blautia.sp..MSK.20.85	NAFLD	Negative	0.0127770042223606	0.0065185335712752	35	4	0.0584724323012155	0.354867175345308
Campylobacter.hominis	NAFLD	Negative	0.00234913579184067	0.00120807395719817	35	4	0.0603958727042924	0.35830360435805
Prevotella.buccalis	NAFLD	Negative	0.00456904157950585	0.00234589079635798	35	8	0.060002610250504	0.35830360435805
Romboutsia.timonensis	NAFLD	Negative	-0.00767450567052857	0.00396748775583819	35	15	0.0616826602451202	0.361871606771372
Coprobacillus.sp.	NAFLD	Negative	-0.00472006998689956	0.00247628121264516	35	7	0.065376439290331	0.367220850481859
Erysipelotrichaceae.bacterium.2.2.44A	NAFLD	Negative	-0.00353244116158332	0.0018453798300451	35	4	0.0642983419090119	0.367220850481859
Lachnospiraceae.bacterium.210521.DFI.1.109	NAFLD	Negative	-0.00417890748986061	0.00219049153128521	35	4	0.0651572663696262	0.367220850481859
Prevotella.timonensis	NAFLD	Negative	0.00234774832852419	0.00122865911940714	35	6	0.0647474424179623	0.367220850481859
Blautia.sp..DFI.1.216	NAFLD	Negative	-0.0389834343559514	0.0211002634348051	35	10	0.0736511474559707	0.373264447729311
Blautia.sp..SG.772	NAFLD	Negative	-0.00405206149871407	0.00218537186437885	35	5	0.0726699730358112	0.373264447729311
Butyricicoccus.faecihominis	NAFLD	Negative	-0.00782739855609011	0.00422944340465029	35	13	0.0731830283048533	0.373264447729311
Clostridiaceae.bacterium.AF42.6	NAFLD	Negative	0.00527475795069193	0.00284065252883496	35	11	0.0722731969090435	0.373264447729311
Clostridium.sp..OM04.12AA	NAFLD	Negative	0.0174651165808233	0.00947580906999654	35	9	0.0743083255588727	0.373264447729311
Dysosmobacter.sp..BX15	NAFLD	Negative	0.0111855927544656	0.00604189209458833	35	13	0.0730874712997161	0.373264447729311
Enterocloster.lavalensis	NAFLD	Negative	0.00489282612856526	0.0026606610166034	35	8	0.0749356656426268	0.373264447729311
Fenollaria.timonensis	NAFLD	Negative	0.00505441519799963	0.00267717302608377	35	5	0.0678494651925684	0.373264447729311
Firmicutes.bacterium.AF36.3BH	NAFLD	Negative	-0.0045667503420076	0.0024216789870282	35	6	0.068153148446238	0.373264447729311
Hungatella.hathewayi	NAFLD	Negative	0.0377398651801129	0.0202028364154558	35	21	0.0706565881224822	0.373264447729311
Lachnospiraceae.bacterium.7.1.58FAA	NAFLD	Negative	0.0100774425457247	0.00537170651926847	35	19	0.069521022984948	0.373264447729311
Streptococcus.sp.	NAFLD	Negative	-0.00607234206628942	0.00323279201330193	35	10	0.06919138679054	0.373264447729311
Colidextribacter.sp..210702.DFI.3.9	NAFLD	Negative	0.0063509182229785	0.0034929908217584	35	4	0.0781227018065655	0.385502678073519
Blautia.sp..OM05.6	NAFLD	Negative	-0.0100522537174913	0.00556881305501381	35	6	0.0801909845046295	0.392044813133744
Streptococcus.sp..FDAARGOS.192	NAFLD	Negative	-0.00968767692272462	0.00545291083967021	35	4	0.0848536003535367	0.408409569757432
uncultured.Firmicutes.bacterium	NAFLD	Negative	0.012781897635751	0.00720015466579076	35	26	0.0850853270327983	0.408409569757432
Anaerotruncus.colihominis	NAFLD	Negative	0.00569218898570689	0.00322893252954254	35	16	0.0871822560904546	0.414704785727568
uncultured.Eubacterium.sp.	NAFLD	Negative	-0.0218978527170463	0.0124797968990529	35	34	0.0885989578066552	0.417680801088518
X.Clostridium..innocuum	NAFLD	Negative	0.00994344366713334	0.00568385112690851	35	30	0.0895144225095523	0.418262080398616
Bittarella.massiliensis	NAFLD	Negative	0.0042692730538014	0.0024538406168586	35	13	0.0912086552073091	0.422252658330104
Enterocloster.aldenensis	NAFLD	Negative	0.00851950165356243	0.00490871979473002	35	7	0.0919679085378068	0.422252658330104
Clostridiales.bacterium.52.15	NAFLD	Negative	0.00754883897530049	0.00437107609027295	35	19	0.0935190401415278	0.425071101125458
Streptococcus.thermophilus	NAFLD	Negative	-0.0111734919235891	0.0064837391245825	35	29	0.094191891726664	0.425071101125458
uncultured.Actinomyces.sp.	NAFLD	Negative	-0.0038320962816133	0.0022496304551758	35	12	0.0978884929543893	0.438009527795911
Phocaeicola.dorei	NAFLD	Negative	0.0184127335869406	0.0108672853089896	35	15	0.0996222574860764	0.442021444980238
Clostridium.sp..OF03.18AA	NAFLD	Negative	0.00279636978032548	0.00166726513436375	35	7	0.102948424796693	0.45297306910545
Clostridium.sp..AF24.2LB	NAFLD	Negative	-0.00697326812214189	0.00423868560189164	35	5	0.109432811906653	0.474025818444109
Tyzzerella.nexilis	NAFLD	Negative	0.0124789027076654	0.0075874053831876	35	6	0.109528692898071	0.474025818444109
Blautia.sp..M29	NAFLD	Negative	-0.00266948581525317	0.00163067095238589	35	5	0.111123193416588	0.477016635154136
Clostridium.sp..MCC344	NAFLD	Negative	0.00933471458443177	0.00581178681594644	35	11	0.117764832586446	0.485117644900286
Enterocloster.asparagiformis	NAFLD	Negative	0.00621483376831604	0.00384784012908186	35	11	0.115800685047543	0.485117644900286
Lachnospiraceae.bacterium.Marseille.Q4251	NAFLD	Negative	-0.0145943720076135	0.00912947242249951	35	25	0.119441844388328	0.485117644900286
Ligilactobacillus.ruminis	NAFLD	Negative	-0.0325044352066421	0.020318272155244	35	11	0.119182697177265	0.485117644900286
Ruminococcus.sp..AF17.22AC	NAFLD	Negative	-0.00540015666229687	0.00335272137018014	35	5	0.116775086439879	0.485117644900286
uncultured.Bacteroides.sp.	NAFLD	Negative	0.01063822867109	0.00661750169099392	35	26	0.117452320501565	0.485117644900286
uncultured.Intestinibacter.sp.	NAFLD	Negative	-0.00878402465980655	0.0054689591716681	35	19	0.1177668715596	0.485117644900286
Pseudomonas.aeruginosa	NAFLD	Negative	-0.0191029592394563	0.0119832211671395	35	5	0.120438474735215	0.485431409619799
Faecalicatena.fissicatena	NAFLD	Negative	-0.0166289797657468	0.0105040614858523	35	17	0.1229367232012	0.488049547746118
uncultured.Oscillospiraceae.bacterium	NAFLD	Negative	0.0183382118357026	0.0115759143768812	35	33	0.122692891739113	0.488049547746118
Bacteroides.finegoldii	NAFLD	Negative	0.0135214636897278	0.00860336908465712	35	10	0.125572339228087	0.491127371203185
Faecalibacillus.intestinalis	NAFLD	Negative	-0.00824613267652187	0.0052422441692476	35	7	0.125255057734143	0.491127371203185
Anaerostipes.caccae	NAFLD	Negative	0.00315796988895419	0.0020882137185043	35	5	0.139980483813859	0.495765727068468
Clostridium.saudiense	NAFLD	Negative	-0.0062791076619462	0.00405903923748179	35	9	0.131414241252254	0.495765727068468
Clostridium.sp..AM33.3	NAFLD	Negative	-0.00276105605015033	0.0018003877776715	35	4	0.1346630437318	0.495765727068468
Collinsella.aerofaciens	NAFLD	Negative	-0.0210337094022816	0.0135806333035775	35	26	0.130967441921826	0.495765727068468
Coprobacillus.cateniformis	NAFLD	Negative	0.013086798984329	0.00857146015748787	35	13	0.136342577792632	0.495765727068468
Faecalibacterium.sp..CAG.82	NAFLD	Negative	0.00313577921712597	0.00208327778430376	35	5	0.141781486339657	0.495765727068468
Faecalibacterium.sp..OF04.11AC	NAFLD	Negative	0.00292538687791114	0.00188355081288047	35	5	0.129932694580073	0.495765727068468
Firmicutes.bacterium.CAG.24	NAFLD	Negative	0.0025265033979313	0.00167589778386986	35	5	0.141183739607662	0.495765727068468
Hydrogeniiclostidium.mannosilyticum	NAFLD	Negative	0.00371975368857684	0.0024141350827833	35	9	0.132895524351642	0.495765727068468
Neglectibacter.sp.	NAFLD	Negative	0.0086830115247678	0.00569206417671718	35	10	0.136672549596062	0.495765727068468
Ruminococcus.sp..OF03.6AA	NAFLD	Negative	-0.00451198818146751	0.00298733866331151	35	4	0.140465906926143	0.495765727068468
Streptococcus.sp..A12	NAFLD	Negative	-0.00130117995211261	0.00085744124923734	35	5	0.138659319663375	0.495765727068468
Streptococcus.sp..LPB0406	NAFLD	Negative	-0.00434806996280926	0.00288503775425083	35	9	0.141296575180762	0.495765727068468
butyrate.producing.bacterium	NAFLD	Negative	-0.00673603787044668	0.00435910879664034	35	4	0.131815941373606	0.495765727068468
uncultured.Prevotella.sp.	NAFLD	Negative	0.0318126828018088	0.0210441715039016	35	11	0.140125780303137	0.495765727068468
uncultured.Tyzzerella.sp.	NAFLD	Negative	0.0242579795284716	0.0156739683229786	35	6	0.131241856839411	0.495765727068468
Blautia.obeum	NAFLD	Negative	-0.032768889010583	0.0220255093708862	35	33	0.146305716263623	0.50821985649469
Faecalicatena.contorta	NAFLD	Negative	0.00346732999747734	0.00233734523558558	35	8	0.14744429543426	0.508827372479015
Alistipes.indistinctus	NAFLD	Negative	0.00728339251275427	0.00493424849427023	35	8	0.149399110365279	0.511157686687995
Clostridiales.bacterium.VE202.27	NAFLD	Negative	0.0129194483787167	0.00876776919989752	35	5	0.15008764143533	0.511157686687995
Phascolarctobacterium.faecium	NAFLD	Negative	0.0143415574986411	0.00975595052981541	35	11	0.151023861975998	0.511157686687995
Diplocloster.modestus	NAFLD	Negative	0.00218854621815693	0.00150412090472229	35	5	0.155107202967086	0.515788393761354
Geddesella.stercoravicola	NAFLD	Negative	-0.00230024332987047	0.00158385802241411	35	4	0.155859649557426	0.515788393761354
Intestinibacter.bartlettii	NAFLD	Negative	-0.0157944037931779	0.0110601543383202	35	28	0.162675041375799	0.515788393761354
Monoglobus.pectinilyticus	NAFLD	Negative	0.0167104870632698	0.0116061615271469	35	5	0.159345363474286	0.515788393761354
Ruminococcus.callidus	NAFLD	Negative	-0.020857840504693	0.0144320079376805	35	20	0.157818059610752	0.515788393761354
Ruminococcus.sp..A254.MGS.254	NAFLD	Negative	-0.0207767511525003	0.0143571482117963	35	6	0.157292179666704	0.515788393761354
Ruminococcus.sp..TF08.4	NAFLD	Negative	-0.00222017951982003	0.00155709603883745	35	4	0.16330438086129	0.515788393761354
Slackia.piriformis	NAFLD	Negative	-0.00545743995840484	0.00379689173977745	35	6	0.160035313519807	0.515788393761354
Streptococcus.sp..HMSC078H12	NAFLD	Negative	-0.00250518133742136	0.0017186244974123	35	4	0.154384069126582	0.515788393761354
Veillonella.dispar	NAFLD	Negative	0.00144119303696371	0.00101011656660619	35	5	0.163042915377017	0.515788393761354
Veillonella.rogosae	NAFLD	Negative	0.00182835512094439	0.00128483691550477	35	4	0.164114488924067	0.515788393761354
uncultured.Blautia.sp.	NAFLD	Negative	-0.0152997119465954	0.0107245571698508	35	32	0.163086902503483	0.515788393761354
Bifidobacterium.catenulatum	NAFLD	Negative	-0.0207275862577224	0.0146388380128011	35	18	0.166165522491441	0.519144354292787
Peptoniphilus.lacrimalis	NAFLD	Negative	0.00365016064346829	0.00259198620702607	35	6	0.168409446744492	0.523059928712305
Subdoligranulum.sp.	NAFLD	Negative	-0.0166013570677967	0.0119048038228657	35	26	0.172481643123637	0.532574898065967
Ruminococcus.sp..D55t1.190419.H1	NAFLD	Negative	-0.00256589384391209	0.00185076241068171	35	7	0.174921506075669	0.536968344232286
Agathobaculum.sp..NSJ.28	NAFLD	Negative	0.00473050478654057	0.00343451883403315	35	8	0.177677735856109	0.542276557988586
Avimonas.narfia	NAFLD	Negative	0.0043267340179411	0.00315825623266838	35	8	0.179944131718332	0.543269740356659
Roseburia.sp..CLA.AA.H209	NAFLD	Negative	-0.00647474593585315	0.00472747988710405	35	11	0.180060993489423	0.543269740356659
Alistipes.putredinis	NAFLD	Negative	0.0276479364627885	0.0204924258510951	35	26	0.18646465706475	0.544301515177124
Blautia.sp..MSK17.66	NAFLD	Negative	-0.00957173967772494	0.00702559870177513	35	5	0.182295634147211	0.544301515177124
Mogibacterium.sp..NSJ.24	NAFLD	Negative	0.00509959011711737	0.00377593598061555	35	10	0.186029061180577	0.544301515177124
Phascolarctobacterium.succinatutens	NAFLD	Negative	0.0118849805001294	0.00879234196414701	35	7	0.185651039335481	0.544301515177124
Subdoligranulum.sp..60.17	NAFLD	Negative	-0.00253840219241115	0.00188650926330316	35	4	0.187619082883024	0.544301515177124
X.Clostridium..leptum	NAFLD	Negative	0.00583263653012552	0.00432435498601773	35	22	0.186588869843262	0.544301515177124
uncultured.Solobacterium.sp.	NAFLD	Negative	-0.016886123053008	0.0124917673083212	35	11	0.185639048234248	0.544301515177124
Blautia.schinkii	NAFLD	Negative	-0.00322640724970828	0.00241354807866507	35	4	0.190434606677858	0.545989676061655
Clostridium.sp..TM06.18	NAFLD	Negative	0.00433416427468784	0.0032565093767089	35	7	0.192337272248992	0.545989676061655
Pseudoflavonifractor.sp..BIOML.A4	NAFLD	Negative	0.00295750449164323	0.00221449097286489	35	5	0.190844191533574	0.545989676061655
Streptococcus.sp..F0442	NAFLD	Negative	-0.00101429671600979	0.000760314503437889	35	5	0.191321808419966	0.545989676061655
Ruthenibacterium.sp.	NAFLD	Negative	0.00943253834909042	0.00711469700839823	35	10	0.194016590468076	0.54781154955692
uncultured.Coprobacter.sp.	NAFLD	Negative	-0.00419688141937888	0.00317999618371934	35	5	0.195992809759639	0.550447891239837
Blautia.sp..LMAG.69	NAFLD	Negative	-0.00389850796184279	0.00297330590128139	35	5	0.198851161455303	0.552596911833685
Faecalibacterium.sp..BIOML.A1	NAFLD	Negative	0.0184171511695453	0.0140245317554439	35	17	0.198170678079303	0.552596911833685
Clostridium.sp..AM25.23AC	NAFLD	Negative	-0.00311179127809947	0.00237902352518761	35	4	0.199907816367133	0.552624748910189
Faecalibacterium.sp..BIOML.A3	NAFLD	Negative	-0.00907995027751352	0.00697277686962874	35	7	0.201863984266797	0.555041746626286
uncultured.Porphyromonas.sp.	NAFLD	Negative	0.0045271069242541	0.00348457504903883	35	5	0.202884577838775	0.555041746626286
uncultured.Coprococcus.sp.	NAFLD	Negative	0.0039422491150347	0.00304308601523691	35	10	0.204144839335319	0.555610696747672
Alistipes.onderdonkii	NAFLD	Negative	0.0166778439290207	0.0129619856644376	35	25	0.207161393040033	0.556861092605713
Blautia.hydrogenotrophica	NAFLD	Negative	-0.00257086892839025	0.00201006084501887	35	5	0.209817954954858	0.556861092605713
Butyricimonas.virosa	NAFLD	Negative	0.00684654852613773	0.00536592562257462	35	5	0.210888049741945	0.556861092605713
Clostridiales.bacterium.AHG0011	NAFLD	Negative	0.00538618957520967	0.00422179997182896	35	7	0.210932232047619	0.556861092605713
Oscillospiraceae.bacterium.CLA.AA.H232	NAFLD	Negative	-0.00881230633116408	0.00687598656792755	35	17	0.20891297639666	0.556861092605713
bacterium.210928.DFI.3.100	NAFLD	Negative	-0.0026534462178154	0.00207175341087606	35	4	0.209201947942209	0.556861092605713
Adlercreutzia.hattorii	NAFLD	Negative	-0.00447913882873963	0.00378065182892044	35	4	0.244577681188656	0.581738435998856
Akkermansia.sp.	NAFLD	Negative	0.0178272408517147	0.0154579737593174	35	8	0.257084062431267	0.581738435998856
Alistipes.finegoldii	NAFLD	Negative	0.0145085459428309	0.011866559731724	35	24	0.230125724116338	0.581738435998856
Alistipes.sp..AF14.19	NAFLD	Negative	0.0092679216670299	0.0075403077853523	35	6	0.227720441950113	0.581738435998856
Anaerobutyricum.soehngenii	NAFLD	Negative	-0.0153506248673324	0.0136404176595908	35	12	0.268547487033094	0.581738435998856
Anaerostipes.hadrus	NAFLD	Negative	-0.034867054066203	0.029027241435625	35	34	0.238230467121799	0.581738435998856
Bacteroides.caccae	NAFLD	Negative	0.0323005009397398	0.028401127944084	35	28	0.2636051516437	0.581738435998856
Barnesiella.intestinihominis	NAFLD	Negative	0.0104817467835423	0.00875824567648823	35	10	0.239917280910157	0.581738435998856
Blautia.marasmi	NAFLD	Negative	-0.00322039402448271	0.0026618451523506	35	5	0.23493771990143	0.581738435998856
Blautia.sp..210820.DFI.6.14	NAFLD	Negative	-0.00282431658421598	0.00242783045091706	35	4	0.253047156590659	0.581738435998856
Blautia.sp..AF19.13LB	NAFLD	Negative	0.00384158023135846	0.00330021518374877	35	6	0.252755171398568	0.581738435998856
Blautia.sp..M16	NAFLD	Negative	-0.00253307417233241	0.00208685655509133	35	4	0.233431406799733	0.581738435998856
Bradyrhizobium.viridifuturi	NAFLD	Negative	-0.00142659066119274	0.00127293023838821	35	4	0.270499550029162	0.581738435998856
Christensenella.hongkongensis	NAFLD	Negative	0.00161538417384183	0.00131913544285397	35	5	0.22940443430257	0.581738435998856
Christensenella.massiliensis	NAFLD	Negative	0.00163077043222743	0.00133996494789427	35	5	0.232227113638304	0.581738435998856
Christensenellaceae.bacterium	NAFLD	Negative	0.00649769231100938	0.0057041858472934	35	15	0.262859090593508	0.581738435998856
Clostridiaceae.bacterium.AF31.3BH	NAFLD	Negative	0.00198370276566496	0.00175393119763897	35	4	0.266206342571598	0.581738435998856
Clostridium.phoceensis	NAFLD	Negative	0.00144693744648941	0.0012866413368707	35	7	0.268878673298984	0.581738435998856
