feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Erysipelotrichaceae	Group	Negative	-0.0419842916701039	0.0222553802901019	35	35	0.0680559382483499	0.351626331423416
FGB1126	Group	Negative	0.00547508752691392	0.0028615253544539	35	12	0.0644124455941191	0.351626331423416
FGB3047	Group	Negative	0.00369126196077293	0.00186403411055346	35	10	0.0560629502040279	0.351626331423416
Phyllobacteriaceae	Group	Negative	-0.00499896530838379	0.00259881796753582	35	10	0.0630729867269124	0.351626331423416
FGB1226	Group	Negative	0.00820189969529374	0.00446111867282227	35	14	0.0749992487870282	0.368474570127574
Carnobacteriaceae	Group	Negative	-0.00200398086912829	0.00110590122309175	35	6	0.0790822716129932	0.372345695511176
Lactobacillaceae	Group	Negative	-0.0411752750537756	0.0235867204535041	35	23	0.0901691460379099	0.407564540091353
FGB1380	Group	Negative	-0.013462904190638	0.00785316072178616	35	6	0.0958473546984021	0.416567349266132
FGB1011	Group	Negative	0.00772644441794409	0.00477915996562649	35	16	0.115465142838467	0.453247347658592
FGB1374	Group	Negative	0.0035225628447526	0.00220918105559498	35	4	0.120355836965035	0.453247347658592
FGB3062	Group	Negative	0.00603380855923915	0.00384900744078691	35	6	0.126508418338114	0.453247347658592
FGB618	Group	Negative	0.00796570908845528	0.00482861743555001	35	9	0.108495114708595	0.453247347658592
Porphyromonadaceae	Group	Negative	0.00969111434904669	0.00620834152398094	35	10	0.128067896008784	0.453247347658592
Sutterellaceae	Group	Negative	0.0194231481741169	0.0124525382188361	35	25	0.128353231195353	0.453247347658592
FGB12107	Group	Negative	-0.0110289647552835	0.00741412804684756	35	6	0.146360682474944	0.500606282081428
FGB9272	Group	Negative	0.00312158340215924	0.00212134062343744	35	4	0.15062489903335	0.500606282081428
FGB9119	Group	Negative	0.0194106248304355	0.0134084029009252	35	4	0.157150355101366	0.507371146470124
Eubacteriaceae	Group	Negative	0.0375917304929404	0.0274142004075604	35	34	0.179550317793728	0.526372194000846
Nitrobacteraceae	Group	Negative	-0.000750670489234051	0.000547803280122508	35	4	0.179835016409391	0.526372194000846
Sphingomonadaceae	Group	Negative	-0.000724333878276927	0.000520483699306919	35	4	0.173337068251944	0.526372194000846
Tissierellia.unclassified	Group	Negative	0.0054244204262414	0.00397562270994905	35	13	0.181668279345425	0.526372194000846
FGB82363	Group	Negative	-0.00329550076207108	0.00258913458384998	35	5	0.211976702336013	0.598834184099236
FGB72924	Group	Negative	0.00290244357798967	0.00230893385192834	35	4	0.21756037808418	0.59961762740274
Clostridiaceae	Group	Negative	0.0261292002488411	0.0220860795262509	35	35	0.245237942098144	0.60436607654639
FGB2890	Group	Negative	-0.00267349207026639	0.00223808197197842	35	4	0.240779846466369	0.60436607654639
FGB2959	Group	Negative	-0.0026218274680841	0.00232804275483633	35	5	0.268207024348751	0.60436607654639
FGB2982	Group	Negative	0.0119004220572173	0.0102724339095216	35	7	0.254982960050749	0.60436607654639
FGB3038	Group	Negative	0.00393633019816823	0.00352930708716714	35	16	0.272766990299698	0.60436607654639
FGB3057	Group	Negative	0.0126655981446852	0.0111370194311375	35	18	0.263623426840867	0.60436607654639
FGB3069	Group	Negative	0.0114332056203725	0.00940573855118196	35	9	0.232778805000997	0.60436607654639
FGB45628	Group	Negative	0.00190152676982129	0.00156279309053067	35	14	0.232330666129023	0.60436607654639
FGB79291	Group	Negative	0.00202678682328355	0.00177573773552306	35	10	0.261928053899996	0.60436607654639
Peptoniphilaceae	Group	Negative	0.00845531536081287	0.00737959963351622	35	15	0.260131954009175	0.60436607654639
FGB1217	Group	Negative	0.00391152565007048	0.00362715307130555	35	15	0.288674648011531	0.627312215871211
FGB1311	Group	Negative	0.00342451748787626	0.00332344993049898	35	4	0.310310710261367	0.638224391885684
FGB28775	Group	Negative	-0.00141956135831604	0.00138385180955735	35	5	0.312444734467849	0.638224391885684
FGB75721	Group	Negative	0.002593426798325	0.0025422988658971	35	7	0.315096599551068	0.638224391885684
Oscillospiraceae	Group	Negative	0.0366408175604774	0.036008392165813	35	35	0.316288194208835	0.638224391885684
FGB2949	Group	Negative	0.00227347362847242	0.00231787703237604	35	4	0.3338067489002	0.661757239047765
Bianqueaceae	Group	Negative	-0.00440403081580147	0.00505263271305561	35	9	0.389707263110163	0.67749108817613
Clostridia.unclassified	Group	Negative	0.0106141760715249	0.0119095088727142	35	25	0.379255236569609	0.67749108817613
FGB1473	Group	Negative	0.00513788863154561	0.00549909662130648	35	6	0.356928143791687	0.67749108817613
FGB3009	Group	Negative	0.00262110648100504	0.00296904049151475	35	9	0.38372350942749	0.67749108817613
FGB4605	Group	Negative	0.0021343580626637	0.00234597567114754	35	7	0.36952786424819	0.67749108817613
FGB9989	Group	Negative	0.0036746983905549	0.00420894240298092	35	5	0.388934214815555	0.67749108817613
Micrococcaceae	Group	Negative	-0.000530272611705807	0.000564813110924978	35	8	0.354631104758095	0.67749108817613
Yeguiaceae	Group	Negative	0.0010011458243645	0.00110357308920338	35	9	0.370885728116873	0.67749108817613
FGB40183	Group	Negative	0.00197935056133866	0.00231541001562214	35	4	0.398792784118474	0.682781584930115
Bacteria.unclassified	Group	Negative	0.00439560473767983	0.00535430944211071	35	23	0.417567707603299	0.704255984465265
Bacteroidales.unclassified	Group	Negative	0.00342498185057292	0.0043680090683672	35	4	0.438570282833887	0.710978060782769
Christensenellaceae	Group	Negative	0.00413426588003731	0.00544422359496614	35	22	0.453012569702295	0.710978060782769
Coprobacillaceae	Group	Negative	0.017523793483477	0.0228351069515232	35	18	0.448296481450927	0.710978060782769
Eggerthellaceae	Group	Negative	-0.00619054251876324	0.00777001276207507	35	35	0.431307285786319	0.710978060782769
FGB2881	Group	Negative	0.00120648466766505	0.00154932485680778	35	5	0.44169522479961	0.710978060782769
Enterobacteriaceae	Group	Negative	0.00676162935362537	0.00919885038559247	35	21	0.467500057274855	0.72366447221998
Actinomycetaceae	Group	Negative	-0.00396630503254412	0.00588819987319526	35	21	0.505255077209757	0.731972099034648
Akkermansiaceae	Group	Negative	0.0224035523917424	0.0326151020072389	35	18	0.496940232128817	0.731972099034648
Eubacteriales.unclassified	Group	Negative	-0.0124800215384026	0.0176310704486612	35	35	0.48401280498744	0.731972099034648
FGB14936	Group	Negative	-0.0150393066116883	0.0215749915542586	35	12	0.490640098356238	0.731972099034648
FGB2875	Group	Negative	-0.000706981397723492	0.00104414286600242	35	4	0.503066465839284	0.731972099034648
FGB1292	Group	Negative	-0.00391291490999023	0.00728169767287573	35	28	0.594622187697895	0.850535534302052
Corynebacteriaceae	Group	Negative	-0.000485331981620508	0.000966859919655222	35	4	0.619023515966801	0.853044601271323
FGB3048	Group	Negative	-0.000708419583021329	0.00140299118468115	35	8	0.616959958271423	0.853044601271323
FGB45555	Group	Negative	0.00115607968304415	0.00228903862052949	35	4	0.616879957069901	0.853044601271323
Coriobacteriaceae	Group	Negative	-0.0086262694843924	0.0182725068855869	35	29	0.639969428403264	0.87128367963336
FGB2834	Group	Negative	0.000542474875221797	0.00124014465868631	35	5	0.664650003730344	0.874873488020945
Firmicutes.unclassified	Group	Negative	-0.00404824046559143	0.00886429603283691	35	14	0.650885401529231	0.874873488020945
Turicibacteraceae	Group	Negative	-0.00370271429590556	0.00849672803200277	35	20	0.665832920086737	0.874873488020945
Eubacteriales.Family.XIII.Incertae.Sedis	Group	Negative	-0.00322371215007931	0.00907956387233671	35	33	0.72481032397469	0.931347789829734
FGB1359	Group	Negative	0.0015105557670037	0.0044300003625704	35	8	0.735277726242005	0.931347789829734
FGB1765	Group	Negative	0.00962189158663437	0.033348550026475	35	13	0.774749488884912	0.931347789829734
FGB2960	Group	Negative	0.000536978012796318	0.00167228504044652	35	5	0.750156178382955	0.931347789829734
FGB3004	Group	Negative	-0.00028858899530267	0.000984282081642176	35	10	0.771207166003679	0.931347789829734
FGB3054	Group	Negative	0.00223413119011837	0.0074779963145413	35	5	0.766995994741069	0.931347789829734
FGB3072	Group	Negative	0.00174303562937426	0.00559521537285323	35	11	0.757363043887502	0.931347789829734
Selenomonadaceae	Group	Negative	0.0024643784049622	0.00839568857090476	35	5	0.770955963607976	0.931347789829734
Eubacteriales.incertae.sedis	Group	Negative	-0.00802055727618802	0.0300824183983555	35	35	0.791421202142217	0.941374693074427
FGB1227	Group	Negative	-0.00178812844049878	0.00790793266709042	35	12	0.822504110213686	0.95817489127986
FGB38642	Group	Negative	-0.00225201932901696	0.00978489245500638	35	12	0.819393889483314	0.95817489127986
FGB2984	Group	Negative	-0.000665783557900377	0.00358559011026685	35	4	0.853829908128106	0.96682235870472
FGB45503	Group	Negative	-0.00064259029411617	0.00333524260308677	35	8	0.848400812476414	0.96682235870472
Staphylococcaceae	Group	Negative	0.000176431602709386	0.000961927584483188	35	4	0.855595007703293	0.96682235870472
FGB3023	Group	Negative	-0.000746671705141006	0.00447915269543138	35	14	0.86862389219991	0.971826730877127
FGB10477	Group	Negative	-0.000823435778606808	0.00647530032298071	35	6	0.899581017939782	0.978309032193718
FGB1776	Group	Negative	-0.00314675576849597	0.0217888934330957	35	6	0.886047096441624	0.978309032193718
FGB72939	Group	Negative	0.000602277957724907	0.00477487631569502	35	4	0.900390613700413	0.978309032193718
Veillonellaceae	Group	Negative	-0.00384822315503766	0.0345564822294723	35	32	0.91200515230644	0.981491259148836
FGB1258	Group	Negative	-0.000652127243977494	0.00662712462759584	35	6	0.922207795383686	0.983108310173174
Atopobiaceae	Group	Negative	-0.000347252080914639	0.00613606732783402	35	10	0.955211510640013	0.985236444731174
FGB1249	Group	Negative	7.948019093601e-05	0.00267978612152886	35	7	0.976517538140633	0.985236444731174
FGB1354	Group	Negative	-0.00211153812213961	0.0422109630343466	35	18	0.960405255702023	0.985236444731174
FGB2898	Group	Negative	-0.000131478365637186	0.00371233603786591	35	5	0.971960908603802	0.985236444731174
FGB2952	Group	Negative	0.000148517003829022	0.00341904189148826	35	6	0.965614011209352	0.985236444731174
Pasteurellaceae	Group	Negative	0.00012974213043949	0.00278657566055278	35	10	0.963144780532695	0.985236444731174
FGB4806	Group	Negative	0.000628350002857485	0.0386326713933932	35	17	0.98712113448648	0.98712113448648
