# git tag version 3.1.0 |  motus version 3.1.0 | map_tax 3.1.0 | gene database: nr3.1.0 | calc_mgc 3.1.0 -y insert.scaled_counts -l 75 | calc_motu 3.1.0 -k mOTU -C no_CAMI -g 3 -c -p | taxonomy: ref_mOTU_3.1.0 meta_mOTU_3.1.0
# call: python /nfs3_ib/nfs-ip34/home/def-ilafores/programs/motu-profiler_env/bin/motus profile -f /nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002446/SRR20002446_paired_1.fastq -r /nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002446/SRR20002446_paired_2.fastq -s /nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002446/SRR20002446_unmatched_1.fastq -s /nfs3_ib/nfs-ip34/home/def-ilafores/analysis/MethodsComparison/AD_Skin/preproc/SRR20002446/SRR20002446_unmatched_2.fastq -n SRR20002446 -t 24 -c -p -k mOTU -q
#mOTU	consensus_taxonomy	NCBI_tax_id	SRR20002446
ref_mOTU_v31_00802	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium sp. [Corynebacterium aurimucosum/Corynebacterium sp. S5S1/Corynebacterium pseudogenitalium/Corynebacterium tuberculostearicum]	2|201174|1760|85007|1653|1716|NA	2
ref_mOTU_v31_00870	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Burkholderia|s__Burkholderia sp. [Burkholderia paludis/Burkholderia sp. MSh2/Aquamicrobium sp. SK-2/Burkholderia sp. E168m22/Burkholderia sp. NFPP32/Burkholderia sp. NFACC38-1/Burkholderia sp. NFACC33-1/Burkholderia sp. LK4/Burkholderia sp. NRF60-BP8/Burkholderia sp. ABCPW 11/Burkholderia sp. MSMB1072/Burkholderia sp. MSMB1826/Burkholderia sp. MSMB1835/Burkholderia sp. MSMB1078WGS/Burkholderia sp. MSMB2157WGS/Burkholderia sp. MSMB1459WGS/Burkholderia anthina/Burkholderia puraquae/Burkholderia sp. A2/Burkholderia cepacia/Burkholderia lata/Burkholderia contaminans/Burkholderia metallica/Burkholderia seminalis/Burkholderia pyrrocinia/Burkholderia stabilis/Burkholderia cenocepacia]	2|1224|28216|80840|119060|32008|NA	6
ref_mOTU_v31_00964	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Micrococcales|f__Micrococcaceae|g__Micrococcus|s__Micrococcus luteus	2|201174|1760|85006|1268|1269|1270	5
ref_mOTU_v31_01346	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Moraxellaceae|g__Acinetobacter|s__Acinetobacter johnsonii	2|1224|1236|72274|468|469|40214	10
ref_mOTU_v31_01348	k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Streptococcaceae|g__Streptococcus|s__Streptococcus thermophilus [Streptococcus thermophilus CAG:236/Streptococcus thermophilus]	2|1239|91061|186826|1300|1301|1308	46
ref_mOTU_v31_01401	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Propionibacteriales|f__Propionibacteriaceae|g__Cutibacterium|s__[Propionibacterium] namnetense	2|201174|1760|85009|31957|1912216|1574624	7
ref_mOTU_v31_01541	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae|g__Alcaligenes|s__Alcaligenes faecalis	2|1224|28216|80840|506|507|511	59
ref_mOTU_v31_01786	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae|g__Stenotrophomonas|s__Stenotrophomonas maltophilia	2|1224|1236|135614|32033|40323|40324	5
ref_mOTU_v31_02019	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Actinomycetales|f__Actinomycetaceae|g__Actinomyces|s__Actinomyces oris	2|201174|1760|2037|2049|1654|544580	8
ref_mOTU_v31_02852	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Paraburkholderia|s__Paraburkholderia fungorum [Paraburkholderia fungorum/Burkholderia sp. K24]	2|1224|28216|80840|119060|1822464|134537	18
ref_mOTU_v31_02856	k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae|g__Burkholderia|s__Burkholderia sp. 9120	2|1224|28216|80840|119060|32008|1500897	8
ref_mOTU_v31_03068	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium accolens [Corynebacterium sp. KPL1818/Corynebacterium sp. KPL1824/Corynebacterium sp. KPL1986/Corynebacterium sp. KPL1996/Corynebacterium sp. KPL1998/Corynebacterium sp. KPL2004/Corynebacterium accolens]	2|201174|1760|85007|1653|1716|38284	5
meta_mOTU_v31_12415	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Corynebacteriales fam. incertae sedis|g__Lawsonella|s__Lawsonella clevelandensis	2|201174|1760|85007|NA|1847725|1528099	4
ext_mOTU_v31_19720	k__Bacteria|p__Actinobacteria|c__Actinobacteria|o__Corynebacteriales|f__Corynebacteriaceae|g__Corynebacterium|s__Corynebacterium species incertae sedis	2|201174|1760|85007|1653|1716|NA	50
ext_mOTU_v31_27585	k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Rhodanobacteraceae|g__Dyella|s__Dyella species incertae sedis	2|1224|1236|135614|1775411|231454|NA	15
unassigned	unassigned	NA	15
