#Classification	GQ2_bracken_F.kreport
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales|f__Thermaceae	3
k__Bacteria|p__Proteobacteria	1394928
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	946341
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	937970
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	937970
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	8029
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales|f__Cardiobacteriaceae	8029
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	294
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae	294
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	28
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae	28
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	11
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae	11
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	6
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	6
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	390739
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	304073
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	304073
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	86666
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	85443
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae	1222
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	57813
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	57813
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	57813
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	33
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	23
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae	23
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	10
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Phyllobacteriaceae	4
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Brucellaceae	3
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Boseaceae	2
k__Bacteria|p__Bacteroidetes	1337276
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	1314805
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	1314805
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	1310882
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	2700
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	962
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	256
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	1
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	2
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	22471
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	22471
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	22458
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae	13
k__Bacteria|p__Fusobacteria	254193
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	254193
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	254193
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	197307
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae	56885
k__Bacteria|p__Candidatus_Saccharibacteria	2878
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia	2878
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia|o__Candidatus_Nanosynbacterales	2878
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia|o__Candidatus_Nanosynbacterales|f__Candidatus_Nanosynbacteraceae	2878
k__Bacteria|p__Spirochaetes	1452
k__Bacteria|p__Spirochaetes|c__Spirochaetia	1452
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	1452
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Treponemataceae	1452
k__Bacteria|p__Synergistetes	4
k__Bacteria|p__Synergistetes|c__Synergistia	4
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	4
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae	4
k__Eukaryota	6309
k__Eukaryota|k__Metazoa	6129
k__Eukaryota|k__Metazoa|p__Chordata	6129
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia	6129
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia|o__Primates	6129
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia|o__Primates|f__Hominidae	6129
k__Eukaryota|k__Fungi	15
k__Eukaryota|k__Fungi|p__Basidiomycota	11
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Malasseziomycetes	11
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Malasseziomycetes|o__Malasseziales	11
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Malasseziomycetes|o__Malasseziales|f__Malasseziaceae	11
k__Eukaryota|k__Fungi|p__Ascomycota	3
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes	3
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	3
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Debaryomycetaceae	3
k__Eukaryota|k__Viridiplantae	164
k__Eukaryota|k__Viridiplantae|p__Streptophyta	164
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida	164
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Poales	156
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Poales|f__Poaceae	156
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Cucurbitales	8
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Cucurbitales|f__Cucurbitaceae	8
k__Viruses	59
k__Viruses|k__Heunggongvirae	59
k__Viruses|k__Heunggongvirae|p__Uroviricota	38
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes	38
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales	38
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales|f__Siphoviridae	16
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales|f__Salasmaviridae	12
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales|f__Myoviridae	10
k__Viruses|k__Heunggongvirae|p__Peploviricota	21
k__Viruses|k__Heunggongvirae|p__Peploviricota|c__Herviviricetes	21
k__Viruses|k__Heunggongvirae|p__Peploviricota|c__Herviviricetes|o__Herpesvirales	21
k__Viruses|k__Heunggongvirae|p__Peploviricota|c__Herviviricetes|o__Herpesvirales|f__Herpesviridae	21
