feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Prevotella	Group	Negative	0.13777293285533	0.0618206804918134	35	35	0.0327683044053162	0.226055633864252
Pseudobutyrivibrio	Group	Negative	-0.00221051476699619	0.000985337315628508	35	35	0.031701778962158	0.226055633864252
Phascolarctobacterium	Group	Negative	0.0293525131280864	0.0133428470333575	35	35	0.0349271433446754	0.235922968252713
Flavobacterium	Group	Negative	0.000290771285270289	0.000134825106608922	35	5	0.0384148328024904	0.250045638968938
Sulfurovum	Group	Negative	-0.000199852797795479	9.25764844034572e-05	35	5	0.0382358859981826	0.250045638968938
Mesorhizobium	Group	Negative	-0.0118109950320345	0.0055066249488839	35	20	0.0394182483472712	0.25199523050577
Raoultella	Group	Negative	-0.000492036978471884	0.000231129244014901	35	4	0.0408204723600892	0.256381212366876
Miniimonas	Group	Negative	8.79648030842941e-05	4.17039192647271e-05	35	4	0.0425920178739517	0.262895558601288
Neisseria	Group	Negative	0.000684052412050953	0.000327051850260828	35	29	0.0442522978146636	0.268513942672026
Limosilactobacillus	Group	Negative	-0.00291782423154443	0.00141120772141936	35	31	0.0465913387131033	0.27799498765485
Terrisporobacter	Group	Negative	-0.000116135362655825	5.66092722890122e-05	35	6	0.048221492954804	0.283004827505243
Anaerostipes	Group	Negative	-0.0794537111425967	0.0389967641476703	35	35	0.0496897804740165	0.286918409833837
Pseudoalteromonas	Group	Negative	9.46498273005403e-05	4.69731520842623e-05	35	4	0.0521135559120052	0.29613734946822
Sodaliphilus	Group	Negative	0.00249136943832636	0.0012546842399372	35	29	0.055432118211542	0.3053030510728
Treponema	Group	Negative	-0.00336694280044913	0.00169028572957372	35	35	0.0547059811485536	0.3053030510728
Leptospirillum	Group	Negative	0.000124696378844565	6.34162492731943e-05	35	6	0.0577202373612818	0.313088560232407
Alkaliphilus	Group	Negative	-0.00029200683666612	0.000151915190187797	35	12	0.0632530911203986	0.33797920330004
Burkholderia	Group	Negative	-0.000437781233732409	0.000230868617458773	35	11	0.0667127815509148	0.341698867190252
Cryptobacterium	Group	Negative	-0.000166318966087179	8.77439161868565e-05	35	14	0.0668126276628985	0.341698867190252
Gordonibacter	Group	Negative	-0.00838369410180808	0.00439556677315049	35	35	0.0652164030863703	0.341698867190252
Pandoraea	Group	Negative	-0.000293413089861182	0.000156372693542055	35	8	0.0694718521013866	0.34542948683745
Paraprevotella	Group	Negative	0.0057051330160389	0.00303981325678932	35	34	0.0694106256283679	0.34542948683745
Helcococcus	Group	Negative	0.00052139383510897	0.000282388909943999	35	21	0.0738244291331952	0.35715061661735
Schleiferilactobacillus	Group	Negative	-0.000248145421664682	0.000134096283677994	35	10	0.0732111822407429	0.35715061661735
Limnochorda	Group	Negative	0.000111118712256433	6.06615662229018e-05	35	10	0.0760235317329926	0.361961946460831
Pseudoclostridium	Group	Negative	-0.000143177062626514	7.83909027960041e-05	35	7	0.07684108360621	0.361961946460831
Cellulosilyticum	Group	Negative	-0.000983982673825811	0.000551334396685009	35	34	0.083501485945217	0.373669149604846
Jonquetella	Group	Negative	0.000229619931817001	0.000128452536687429	35	6	0.0830303586450527	0.373669149604846
Porphyromonas	Group	Negative	0.00389932610528437	0.00216422507751957	35	35	0.0807322932142696	0.373669149604846
Schaalia	Group	Negative	-0.00322380795659934	0.00179579237133824	35	35	0.0817853817194717	0.373669149604846
Caloranaerobacter	Group	Negative	-0.000179980824337001	0.000101600903130641	35	13	0.0857216804077135	0.37886866155508
Methylibium	Group	Negative	0.000212429831479681	0.000122122464978996	35	4	0.0912712021344379	0.396594593486436
Slackia	Group	Negative	-0.00034947347964223	0.000201344778202526	35	28	0.0919479085457378	0.396594593486436
Ligilactobacillus	Group	Negative	-0.0403801242643138	0.0233516740269441	35	35	0.0931160103129388	0.396851567762287
Caproicibacter	Group	Negative	-0.000311677516677761	0.0001825596133967	35	35	0.0971667774949703	0.399835705094246
Monoglobus	Group	Negative	0.0354390101647406	0.0207225744562	35	35	0.0966233440367562	0.399835705094246
Pauljensenia	Group	Negative	-0.000594908173003515	0.000347965769046871	35	32	0.0967149894480742	0.399835705094246
Alistipes	Group	Negative	0.041713647449906	0.0247838006443078	35	35	0.101794570437229	0.40428497886744
Gardnerella	Group	Negative	0.00171304373997552	0.00102175362867603	35	26	0.103076091846114	0.40428497886744
Lactococcus	Group	Negative	-0.0103286733578666	0.0061612207084635	35	35	0.103109978976648	0.40428497886744
Moorella	Group	Negative	-0.000114595097666764	6.85197881923969e-05	35	13	0.103894463843029	0.40428497886744
Pusillimonas..ex.Kitahara.et.al..2021.	Group	Negative	0.00728427570191849	0.00434062582806171	35	35	0.102762713305345	0.40428497886744
Gordonia	Group	Negative	-0.000106136826018451	6.4973131974859e-05	35	5	0.111859719775348	0.421534522942892
Leuconostoc	Group	Negative	-0.00181641416518084	0.00110529336049656	35	27	0.10980057496885	0.421534522942892
Thermophilibacter	Group	Negative	-0.000365341696132939	0.000223168992434197	35	34	0.111119943830757	0.421534522942892
Anaerocolumna	Group	Negative	-0.000277836128041293	0.000172643107875094	35	35	0.117074964856961	0.427856999506341
Coprococcus	Group	Negative	-0.0582363711412852	0.0361921013558044	35	35	0.117122865786652	0.427856999506341
Paucilactobacillus	Group	Negative	-0.000131523461388359	8.12785961724845e-05	35	9	0.115143535704932	0.427856999506341
Agrobacterium	Group	Negative	-0.00029604549609694	0.000185091618883482	35	6	0.119251651831881	0.431233246018318
Peribacillus	Group	Negative	-0.000329916020842398	0.000207599770677516	35	14	0.121553119520529	0.435160167883496
Ruminococcus	Group	Negative	-0.0379190305293539	0.0239671999570278	35	35	0.123160053353766	0.436547515848003
Saccharimonas	Group	Negative	-8.4374614308417e-05	5.39612604616338e-05	35	9	0.127448335223275	0.447318666764045
Amedibacterium	Group	Negative	-0.00310545182889789	0.0019976588108377	35	35	0.129593615171177	0.450432177002733
Gottschalkia	Group	Negative	-0.000172053881894501	0.000111530129706829	35	14	0.132447732155164	0.455925847226431
Hungatella	Group	Negative	0.00870238673546794	0.00580222984419491	35	35	0.143164476765204	0.488122692208982
Leclercia	Group	Negative	-0.000219520556444422	0.000147471489097745	35	4	0.146097616405448	0.493424025218398
Alkalihalobacillus	Group	Negative	-0.000460675478441493	0.000314747505648268	35	21	0.152754799553256	0.501387303970949
Arabiibacter	Group	Negative	-0.000388043313400415	0.000271903710604792	35	32	0.162935346796696	0.501387303970949
Brevibacterium	Group	Negative	-7.8851663351243e-05	5.594577798844e-05	35	6	0.168062783453949	0.501387303970949
Brucella	Group	Negative	-0.000227137445837348	0.00015756781918316	35	5	0.158860410389947	0.501387303970949
Butyricicoccus	Group	Negative	-0.00189293504620835	0.00132846639811239	35	34	0.163575033950288	0.501387303970949
Caproicibacterium	Group	Negative	-0.000371875883210677	0.00026143064481849	35	34	0.164275750792969	0.501387303970949
Coprobacter	Group	Negative	0.0038189561213983	0.00265463021937156	35	33	0.159680855038322	0.501387303970949
Geosporobacter	Group	Negative	5.32659605324745e-05	3.62358258304092e-05	35	5	0.151037657093383	0.501387303970949
Herbinix	Group	Negative	-0.000492239942525932	0.000345593435645623	35	28	0.163738676087255	0.501387303970949
Parascardovia	Group	Negative	-0.000201397160455857	0.000140117095276094	35	13	0.160033945521656	0.501387303970949
Pradoshia	Group	Negative	-0.000122809312373885	8.49162288532898e-05	35	5	0.157541504163068	0.501387303970949
Propionimicrobium	Group	Negative	0.000512595955762043	0.000362525467793256	35	34	0.166739432418971	0.501387303970949
Stenotrophomonas	Group	Negative	-0.000263614447341117	0.000185347200791943	35	8	0.164330777797778	0.501387303970949
Tissierella	Group	Negative	-0.000259140649821948	0.000183147571634679	35	28	0.166457132910863	0.501387303970949
Ruthenibacterium	Group	Negative	0.0244338790009144	0.0174164152595575	35	35	0.169978990721446	0.502913046927914
Lactobacillus	Group	Negative	-0.00469571703355502	0.00336099147829715	35	35	0.1717011598606	0.503844387131926
Acidovorax	Group	Negative	0.000544911120880329	0.000412280845221439	35	19	0.195358370188642	0.527284147088586
Coriobacterium	Group	Negative	-0.000176696281874797	0.000132245877960573	35	20	0.190651397651754	0.527284147088586
Cruoricaptor	Group	Negative	0.00102617472526197	0.000768080704905337	35	20	0.190682046766952	0.527284147088586
Halopseudomonas	Group	Negative	-7.93047685176836e-05	5.88221438368379e-05	35	7	0.186771744085123	0.527284147088586
Intestinibaculum	Group	Negative	-0.00135622036409695	0.000997712546469636	35	35	0.183259422996511	0.527284147088586
Leptotrichia	Group	Negative	-0.000835161599160164	0.00063265720385484	35	30	0.195890479225648	0.527284147088586
Mycolicibacterium	Group	Negative	-0.000449664164315574	0.000330994069246827	35	8	0.183511529780174	0.527284147088586
Scardovia	Group	Negative	-0.000172369434944597	0.00012836852123936	35	9	0.188510136080345	0.527284147088586
Solibaculum	Group	Negative	0.0060620276558781	0.00457233957859471	35	35	0.194009320701894	0.527284147088586
Suicoccus	Group	Negative	-7.34631197872039e-05	5.55044074446518e-05	35	6	0.194747654198594	0.527284147088586
Thalassotalea	Group	Negative	7.72841105993221e-05	5.73141136028958e-05	35	4	0.186702409150558	0.527284147088586
Peptoclostridium	Group	Negative	0.000288841908829139	0.000220563084475483	35	15	0.199387242293849	0.528745427712576
Sarcina	Group	Negative	-0.012615243547311	0.00962394201303895	35	29	0.198968326000081	0.528745427712576
Intestinimonas	Group	Negative	0.00746668703781651	0.00573109017762412	35	35	0.201648256161646	0.530809380190216
Hydrogenophaga	Group	Negative	0.000203572637989059	0.0001575363089372	35	8	0.205254711110662	0.536359026113993
Carnobacterium	Group	Negative	-0.00121335178006733	0.00097686435386887	35	16	0.222959114206164	0.578401180331933
Novosphingobium	Group	Negative	-0.000290265765647542	0.000235156498447619	35	7	0.225790038489617	0.581531178268223
Desulfurispirillum	Group	Negative	-4.47272243424785e-05	3.73084597595932e-05	35	4	0.23912478969277	0.598887256389047
Enterobacter	Group	Negative	-0.00150379814261199	0.00125668397640194	35	14	0.23997352675021	0.598887256389047
Fastidiosipila	Group	Negative	0.000408364998793601	0.000340361925848928	35	27	0.238761715124285	0.598887256389047
Petrimonas	Group	Negative	0.000405840070816765	0.000338724918553022	35	10	0.239396820982227	0.598887256389047
Solidesulfovibrio	Group	Negative	6.25447504736279e-05	5.23714775943022e-05	35	4	0.240893198100622	0.598887256389047
Capnocytophaga	Group	Negative	0.000220311687603081	0.000187406673830551	35	15	0.248174493240207	0.600313976891853
Helicobacter	Group	Negative	0.000167272980370675	0.000141797532428042	35	9	0.246569836660163	0.600313976891853
Klebsiella	Group	Negative	-0.00403064798065229	0.0034051970612386	35	16	0.244998282477885	0.600313976891853
Mobiluncus	Group	Negative	0.000594348112865545	0.000502475175391794	35	21	0.245324400965638	0.600313976891853
Chryseobacterium	Group	Negative	0.000157612587944759	0.000134738186938893	35	12	0.250473381391468	0.601808527101648
Asticcacaulis	Group	Negative	8.9237292146701e-05	7.73885653294283e-05	35	4	0.257150639196193	0.605891426242814
Auritidibacter	Group	Negative	8.5658035335526e-05	7.37972639151814e-05	35	5	0.254083501782071	0.605891426242814
Faecalicatena	Group	Negative	-0.0055451722055815	0.00480992090039824	35	35	0.257249991030469	0.605891426242814
Caloramator	Group	Negative	-9.66675700439456e-05	8.54937493311633e-05	35	11	0.266333400841377	0.60833666850576
Corynebacterium	Group	Negative	-0.0021257216459432	0.00187034014078038	35	33	0.263915696262222	0.60833666850576
Lacticaseibacillus	Group	Negative	-0.00146785511184719	0.00128796686400259	35	27	0.262629427991585	0.60833666850576
Lysinibacillus	Group	Negative	-0.000227154221579922	0.000198781506343914	35	9	0.26137257376764	0.60833666850576
Selenomonas	Group	Negative	-0.00033850431089957	0.0003018402293026	35	30	0.270183045509541	0.60833666850576
Sorangium	Group	Negative	9.42932321094481e-05	8.35065020428429e-05	35	6	0.266966852962609	0.60833666850576
Vagococcus	Group	Negative	7.36588175662116e-05	6.55276395922641e-05	35	4	0.2690864561567	0.60833666850576
Anaerococcus	Group	Negative	0.00252976925721703	0.00228938882535433	35	35	0.277152277818038	0.608714818765997
Filifactor	Group	Negative	-0.00112975796249235	0.00102138904959488	35	34	0.276682072945895	0.608714818765997
Oleidesulfovibrio	Group	Negative	-0.00014863776625869	0.000133237947196519	35	5	0.272659487711381	0.608714818765997
Peptacetobacter	Group	Negative	-0.0122852751235015	0.0110706647080177	35	35	0.27514356579381	0.608714818765997
Levilactobacillus	Group	Negative	-0.000111898945553336	0.000101633273705491	35	7	0.278859936824789	0.608730837702892
Haploplasma	Group	Negative	7.91882093748463e-05	7.22042911092947e-05	35	4	0.280700830426908	0.609035741168686
Serratia	Group	Negative	-0.000110322121229087	0.000101233099753205	35	4	0.283702905082305	0.611841204936538
Aminipila	Group	Negative	0.000567948282604198	0.000526839783838429	35	34	0.288838424207137	0.617836380305527
Enterocloster	Group	Negative	0.00974959095096719	0.0091018959304931	35	35	0.291869167071547	0.617836380305527
Faecalibaculum	Group	Negative	-0.000504187546803009	0.000470067624208037	35	35	0.291238645860625	0.617836380305527
Thermoactinomyces	Group	Negative	-6.02645939845418e-05	5.64411586628875e-05	35	6	0.293385990647876	0.617836380305527
Neobacillus	Group	Negative	-0.000215008614198884	0.00020251432442952	35	31	0.29608226669452	0.619868137290281
Sutterella	Group	Negative	0.00508510546570088	0.0048169401262084	35	34	0.298786111277877	0.62189202231093
Hathewaya	Group	Negative	-9.37087731573434e-05	8.96980213821575e-05	35	12	0.303747927614581	0.628565075641734
Halomonas	Group	Negative	-6.27364926935495e-05	6.06710353228738e-05	35	4	0.308634544027903	0.632391940325413
Heliomicrobium	Group	Negative	-0.000351132872953443	0.00033992621140014	35	19	0.309130138427227	0.632391940325413
Sporomusa	Group	Negative	-0.000211183438370946	0.000206871962358563	35	13	0.314755554470187	0.636624228815406
Vescimonas	Group	Negative	0.0123497185550787	0.0120835645336104	35	35	0.314202836658147	0.636624228815406
Flintibacter	Group	Negative	0.00298976833868531	0.00294146403318671	35	35	0.316823069342401	0.637205948452695
Trueperella	Group	Negative	-0.000500916249478765	0.000496768709342978	35	28	0.320623747046952	0.641247494093904
Ndongobacter	Group	Negative	0.00041273712075219	0.000413159408291836	35	27	0.32507460923226	0.64653727836194
Cloacibacillus	Group	Negative	0.000321285397289469	0.00032319362869825	35	26	0.327410020678349	0.647584460789222
Cloacibacterium	Group	Negative	0.000699379043196776	0.000712987122750475	35	28	0.333772295552823	0.648599093531079
Exiguobacterium	Group	Negative	-0.00014469069955682	0.000148092868256037	35	5	0.335664313940213	0.648599093531079
Fannyhessea	Group	Negative	-0.000371796117778983	0.000381591968774794	35	35	0.336981651946315	0.648599093531079
Sedimentibacter	Group	Negative	-4.94266798864406e-05	5.00867306598451e-05	35	6	0.330910567003257	0.648599093531079
Sodalis	Group	Negative	-4.94345037119947e-05	5.05856095760544e-05	35	6	0.33555820530022	0.648599093531079
Companilactobacillus	Group	Negative	-6.84827003843559e-05	7.10840933819599e-05	35	5	0.342351837334546	0.649183125069114
Crassaminicella	Group	Negative	7.59712648065668e-05	8.10141253560804e-05	35	9	0.355184216170538	0.649183125069114
Enterococcus	Group	Negative	-0.00454885909749613	0.00478079854659317	35	35	0.348275479269356	0.649183125069114
Faecalitalea	Group	Negative	-0.00812805550514657	0.00854516169088252	35	35	0.348424042859303	0.649183125069114
Kingella	Group	Negative	-3.93207294748034e-05	4.19514916094545e-05	35	4	0.355418694171917	0.649183125069114
Latilactobacillus	Group	Negative	-0.00118300549048214	0.00125668945472151	35	16	0.353357595547397	0.649183125069114
Lawsonella	Group	Negative	0.000976121449172754	0.00103440819508437	35	19	0.352205436502999	0.649183125069114
Thermus	Group	Negative	-5.96117408585154e-05	6.17346859383893e-05	35	5	0.341262006382076	0.649183125069114
Turicimonas	Group	Negative	-0.000583628215981653	0.000611393071557647	35	21	0.346727090617467	0.649183125069114
Vibrio	Group	Negative	-0.000124081224584117	0.000130998546312468	35	6	0.350424079405514	0.649183125069114
Mogibacterium	Group	Negative	-0.00112997993336162	0.0012184032661206	35	35	0.360438817569714	0.655010643096232
Arcanobacterium	Group	Negative	0.000126288068282042	0.00013680910363232	35	13	0.36265719998253	0.655713523200736
Christensenella	Group	Negative	-0.00298106774601634	0.00330734397273053	35	35	0.373934955890568	0.65855663093305
Clostridium	Group	Negative	-0.0112267944163681	0.0126874018762054	35	35	0.382625081659426	0.65855663093305
Dehalococcoides	Group	Negative	0.000214932622454224	0.000241332859582429	35	27	0.379587694289171	0.65855663093305
Dolosigranulum	Group	Negative	-0.000193818364795223	0.000215314745588693	35	23	0.374555868990086	0.65855663093305
Lactiplantibacillus	Group	Negative	-0.00108640749449249	0.00119040641824429	35	35	0.368053687106369	0.65855663093305
Mageeibacillus	Group	Negative	-0.000703630967591715	0.000775189454902367	35	35	0.370623630122608	0.65855663093305
Ornithobacterium	Group	Negative	-0.000119780199723182	0.00013406479707604	35	16	0.378085953810531	0.65855663093305
Pediococcus	Group	Negative	-0.000233170929103622	0.000255211363511794	35	19	0.367534168615873	0.65855663093305
Staphylospora	Group	Negative	-6.74710548811967e-05	7.59615633376998e-05	35	8	0.380847735739937	0.65855663093305
Thermoanaerobacter	Group	Negative	-0.000431862042825772	0.000484594955159827	35	6	0.379283748753758	0.65855663093305
Niallia	Group	Negative	-0.000128492485264786	0.000146524623975337	35	9	0.386861795227684	0.662662787997659
Aromatoleum	Group	Negative	-7.1525759651785e-05	8.24364165396814e-05	35	12	0.391853134197526	0.664850341434665
Arthrobacter	Group	Negative	-6.68047481842987e-05	7.68686577057774e-05	35	8	0.391082474652293	0.664850341434665
Serpentinicella	Group	Negative	3.55261758741172e-05	4.17341811887348e-05	35	4	0.400766152653889	0.676765484198548
Fusobacterium	Group	Negative	0.00192835673312148	0.00227539357252128	35	35	0.402831003026752	0.677058681143554
Acutalibacter	Group	Negative	0.000610823755671807	0.000730548375740978	35	35	0.409102831322303	0.684386979501796
Dysosmobacter	Group	Negative	0.0062818386645488	0.0076258608415969	35	35	0.415992934324657	0.692676606921986
Tumebacillus	Group	Negative	9.31928239551246e-05	0.000114836601373975	35	13	0.422879055682672	0.70088287932591
Listeria	Group	Negative	-0.000395458502915204	0.000492260430911441	35	14	0.427519992070128	0.705309480005095
Dehalobacter	Group	Negative	-8.22843259132499e-05	0.000103237496145086	35	15	0.431125832404276	0.707995633030875
Cardiobacterium	Group	Negative	-7.46673573068683e-05	9.7129576250593e-05	35	18	0.447514958312741	0.717920032629948
Cutibacterium	Group	Negative	-0.00012153680083069	0.000158842486200051	35	33	0.449625668641962	0.717920032629948
Parafannyhessea	Group	Negative	-0.000193713165265393	0.00025350125386351	35	27	0.450207067882437	0.717920032629948
Sphingobacterium	Group	Negative	5.58763317499618e-05	7.32851580852947e-05	35	9	0.451206724418263	0.717920032629948
Sphingomonas	Group	Negative	-0.00028719934272197	0.000375763959138355	35	20	0.450114729518186	0.717920032629948
Tetragenococcus	Group	Negative	-3.16345135378175e-05	4.08556561259049e-05	35	5	0.444266133708061	0.717920032629948
Turicibacter	Group	Negative	-0.00873258106007902	0.0114071808674278	35	35	0.449394746798586	0.717920032629948
Ruminiclostridium	Group	Negative	-0.000349946145996736	0.000462882820486071	35	23	0.455003688344997	0.720758054988978
Jiangella	Group	Negative	3.04023122200532e-05	4.14311367079239e-05	35	5	0.468250288581774	0.723330329003141
Lentilactobacillus	Group	Negative	-5.62592267950559e-05	7.63221751200286e-05	35	7	0.466253330059207	0.723330329003141
Microbacterium	Group	Negative	-7.3184586902901e-05	0.000101232367499045	35	9	0.47481180814452	0.723330329003141
Paenibacillus	Group	Negative	0.00170699297272959	0.00235414377654744	35	30	0.47350049416502	0.723330329003141
Parvimonas	Group	Negative	0.00117206857741372	0.00158607707016784	35	35	0.465147229279163	0.723330329003141
Phytoplasma	Group	Negative	-9.93236907227782e-05	0.000137183495249117	35	4	0.474154871907117	0.723330329003141
Propionibacterium	Group	Negative	-0.000237086613674857	0.000319980696342519	35	22	0.463969679428338	0.723330329003141
Streptobacillus	Group	Negative	-0.000214914975526904	0.000292392211713225	35	8	0.467517270448443	0.723330329003141
Tannerella	Group	Negative	0.000111280924868633	0.000153107724845054	35	28	0.4724642273918	0.723330329003141
Bulleidia	Group	Negative	0.000321628562086244	0.000452761400071529	35	29	0.482464499789385	0.725723911447899
Lawsonia	Group	Negative	7.29684655177769e-05	0.000102685409708645	35	12	0.482323130457724	0.725723911447899
Mameliella	Group	Negative	7.79915495124311e-05	0.000108979754617999	35	5	0.479239924407103	0.725723911447899
Rhizobium	Group	Negative	-0.000198876035674475	0.000284061958660385	35	6	0.488762211188789	0.732120801697015
Akkermansia	Group	Negative	0.0291529043211378	0.0419776658250028	35	35	0.492238262033229	0.7342554075329
Salmonella	Group	Negative	-0.000589803185319382	0.00086249043888736	35	12	0.498851984382927	0.737971117392926
Succinivibrio	Group	Negative	-7.9670694498975e-05	0.000116169189182705	35	6	0.497619330062989	0.737971117392926
Brachyspira	Group	Negative	0.000356642494996944	0.000528784394416693	35	22	0.504718462997764	0.74052954816885
Symbiobacterium	Group	Negative	3.13557134669018e-05	4.63878011945991e-05	35	5	0.503783991411151	0.74052954816885
Nocardioides	Group	Negative	2.80796898106227e-05	4.20145454787973e-05	35	5	0.508569419791171	0.743134090960159
Thermoanaerobacterium	Group	Negative	4.3785557997956e-05	6.66392296940492e-05	35	4	0.515703000313846	0.750494610212833
Brachybacterium	Group	Negative	3.47391112748822e-05	5.41226854210598e-05	35	5	0.525398835458435	0.752818327291801
Metabacillus	Group	Negative	7.64104417754302e-05	0.000118883424423729	35	4	0.524837496348599	0.752818327291801
Pantoea	Group	Negative	-4.98281755383985e-05	7.72020214545338e-05	35	8	0.523113930624457	0.752818327291801
Weizmannia	Group	Negative	-0.000153921561576136	0.000239988074972791	35	11	0.525711122410475	0.752818327291801
Methylomusa	Group	Negative	-0.000115426116721812	0.000181171350341483	35	6	0.528448612938332	0.753723519649095
Fretibacterium	Group	Negative	8.50104534310685e-05	0.000134340692505189	35	20	0.531226714883393	0.754679221937518
Aerococcus	Group	Negative	-9.01492192638693e-05	0.000145479949855982	35	13	0.539731956955047	0.757741335646694
Lachnospira	Group	Negative	-0.0104170217860961	0.016641401558524	35	35	0.535640397835719	0.757741335646694
Loigolactobacillus	Group	Negative	-7.0982355699528e-05	0.000114148709466501	35	7	0.538319150918128	0.757741335646694
