feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Collinsella.SGB4121	NAFLD	Negative	0.0194847341888209	0.0169825019770372	35	4	0.259490802857331	0.602725355863202
Firmicutes.bacterium.AF16.15	NAFLD	Negative	-0.0277193652099365	0.023462523300694	35	11	0.245875735587656	0.602725355863202
Faecalibacterium.prausnitzii	NAFLD	Negative	0.0674827196790912	0.0603936828880568	35	30	0.271900975560324	0.611777195010729
Clostridium.sp.AM22.11AC	NAFLD	Negative	-0.0157995735861352	0.0150104663291639	35	4	0.300184485755754	0.63812125771201
Roseburia.hominis	NAFLD	Negative	0.0190476584136514	0.0184811256040574	35	4	0.310197833610005	0.63812125771201
Ruminococcus.bicirculans	NAFLD	Negative	-0.0305151441182251	0.0295637776395161	35	7	0.309493459336117	0.63812125771201
Lachnospiraceae.bacterium.Marseille.Q4251	NAFLD	Negative	-0.0146724094462171	0.0147856088367822	35	4	0.32825074619938	0.638758208820416
Ruminococcus.gnavus	NAFLD	Negative	0.029481667344474	0.0293898779592994	35	4	0.323100637983232	0.638758208820416
Clostridium.fessum	NAFLD	Negative	-0.0141793402176694	0.014877922725531	35	4	0.347496061661806	0.643692474410351
Streptococcus.salivarius	NAFLD	Negative	-0.0214891464806907	0.022603434843015	35	8	0.348666756972274	0.643692474410351
Parabacteroides.merdae	NAFLD	Negative	0.017300035312316	0.0197580229437871	35	6	0.387578920807519	0.697642057453535
Eubacterium.SGB6276	NAFLD	Negative	0.0185004644563157	0.0239422757365522	35	7	0.445192795938943	0.78180198311229
Coprococcus.comes	NAFLD	Negative	-0.0179467365127939	0.0258190661985547	35	7	0.491860777935	0.823580837472558
Roseburia.intestinalis	NAFLD	Negative	-0.0215463974868724	0.0307366654327106	35	8	0.488217048798587	0.823580837472558
Agathobaculum.butyriciproducens	NAFLD	Negative	-0.0101178440329503	0.0179556737238597	35	5	0.576910516474799	0.900576505458859
Akkermansia.muciniphila	NAFLD	Negative	0.0238786117991546	0.0456023780680452	35	6	0.604037395878443	0.900576505458859
Alistipes.finegoldii	NAFLD	Negative	0.0132966178525021	0.0237321087064103	35	5	0.579072805053831	0.900576505458859
Anaerobutyricum.hallii	NAFLD	Negative	-0.0184864268232254	0.0346315987490726	35	12	0.597056004886633	0.900576505458859
Clostridium.sp.AF34.10BH	NAFLD	Negative	0.0112406148033051	0.0189232819240647	35	5	0.556556044101912	0.900576505458859
GGB3304.SGB4367	NAFLD	Negative	-0.0247892366130583	0.04858635513666	35	8	0.613300379442465	0.900576505458859
Ruthenibacterium.lactatiformans	NAFLD	Negative	0.0104796974400758	0.0212645852461864	35	7	0.625400351013097	0.900576505458859
Clostridiaceae.bacterium.AF18.31LB	NAFLD	Negative	0.00695985490424615	0.0177016339354307	35	5	0.696718246695228	0.959544694307786
Dialister.invisus	NAFLD	Negative	0.0149158707419327	0.039245449673193	35	8	0.706331511087676	0.959544694307786
Ruminococcus.bromii	NAFLD	Negative	-0.0219583456044403	0.0564660066791702	35	12	0.699864887309037	0.959544694307786
Eubacterium.ramulus	NAFLD	Negative	-0.00841164651817975	0.0232540039248855	35	6	0.719860559386774	0.959814079182366
Alistipes.putredinis	NAFLD	Negative	0.00699120346805717	0.0225386295380849	35	7	0.758368862038308	0.961760402594746
Alistipes.shahii	NAFLD	Negative	0.00182750236635247	0.0184477554528671	35	6	0.921687052486632	0.961760402594746
Bifidobacterium.angulatum	NAFLD	Negative	-0.00594950878971926	0.0224224446187322	35	4	0.792400251041105	0.961760402594746
Bifidobacterium.longum	NAFLD	Negative	0.0120798342126799	0.0368686631613843	35	14	0.745249707780611	0.961760402594746
Catenibacterium.tridentinum	NAFLD	Negative	0.00345816377645753	0.0186982984173684	35	4	0.854403864145273	0.961760402594746
Cibionibacter.quicibialis	NAFLD	Negative	-0.00748421744976595	0.0432140926667864	35	19	0.863560601302964	0.961760402594746
Collinsella.SGB14861	NAFLD	Negative	-0.00497814732907331	0.0375767531233306	35	19	0.895409589336079	0.961760402594746
Dorea.formicigenerans	NAFLD	Negative	0.00365895350411818	0.02873529495794	35	8	0.89944954069775	0.961760402594746
Faecalibacillus.intestinalis	NAFLD	Negative	-0.00354870899855984	0.0207250797398191	35	6	0.86509031568389	0.961760402594746
GGB51647.SGB4348	NAFLD	Negative	-0.0103997188749421	0.0467762241363863	35	9	0.825427944587168	0.961760402594746
GGB80011.SGB15265	NAFLD	Negative	-0.00190215069452407	0.0167693789632923	35	4	0.910376926064858	0.961760402594746
GGB9760.SGB15373	NAFLD	Negative	0.0025877849090435	0.0179451204267264	35	4	0.886215281831299	0.961760402594746
Gemmiger.formicilis	NAFLD	Negative	0.0055879986709217	0.0337021753184089	35	15	0.869321843343593	0.961760402594746
Intestinibacter.bartlettii	NAFLD	Negative	0.00416686552198794	0.0279445848535192	35	8	0.882373005760685	0.961760402594746
Roseburia.inulinivorans	NAFLD	Negative	0.00622507003991241	0.0266457700529712	35	7	0.816720742637294	0.961760402594746
Clostridiaceae.bacterium	NAFLD	Negative	-0.00111875891540478	0.0246868373321702	35	11	0.964126944047248	0.974086945551795
Coprococcus.eutactus	NAFLD	Negative	0.0010837065105701	0.0331103404265787	35	7	0.974086945551795	0.974086945551795
Faecalibacterium.SGB15346	NAFLD	Negative	0.000715655158260181	0.0196865379532009	35	4	0.971220292877357	0.974086945551795
