feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Caulobacteraceae	Group	Negative	4.46235329608879e-05	0.000119910529236541	35	6	0.71216763529598	0.809558081148422
Desulfovibrionaceae	Group	Negative	0.00118472236529983	0.00374957822655614	35	31	0.75402153074162	0.849871725327419
Nocardiaceae	Group	Negative	2.57198114571349e-05	9.31244433205264e-05	35	8	0.784126393559918	0.876376557508143
Campylobacteraceae	Group	Negative	0.0011742528618247	0.00497839323321233	35	35	0.81499145426867	0.903282195147776
Alteromonadaceae	Group	Negative	-1.1214643671588e-05	6.88977144579416e-05	35	4	0.871690353070682	0.905740757487505
Comamonadaceae	Group	Negative	0.000116891714184438	0.00069691492574733	35	31	0.867821445608502	0.905740757487505
Desulfomicrobiaceae	Group	Negative	-1.93442094925636e-05	0.000102176506842935	35	12	0.851000492034875	0.905740757487505
Enterobacteriaceae	Group	Negative	0.00402608652078788	0.0240929205508139	35	35	0.868305958857151	0.905740757487505
Mycobacteriaceae	Group	Negative	0.000217485856653595	0.001305320517627	35	29	0.868689786004689	0.905740757487505
Pasteurellaceae	Group	Negative	0.000803629019142202	0.00442856458114201	35	35	0.857112704363032	0.905740757487505
Selenomonadaceae	Group	Negative	0.00194097302623432	0.0105288321089864	35	33	0.854868383529519	0.905740757487505
Streptomycetaceae	Group	Negative	1.02512222109762e-05	5.33357556482274e-05	35	4	0.848762110557196	0.905740757487505
Thermoanaerobacterales.Family.III..Incertae.Sedis	Group	Negative	2.92968850283065e-05	0.000201910260542629	35	10	0.885515684497453	0.912973535179545
Veillonellaceae	Group	Negative	0.00227184297331472	0.0172312746562683	35	35	0.895908140136876	0.916582943370804
Moraxellaceae	Group	Negative	9.05483151537185e-05	0.000944780439512192	35	30	0.924226837359458	0.938337170754259
Dermacoccaceae	Group	Negative	1.53123660940659e-06	5.47645443289855e-05	35	5	0.977862173387081	0.985270220155165
Pseudonocardiaceae	Group	Negative	-3.26243696143623e-07	0.000108811544172927	35	16	0.997625801973862	0.997625801973862
