feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Bacillus.paralicheniformis	NAFLD	Negative	-0.00142123396826967	0.000518060664289445	35	19	0.0097538838584248	0.111022148623835
Blautia.argi	NAFLD	Negative	-0.00694971591125727	0.00252925077156183	35	35	0.00964928257762397	0.111022148623835
Ralstonia.pickettii	NAFLD	Negative	-0.00575547520983705	0.00208526714821836	35	10	0.00935934446149025	0.111022148623835
Gemella.sanguinis	NAFLD	Negative	-0.00327650623051081	0.00120144270915319	35	32	0.0101523163413079	0.112255612116747
Streptococcus.parasanguinis	NAFLD	Negative	-0.00664298170310924	0.00245520896450813	35	29	0.0107027843346972	0.115054931597994
Abiotrophia.defectiva	NAFLD	Negative	-0.00254834186590732	0.000967643223174813	35	19	0.0127607630431969	0.115085932600192
Bacteroides.caecimuris	NAFLD	Negative	0.00431350291822667	0.00162764861008105	35	33	0.0122572522868131	0.115085932600192
Collinsella.aerofaciens	NAFLD	Negative	-0.0803584657192147	0.0305034875630312	35	35	0.0127345869916486	0.115085932600192
Faecalibacillus.intestinalis	NAFLD	Negative	-0.0319113008573204	0.0120672384102205	35	35	0.0124277338979952	0.115085932600192
Lactobacillus.delbrueckii	NAFLD	Negative	-0.00185127671501712	0.000688250668584488	35	11	0.0111264475889116	0.115085932600192
Parabacteroides.merdae	NAFLD	Negative	0.0550097361466924	0.0208948222624084	35	35	0.0127873258444658	0.115085932600192
Streptococcus.gordonii	NAFLD	Negative	-0.00321680726694849	0.00121297941098952	35	30	0.0122024173298859	0.115085932600192
Campylobacter.hominis	NAFLD	Negative	0.0275745142109188	0.0107476418349536	35	18	0.0150283398583743	0.128531920299128
Odoribacter.splanchnicus	NAFLD	Negative	0.0195812540485318	0.0076008284335168	35	33	0.0146527622421843	0.128531920299128
Ralstonia.mannitolilytica	NAFLD	Negative	-0.00544599404182447	0.00212837873735148	35	10	0.0152776959528679	0.128531920299128
Bacteroides.xylanisolvens	NAFLD	Negative	0.0363797222041412	0.0143613147146152	35	35	0.0162382493605744	0.132684149403292
Bifidobacterium.pseudocatenulatum	NAFLD	Negative	-0.0269422387579765	0.0106883168935641	35	35	0.0167258671941697	0.132684149403292
Ralstonia.insidiosa	NAFLD	Negative	-0.00973551274858792	0.00389308499509147	35	12	0.0175369425722093	0.132684149403292
Streptococcus.infantis	NAFLD	Negative	-0.00106678046200201	0.000428568788528367	35	12	0.0180216050807022	0.132684149403292
Streptococcus.pneumoniae	NAFLD	Negative	-0.00265018825265372	0.00106442009057354	35	15	0.0179950388065983	0.132684149403292
Streptococcus.sp..116.D4	NAFLD	Negative	-0.000346982564300248	0.000139384403341742	35	5	0.0180121193906538	0.132684149403292
Streptococcus.sp..LPB0220	NAFLD	Negative	-0.00246077174591786	0.000989986471896139	35	23	0.0181712142593656	0.132684149403292
Streptococcus.sp..oral.taxon.061	NAFLD	Negative	-0.00131128984466896	0.000529283745691891	35	16	0.018524618035151	0.132759762585249
Paeniclostridium.sordellii	NAFLD	Negative	-0.00184797470014369	0.000748395418774897	35	17	0.0188864618600481	0.132892013451612
Actinomyces.sp..oral.taxon.169	NAFLD	Negative	-0.000765706557100821	0.000312554358293094	35	12	0.0197656885289116	0.133531793808084
Butyricimonas.virosa	NAFLD	Negative	0.00881392593743224	0.00360209371537184	35	28	0.0199022865816518	0.133531793808084
Gemella.morbillorum	NAFLD	Negative	-0.00201980412267388	0.000826255786295281	35	27	0.02001251690147	0.133531793808084
Streptococcus.sp..oral.taxon.431	NAFLD	Negative	-0.00113653475178572	0.000467122947264045	35	17	0.0205556571068232	0.134831174582044
Flavonifractor.plautii	NAFLD	Negative	0.0310017826723983	0.012862119407422	35	35	0.0216718068147016	0.135274019956282
Prevotella.jejuni	NAFLD	Negative	0.00141629659555724	0.000585207004151599	35	18	0.0211818109787212	0.135274019956282
Streptococcus.mutans	NAFLD	Negative	-0.00140375894482998	0.000581394799781799	35	26	0.0214640042338308	0.135274019956282
Actinomyces.naeslundii	NAFLD	Negative	-0.00100407535249254	0.000420320708393145	35	30	0.0227769691081749	0.13561056992098
Actinomyces.oris	NAFLD	Negative	-0.00814029016010542	0.00340265827266808	35	17	0.0225934585995491	0.13561056992098
Roseburia.intestinalis	NAFLD	Negative	-0.065360250355506	0.0273388766998531	35	35	0.0226765667765694	0.13561056992098
Streptococcus.canis	NAFLD	Negative	-0.00120689537437794	0.000510192720777726	35	24	0.0240311476598255	0.140909911278068
Butyricimonas.faecalis	NAFLD	Negative	0.00767798808584275	0.00327141498761043	35	26	0.0250771234989124	0.14136843988929
Longibaculum.sp..KGMB06250	NAFLD	Negative	-0.0254019362608932	0.0108626141828862	35	35	0.0255705188430241	0.14136843988929
Parabacteroides.johnsonii	NAFLD	Negative	0.00303410724213887	0.00128703713039605	35	26	0.0244841093986061	0.14136843988929
Streptococcus.salivarius	NAFLD	Negative	-0.028514475117734	0.0121709048436518	35	35	0.0253165906499987	0.14136843988929
Streptococcus.gwangjuense	NAFLD	Negative	-0.000916067826464892	0.000393824088448426	35	7	0.0263037409592549	0.143373911989178
Bacteroides.sp..HF.162	NAFLD	Negative	0.010149756735998	0.00440800746603416	35	26	0.0277475551523001	0.147100052656714
Prevotella.copri	NAFLD	Negative	0.12389243605476	0.0536979540247814	35	34	0.0274572564724721	0.147100052656714
Coprococcus.comes	NAFLD	Negative	-0.0554043455560421	0.0241992296174453	35	35	0.028580330065012	0.148150133430947
Leuconostoc.gelidum	NAFLD	Negative	-0.00105822246450768	0.000462613761702508	35	9	0.0287112661687883	0.148150133430947
Bradyrhizobium.sp..BTAi1	NAFLD	Negative	-0.0010893656224147	0.000483545111351874	35	9	0.0310370906018609	0.158044132406844
Bacteroides.sp..KGMB07931	NAFLD	Negative	0.00406017224433495	0.00181262668418273	35	21	0.0319487285188106	0.15851484534333
Rothia.mucilaginosa	NAFLD	Negative	-0.00181479506675822	0.000808269778263134	35	29	0.0315691044122161	0.15851484534333
Schaalia.meyeri	NAFLD	Negative	-0.000610442153416405	0.000276074788681927	35	4	0.0340646389616735	0.166873611116046
Oscillibacter.sp..PEA192	NAFLD	Negative	0.017357664206653	0.00793287035748903	35	35	0.0358503320032233	0.173425981065593
Leuconostoc.carnosum	NAFLD	Negative	-0.00100339309392979	0.000460259329622531	35	5	0.0364891886284682	0.174337234558237
Helcococcus.kunzii	NAFLD	Negative	0.000426432716280413	0.000196224183638578	35	5	0.0370452115669475	0.174835327761082
Paraprevotella.xylaniphila	NAFLD	Negative	0.00448481335578212	0.00207413994966216	35	25	0.0379463195868713	0.175816890270929
Romboutsia.sp..CE17	NAFLD	Negative	-0.00456764886785678	0.00211497504935016	35	31	0.0381618056402016	0.175816890270929
Prevotella.nigrescens	NAFLD	Negative	0.00235973268187631	0.00109811910530656	35	15	0.0390737487680027	0.177900479684906
Arachnia.propionica	NAFLD	Negative	-0.000567864169614082	0.000265688559690049	35	24	0.0400723501103635	0.179521655903577
Bacteroides.eggerthii	NAFLD	Negative	0.0152808753838606	0.00717806955392657	35	30	0.0408214618075317	0.179521655903577
Bifidobacterium.thermophilum	NAFLD	Negative	-0.00156283236957908	0.000734004486981656	35	17	0.0407896342622143	0.179521655903577
Bacteroides.luhongzhouii	NAFLD	Negative	0.00298362883380559	0.00140539205693837	35	34	0.0413432832043389	0.17977360224808
Porphyromonas.asaccharolytica	NAFLD	Negative	0.0019975858230331	0.000952796427820338	35	16	0.0437795444353539	0.184409039339411
Streptococcus.australis	NAFLD	Negative	-0.00182999086965944	0.000869822410900336	35	26	0.0430928814480016	0.184409039339411
Streptococcus.thermophilus	NAFLD	Negative	-0.015617722604282	0.00745147577671941	35	34	0.0438388413933484	0.184409039339411
Treponema.peruense	NAFLD	Negative	-0.00134499912881183	0.000644048361168926	35	34	0.0445605039578712	0.185429193889206
Clostridium.perfringens	NAFLD	Negative	-0.00829175304858706	0.00399292731195643	35	35	0.0457001936293959	0.188148669516768
Corynebacterium.matruchotii	NAFLD	Negative	-0.000221502536687285	0.000107466709951925	35	6	0.0472423331383104	0.190445655463814
Neisseria.polysaccharea	NAFLD	Negative	0.000191674236562005	9.28020832638866e-05	35	4	0.0468113466607583	0.190445655463814
Mesorhizobium.terrae	NAFLD	Negative	-0.0123112724303522	0.00598739400928428	35	14	0.0477427007916448	0.190478610374913
Streptococcus.sp..HSISM1	NAFLD	Negative	-0.00179927407644628	0.000885184663536389	35	21	0.0501980664899496	0.198231140118474
Bacteroides.fragilis	NAFLD	Negative	0.116935022843338	0.0580906753838812	35	35	0.0523345950131093	0.202704347099096
Nanosynbacter.sp..HMT352	NAFLD	Negative	-0.000590807162104484	0.000293557381032537	35	18	0.0523783842633324	0.202704347099096
Bacteroides.zoogleoformans	NAFLD	Negative	0.000346705648108758	0.000172889039155382	35	4	0.0531817317405582	0.203775546372238
Bradyrhizobium.betae	NAFLD	Negative	-0.0013028704734561	0.00065213291409364	35	10	0.0540289826319694	0.20499231645659
Barnesiella.viscericola	NAFLD	Negative	0.00112330868597534	0.000566499435493184	35	25	0.0557537540531991	0.207631610871165
Romboutsia.ilealis	NAFLD	Negative	-0.018883194939273	0.0095248489098191	35	34	0.0557976421979359	0.207631610871165
Bacteroides.caccae	NAFLD	Negative	0.0469994770725907	0.0238660183655088	35	35	0.0573612517970722	0.209549972389372
Streptococcus.agalactiae	NAFLD	Negative	-0.0125019373304224	0.006349338070867	35	29	0.0573961164684067	0.209549972389372
Bifidobacterium.catenulatum	NAFLD	Negative	-0.0219845573992164	0.0112270211979986	35	34	0.0587068251893926	0.212332162133598
Pseudomonas.aeruginosa	NAFLD	Negative	0.00846982573639626	0.00434834687154823	35	15	0.0599841954149682	0.214943366903636
Bifidobacterium.dentium	NAFLD	Negative	-0.00142244211267535	0.000731944432127184	35	20	0.0605407180302616	0.214947319979002
Prevotella.intermedia	NAFLD	Negative	0.00180378050941545	0.000950570259435815	35	18	0.0665298515316185	0.233947930602912
Streptococcus.oralis	NAFLD	Negative	-0.00269548245452143	0.00142362358960532	35	27	0.0671013444364942	0.233947930602912
Bacteroides.sp..KGMB10229	NAFLD	Negative	0.00249508388436492	0.00133672096355663	35	14	0.0708686984900127	0.242709613412698
Prevotella.melaninogenica	NAFLD	Negative	0.00293393392830137	0.00157094483277896	35	16	0.0707174172391629	0.242709613412698
Campylobacter.ureolyticus	NAFLD	Negative	0.00161045643370741	0.000866690827942808	35	14	0.0720855942869105	0.244711622710828
Pusillimonas.faecalis	NAFLD	Negative	0.0107775551585759	0.0058300168781214	35	35	0.073488041147463	0.247303234122332
Bacteroides.uniformis	NAFLD	Negative	0.0499967428840886	0.0272340694794577	35	35	0.0754097000988096	0.248851628760552
Limosilactobacillus.fermentum	NAFLD	Negative	-0.00151784452136985	0.000828183121155413	35	12	0.0758772408107108	0.248851628760552
Prevotella.dentalis	NAFLD	Negative	0.00178290361693107	0.000969532790526445	35	9	0.0749387766361421	0.248851628760552
Bacteroides.zhangwenhongi	NAFLD	Negative	0.0129621006568821	0.00710510170282188	35	31	0.0771671684024625	0.250955413208008
Haemophilus.influenzae	NAFLD	Negative	0.000970191208767408	0.000534990667083521	35	7	0.0788625047200153	0.254331577722049
Streptococcus.lactarius	NAFLD	Negative	-0.000786340888016857	0.000438388245613511	35	13	0.0820280456074479	0.262354162397375
Prevotella.denticola	NAFLD	Negative	0.000579991834723794	0.000326730604643255	35	6	0.0851000536574097	0.269948530864078
Rothia.aeria	NAFLD	Negative	-0.000465751414939879	0.000263561536752765	35	10	0.0864518791217532	0.272007131870882
Actinomyces.sp..oral.taxon.897	NAFLD	Negative	-0.000325398150510949	0.000185027762840832	35	5	0.0879092982178649	0.274362083954143
Fastidiosipila.sanguinis	NAFLD	Negative	0.000453177134178179	0.000259126079490396	35	11	0.0896113917513005	0.277436868862026
Monoglobus.pectinilyticus	NAFLD	Negative	0.0473208664161986	0.0274723664221312	35	32	0.0943421000953868	0.288013875368347
Sodaliphilus.pleomorphus	NAFLD	Negative	0.00110469754845817	0.000641691346551051	35	7	0.094516181322429	0.288013875368347
Butyricicoccus.sp..GAM44	NAFLD	Negative	-0.00123846196241489	0.000721108515333547	35	32	0.0952708630228729	0.288045499920717
Ligilactobacillus.ruminis	NAFLD	Negative	-0.032614117692894	0.0190439295455295	35	31	0.0961739751912361	0.288521925573708
Anaerostipes.rhamnosivorans	NAFLD	Negative	-0.000523908305776946	0.000308380720858578	35	5	0.09874825926726	0.293965971818689
Methylorubrum.extorquens	NAFLD	Negative	-0.000904595948706986	0.000537895790586531	35	6	0.102062456160835	0.297764642737773
Mobiluncus.curtisii	NAFLD	Negative	0.000433041319776644	0.000256689767185076	35	8	0.101031392272845	0.297764642737773
Streptococcus.sp..FDAARGOS.192	NAFLD	Negative	-0.00776917405132816	0.00462353928726232	35	29	0.102332551638563	0.297764642737773
Alistipes.indistinctus	NAFLD	Negative	0.00730058708729569	0.00439941560303943	35	26	0.106501712436417	0.307583303827562
Gordonibacter.pamelaeae	NAFLD	Negative	-0.00434826977480399	0.00263269829631774	35	34	0.108093744489928	0.30986873420446
Ruminococcus.bicirculans	NAFLD	Negative	-0.0284410417953436	0.0173351430250702	35	35	0.110367180828837	0.314059551329116
Ralstonia.solanacearum	NAFLD	Negative	-0.000963978490599293	0.000589476879356827	35	6	0.111488155079982	0.314933693547102
Phocaeicola.salanitronis	NAFLD	Negative	0.00328967752219326	0.00202879663694619	35	24	0.114429403285984	0.31864599407738
Streptococcus.suis	NAFLD	Negative	-0.00253874714528194	0.00156577419834039	35	24	0.114449077976113	0.31864599407738
Anaerostipes.hadrus	NAFLD	Negative	-0.0868547515221573	0.0546344465205863	35	35	0.121428663969543	0.324562639807018
Bacteroides.sp..CBA7301	NAFLD	Negative	0.000986297197749488	0.000620080198367228	35	29	0.121236184715016	0.324562639807018
Lactococcus.lactis	NAFLD	Negative	-0.0162792641007944	0.0102452449453683	35	30	0.121606157033637	0.324562639807018
Phoenicibacter.congonensis	NAFLD	Negative	-0.000244932064814623	0.000152440669949551	35	6	0.117639885079267	0.324562639807018
Streptococcus.ilei	NAFLD	Negative	-0.00116538021871602	0.00073037133544725	35	14	0.120111882604337	0.324562639807018
Streptococcus.pasteurianus	NAFLD	Negative	-0.00229342870412313	0.00143229668182974	35	27	0.118858118195204	0.324562639807018
Phascolarctobacterium.faecium	NAFLD	Negative	0.0127254991720084	0.00805778327583631	35	25	0.123810681158092	0.328183106905353
Streptococcus.sp..A12	NAFLD	Negative	-0.000934140138533045	0.000597983656827745	35	26	0.12779283172565	0.336434189645079
Alistipes.finegoldii	NAFLD	Negative	0.0143615257153538	0.00945315466085455	35	33	0.138228199794412	0.356541529931841
Hungatella.hathewayi	NAFLD	Negative	0.00515839266851232	0.00339333337709398	35	30	0.137996513651867	0.356541529931841
Latilactobacillus.curvatus	NAFLD	Negative	-0.00128270347004857	0.000846276174623497	35	9	0.139115687389426	0.356541529931841
Pseudobutyrivibrio.xylanivorans	NAFLD	Negative	-0.000296480217851266	0.000194778981814804	35	11	0.137500683448514	0.356541529931841
Bifidobacterium.scardovii	NAFLD	Negative	-0.000406372304837808	0.000270320690075878	35	11	0.142273123178127	0.361482178660193
Eubacterium.sp..c.25	NAFLD	Negative	-0.00180164223354043	0.00120044217638227	35	29	0.142911559005193	0.361482178660193
Desulfovibrio.piger	NAFLD	Negative	0.00178694987946456	0.00121140870221696	35	9	0.149663355599953	0.36913211683455
Nanosynbacter.featherlites	NAFLD	Negative	-0.000182714993107239	0.000123532137805364	35	5	0.148599867310563	0.36913211683455
Streptococcus.koreensis	NAFLD	Negative	-0.0010317036451932	0.000697982590206065	35	11	0.148857027842464	0.36913211683455
Treponema.medium	NAFLD	Negative	-0.00125318994888554	0.000849751610231242	35	28	0.149751272204197	0.36913211683455
Butyrivibrio.fibrisolvens	NAFLD	Negative	-0.000176259427297002	0.000119840670970771	35	4	0.150822055453064	0.369418578862886
Streptococcus.pseudoporcinus	NAFLD	Negative	0.000406348289918058	0.000278012915323531	35	7	0.153304249210563	0.373136757512503
Bacteroides.sp..M10	NAFLD	Negative	0.00584638011339402	0.00401832375139606	35	34	0.155135643909156	0.37523433870527
Ligilactobacillus.animalis	NAFLD	Negative	-0.000223508677439693	0.000154799188844435	35	4	0.158205238640271	0.380282157476926
Novisyntrophococcus.fermenticellae	NAFLD	Negative	-0.000906728488160923	0.00062963662751863	35	23	0.159264503778086	0.380465203469871
Anaerostipes.caccae	NAFLD	Negative	0.00437192245002941	0.00306144621351898	35	30	0.162671502681594	0.386220070783908
Parolsenella.massiliensis	NAFLD	Negative	-0.000744824062707829	0.000524592054231578	35	17	0.165039893603824	0.389453895272437
Lactiplantibacillus.plantarum	NAFLD	Negative	-0.00113384401972308	0.000802745622874442	35	24	0.167177178901083	0.38974438695614
Sarcina.sp..JB2	NAFLD	Negative	-0.00952436768470142	0.00672750011530358	35	16	0.166222064577914	0.38974438695614
Bacteroides.faecis	NAFLD	Negative	0.0121201794300033	0.00862888710690252	35	29	0.169481859720995	0.390413569714436
Ruminococcus.champanellensis	NAFLD	Negative	-0.00286598444688954	0.00203681852284352	35	32	0.168750233220241	0.390413569714436
Anaerococcus.vaginalis	NAFLD	Negative	0.00101122289697481	0.00072503946086774	35	9	0.17242026050196	0.39250965184858
Rothia.dentocariosa	NAFLD	Negative	-0.000542482876207893	0.000388435790859493	35	16	0.171862025619041	0.39250965184858
Enterococcus.faecalis	NAFLD	Negative	-0.0051469595534685	0.00370649322758871	35	21	0.174246533574159	0.394347418088887
Alistipes.shahii	NAFLD	Negative	0.012797568802641	0.00928423309876692	35	35	0.177347837777461	0.394446052987801
Klebsiella.pneumoniae	NAFLD	Negative	-0.00506154770101571	0.00366386593875773	35	5	0.176414898013501	0.394446052987801
Mogibacterium.pumilum	NAFLD	Negative	0.000210986102181827	0.000153042260390314	35	5	0.177288608981878	0.394446052987801
Arachnia.rubra	NAFLD	Negative	-0.000303908208420403	0.000222084495885281	35	7	0.180420983676274	0.39898811818696
Blautia.producta	NAFLD	Negative	-0.00140266933278255	0.00103049514538807	35	35	0.182685942130516	0.399431975166721
Lautropia.mirabilis	NAFLD	Negative	-0.000885757854221009	0.000649690128607371	35	12	0.182000582239692	0.399431975166721
Dialister.pneumosintes	NAFLD	Negative	0.000594833640743071	0.000444352781417036	35	8	0.18983389459958	0.408142873389096
Eubacterium.callanderi	NAFLD	Negative	0.00472813694360181	0.00353037068425141	35	26	0.189633144441441	0.408142873389096
Streptococcus.intermedius	NAFLD	Negative	-0.000591676508547272	0.000441714202085959	35	21	0.189560432818466	0.408142873389096
Alistipes.communis	NAFLD	Negative	0.0123841342928393	0.00930285823591978	35	34	0.192241289012401	0.411035242253034
Bifidobacterium.animalis	NAFLD	Negative	-0.000534922570518499	0.000403206144946621	35	7	0.193724910450238	0.411931540352978
Eubacterium.sp..NSJ.61	NAFLD	Negative	-0.00621496258749184	0.00470505836424409	35	35	0.195618130889927	0.413684244013123
Alistipes.dispar	NAFLD	Negative	0.0013626133705617	0.00103738919219636	35	16	0.198073142768487	0.416599490496763
Limosilactobacillus.mucosae	NAFLD	Negative	-0.000727507011221581	0.000557203299912999	35	8	0.200704358274014	0.419851819740775
Clostridium.cadaveris	NAFLD	Negative	0.00138375893337537	0.00107556351349014	35	34	0.207206301382939	0.431122788361277
Ligilactobacillus.agilis	NAFLD	Negative	-0.000937694692828113	0.000733248012238765	35	14	0.209879602990351	0.434349766616394
Lactococcus.garvieae	NAFLD	Negative	-0.0032797377407002	0.00258789587603463	35	26	0.213905221482173	0.440326174008517
Bifidobacterium.bifidum	NAFLD	Negative	-0.0353547621748776	0.0281285391523642	35	35	0.217613730998565	0.440924156525889
Schaalia.turicensis	NAFLD	Negative	0.0018095799227475	0.00143945696087899	35	15	0.217532653893669	0.440924156525889
Streptococcus.sp..1643	NAFLD	Negative	-0.000293932922842044	0.000232785389503289	35	4	0.215554967645649	0.440924156525889
Intestinimonas.butyriciproducens	NAFLD	Negative	0.0095550221631598	0.0076569959808411	35	35	0.220856894148185	0.445164677267435
Streptococcus.cristatus	NAFLD	Negative	-0.00080093745055998	0.000643686466521813	35	19	0.222155664099176	0.445462393815446
Anaerococcus.obesiensis	NAFLD	Negative	0.0010566253114483	0.00086482473687935	35	9	0.230447157034487	0.459706442125496
Bacteroides.sp..ZJ.18	NAFLD	Negative	0.000874633608105628	0.000728290315358159	35	7	0.238323440213929	0.462021264958145
Leuconostoc.citreum	NAFLD	Negative	0.000382543420898172	0.000315972337661936	35	4	0.234615577209961	0.462021264958145
Ligilactobacillus.salivarius	NAFLD	Negative	-0.000799644683408705	0.00066143225895114	35	12	0.235269557792035	0.462021264958145
Phascolarctobacterium.sp..Marseille.Q4147	NAFLD	Negative	0.00457275216279161	0.00381134789786093	35	23	0.238770679564933	0.462021264958145
Ruminiclostridium.herbifermentans	NAFLD	Negative	-0.00100876797233709	0.000837153919241203	35	4	0.236774988243826	0.462021264958145
Streptococcus.acidominimus	NAFLD	Negative	-0.000564553645891955	0.000466219058066671	35	12	0.234527510502795	0.462021264958145
Aminipila.luticellarii	NAFLD	Negative	0.000365720166919278	0.000314436263882216	35	5	0.253131498962514	0.480776583341141
Cutibacterium.acnes	NAFLD	Negative	-0.000204678528128565	0.00017555713656598	35	13	0.252020583344432	0.480776583341141
Lancefieldella.parvula	NAFLD	Negative	-0.000221364644996219	0.000190199502812486	35	9	0.252828816125355	0.480776583341141
Streptococcus.sp..HSISS3	NAFLD	Negative	-0.00140776625104623	0.00121114278179955	35	19	0.253432617575175	0.480776583341141
Prevotella.histicola	NAFLD	Negative	0.000270813409242157	0.000233787506507436	35	4	0.25502601822499	0.481439361234494
Butyrivibrio.proteoclasticus	NAFLD	Negative	-0.000362814531934426	0.000314617806929323	35	4	0.25711649410744	0.481874237962068
Oscillibacter.sp..NSJ.62	NAFLD	Negative	0.00339168255023689	0.00294510215096032	35	35	0.257746685421571	0.481874237962068
Propionibacterium.acidifaciens	NAFLD	Negative	-0.000242293028015244	0.000211015839118011	35	7	0.259132518741428	0.482135984389099
Coprobacter.secundus	NAFLD	Negative	0.00257593124935688	0.00225178574954186	35	8	0.26087459706221	0.482913948884732
Lachnoanaerobaculum.umeaense	NAFLD	Negative	-0.000476506532476983	0.00041758930576565	35	31	0.26204632885218	0.482913948884732
Bifidobacterium.subtile	NAFLD	Negative	-0.00017532871275115	0.00015481889043603	35	6	0.265596017426359	0.487135823431284
Faecalicatena.sp..Marseille.Q4148	NAFLD	Negative	-0.00496726705346362	0.00445277974646492	35	35	0.272675685193019	0.497761746083483
Bifidobacterium.pullorum	NAFLD	Negative	-0.00134387189083804	0.00121175215223278	35	16	0.275433510347466	0.498097049086305
Streptococcus.constellatus	NAFLD	Negative	-0.00168177476173763	0.0015133145647656	35	8	0.274462677871983	0.498097049086305
Streptococcus.vestibularis	NAFLD	Negative	-0.000506690552745155	0.000475074929356276	35	13	0.293916756476129	0.529050161657032
Desulfovibrio.fairfieldensis	NAFLD	Negative	-0.00174473328113755	0.00164325517590019	35	5	0.296056101406487	0.53043384835329
Peptacetobacter.hiranonis	NAFLD	Negative	-0.008421243201926	0.00798599408485785	35	18	0.299313093318381	0.533136260297703
X.Ruminococcus..gnavus	NAFLD	Negative	-0.021348107575114	0.0202876463023583	35	35	0.300319650503616	0.533136260297703
Enterocloster.bolteae	NAFLD	Negative	0.00836528825401877	0.00801580353338941	35	35	0.304255785513845	0.53765748399022
Clostridium.sp..M62.1	NAFLD	Negative	-0.0215512766926554	0.0208722612059334	35	35	0.309331167350794	0.54414164438526
Streptococcus.sp..NPS.308	NAFLD	Negative	-0.000169870195474044	0.000165247664625198	35	4	0.311438594859943	0.545369847107683
Actinomyces.sp..oral.taxon.414	NAFLD	Negative	-0.000396873101747617	0.000388025095111446	35	15	0.31384094630609	0.547101109101158
