feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Prevotella	Group	Negative	0.133915681569593	0.0600351967515777	35	29	0.0326203494003289	0.300417361826161
Ruthenibacterium	Group	Negative	0.0232024543662988	0.010213215193454	35	34	0.0297446482125593	0.300417361826161
Saccharibacteria.unclassified	Group	Negative	-0.0048298213877614	0.00205326661128376	35	11	0.024776293376431	0.300417361826161
Sutterella	Group	Negative	0.0261261295529913	0.0115363506990927	35	18	0.0302254268161537	0.300417361826161
Vescimonas	Group	Negative	0.0237425991891866	0.0118269905155381	35	27	0.0529436408286106	0.300417361826161
Mesorhizobium	Group	Negative	-0.00510978876913485	0.00261416024342712	35	10	0.0591389148306512	0.327074406512377
Massilioclostridium	Group	Negative	0.00263663353212779	0.00135594012957661	35	7	0.060398868724577	0.327361868487207
GGB2848	Group	Negative	0.00549442385982982	0.00285941903159634	35	12	0.0633382027462214	0.333497117128218
GGB9634	Group	Negative	0.0120463875681598	0.0063046168043358	35	8	0.0647603151328827	0.333497117128218
Gordonibacter	Group	Negative	-0.00612633616099241	0.00322754746146525	35	22	0.0664533000919697	0.333497117128218
Sanguibacter	Group	Negative	-0.00695405748325026	0.00366297596035303	35	4	0.0664081135371043	0.333497117128218
Barnesiella	Group	Negative	0.021580478071024	0.0114349802959267	35	11	0.067951149183847	0.334326411765263
Bilophila	Group	Negative	0.00902046765995612	0.00484945338721726	35	20	0.0718041406788644	0.334326411765263
GGB51510	Group	Negative	0.00270726450483035	0.00145105504549388	35	5	0.0709908437196549	0.334326411765263
Monoglobus	Group	Negative	0.0284956091850903	0.015189409280783	35	16	0.0695216290484656	0.334326411765263
Rheinheimera	Group	Negative	0.00676976747887999	0.00365266203345163	35	18	0.0727869309747251	0.334326411765263
Anaerotruncus	Group	Negative	0.00444463953492515	0.00252983666108705	35	19	0.0882131410332891	0.385576793871312
Hungatella	Group	Negative	0.0275954854787195	0.0157018974107869	35	22	0.0881138023392653	0.385576793871312
Lachnospiraceae.unclassified	Group	Negative	-0.0809943772130394	0.0458960600924807	35	35	0.0868630199767808	0.385576793871312
GGB3363	Group	Negative	-0.0136240338567738	0.00786170827999605	35	6	0.0924396127926443	0.397637064552486
GGB79634	Group	Negative	0.00942342292173699	0.00550204453415833	35	6	0.0961478991027789	0.407126260263329
Parvimonas	Group	Negative	0.00339746693175382	0.00200670072833329	35	7	0.0998652549089762	0.416361293543578
Anaerostipes	Group	Negative	-0.057267471894099	0.0350221163699733	35	35	0.111515860324716	0.427461688786365
Coprobacillus	Group	Negative	0.0134807576244097	0.00832288302176056	35	11	0.114810661355569	0.427461688786365
GGB2652	Group	Negative	0.00569094689950918	0.00346024193447301	35	6	0.109532654797914	0.427461688786365
GGB32900	Group	Negative	-0.00558797411031142	0.00336265084582229	35	9	0.106029865684861	0.427461688786365
GGB79916	Group	Negative	0.0291487687236316	0.0180268775686232	35	8	0.11540739643009	0.427461688786365
Hydrogeniiclostidium	Group	Negative	0.00726667683459777	0.00445970517145345	35	19	0.112737047654104	0.427461688786365
Massiliimalia	Group	Negative	0.00211576158067188	0.00131339292416012	35	11	0.116723855978565	0.427461688786365
Mediterraneibacter	Group	Negative	-0.0356176707513469	0.0219293784159083	35	35	0.113848334550771	0.427461688786365
Ruminococcus	Group	Negative	-0.0626199091706694	0.0384957613586798	35	34	0.113319927321339	0.427461688786365
GGB9747	Group	Negative	0.0063151597261857	0.00394655752368786	35	6	0.119092543992911	0.430321058961051
GGB1456	Group	Negative	0.00516541845581586	0.0032456469578864	35	8	0.121034447057109	0.431583357269428
Firmicutes.unclassified	Group	Negative	-0.0223784248130538	0.014236272816049	35	30	0.125506773276453	0.43360125244868
Intestinibacter	Group	Negative	-0.016878443375476	0.0107636956485818	35	32	0.126400365104966	0.43360125244868
Ligilactobacillus	Group	Negative	-0.0377463902083749	0.0240467749479749	35	15	0.126023458554185	0.43360125244868
Bittarella	Group	Negative	0.00252425160483734	0.0016817258364785	35	17	0.14286690748347	0.460915856285956
GGB34797	Group	Negative	-0.010367693319758	0.00683074671640062	35	6	0.138588158912009	0.460915856285956
GGB9296	Group	Negative	0.00333319588215999	0.00221506397221625	35	4	0.141891328443085	0.460915856285956
GGB9531	Group	Negative	0.00347573552314202	0.00229544563458826	35	7	0.1394983336453	0.460915856285956
Intestinimonas	Group	Negative	0.00813857292588243	0.00534300227100028	35	13	0.137229975235687	0.460915856285956
Anaerococcus	Group	Negative	0.00536134257053454	0.00360051017331845	35	14	0.145969614973543	0.462008002187268
Porphyromonas	Group	Negative	0.00954192521450183	0.00641865393056285	35	10	0.146615085564963	0.462008002187268
Pseudoflavonifractor	Group	Negative	0.00170672741927926	0.00117844407022404	35	12	0.156971790954228	0.488958107455123
Holdemania	Group	Negative	0.0071179615945012	0.00501998798356546	35	28	0.165587295238476	0.509933602382125
Avimonas	Group	Negative	0.00518248773932265	0.00373974387885242	35	8	0.175106536866385	0.521471115283412
Ezakiella	Group	Negative	0.00542680812741938	0.00390543226534397	35	12	0.17396910152729	0.521471115283412
Oscillibacter	Group	Negative	0.0244361163128491	0.0176092912023159	35	26	0.174533218967642	0.521471115283412
GGB9640	Group	Negative	0.00235095566024273	0.0017177649390466	35	5	0.180365810620922	0.52558209331473
GGB9760	Group	Negative	-0.00971407781973558	0.00706892664194415	35	22	0.178643368505929	0.52558209331473
Christensenella	Group	Negative	0.00298430622086261	0.00223342685314377	35	14	0.190625151340053	0.534251433331269
Corynebacterium	Group	Negative	0.0170847515928091	0.0127821042929396	35	6	0.190491211075209	0.534251433331269
GGB3537	Group	Negative	0.00155182829116857	0.00116829542413487	35	5	0.193197935300606	0.534251433331269
GGB38744	Group	Negative	0.00232962946123846	0.00173140360643095	35	6	0.187631907298529	0.534251433331269
Paralachnospira	Group	Negative	0.00151103753109869	0.00113402012288278	35	4	0.191837195422682	0.534251433331269
Bradyrhizobium	Group	Negative	-0.000740850672667875	0.000564544663030117	35	4	0.198474635960897	0.538827225540755
Clostridium	Group	Negative	0.0234886612414392	0.0183914182343932	35	35	0.210461337678554	0.538827225540755
Faecalicatena	Group	Negative	-0.0117722710293296	0.00941719611856108	35	27	0.220062054379431	0.538827225540755
GGB3280	Group	Negative	0.0189668188406727	0.0152010154476796	35	5	0.220910284142211	0.538827225540755
GGB3612	Group	Negative	0.00288612727945145	0.00228777217397145	35	4	0.215957469345614	0.538827225540755
GGB3746	Group	Negative	0.0123191379262618	0.00995578761227313	35	21	0.224677035004079	0.538827225540755
GGB79998	Group	Negative	-0.00243127607277186	0.00191143656589233	35	4	0.212277216787198	0.538827225540755
GGB80140	Group	Negative	0.00541081077362054	0.00431330216538794	35	7	0.218492136797187	0.538827225540755
GGB9524	Group	Negative	0.00323941841158594	0.00254958393043696	35	6	0.212767345557493	0.538827225540755
GGB9545	Group	Negative	-0.00323318981219531	0.00257305840633515	35	5	0.217737091864658	0.538827225540755
GGB9581	Group	Negative	0.00357955891628333	0.00282946013500562	35	16	0.214695095187882	0.538827225540755
Holdemanella	Group	Negative	-0.0269000934387465	0.0214679649403262	35	10	0.218999502709262	0.538827225540755
Lacrimispora	Group	Negative	-0.0174471143225879	0.0140442318446963	35	34	0.222882930853072	0.538827225540755
Lactobacillus	Group	Negative	-0.00357672573586923	0.00278515163467114	35	6	0.208010765240549	0.538827225540755
Sphingomonas	Group	Negative	-0.00067736268960606	0.000533809464751579	35	4	0.213346391877414	0.538827225540755
GGB9767	Group	Negative	0.00559904834754627	0.00461971191155319	35	5	0.234122565322553	0.556554519319402
Amedibacillus	Group	Negative	-0.00276736878874781	0.00236464642610477	35	6	0.250258917453986	0.564698928457991
Faecalibacterium	Group	Negative	0.0521211305752261	0.0440708095737595	35	35	0.245391988381965	0.564698928457991
GGB3109	Group	Negative	-0.00276494694018202	0.0023992152922322	35	9	0.257421374526832	0.564698928457991
GGB4567	Group	Negative	-0.0200499351432357	0.01717464564391	35	4	0.251409158841705	0.564698928457991
GGB9342	Group	Negative	0.0122899402844822	0.010574312004083	35	7	0.253472852092898	0.564698928457991
GGB9522	Group	Negative	0.00210855304835153	0.00178553974056674	35	10	0.246081921601199	0.564698928457991
Lactococcus	Group	Negative	-0.0045300719774682	0.00390778165830769	35	12	0.254676438254047	0.564698928457991
Peptostreptococcus	Group	Negative	0.00194647528906482	0.00169250144438629	35	4	0.258386225567494	0.564698928457991
Schneewindia	Group	Negative	0.00103790129625939	0.000891323801188445	35	8	0.252591441472007	0.564698928457991
Slackia	Group	Negative	-0.00741555768765988	0.00629601674342494	35	13	0.247293907062534	0.564698928457991
Eubacterium	Group	Negative	-0.0203683279167757	0.0179453367921044	35	34	0.264543754791377	0.569174506280771
GGB9719	Group	Negative	0.0126500527625855	0.0111473793514729	35	18	0.264634641296594	0.569174506280771
Geddesella	Group	Negative	-0.00259598374472109	0.00233108099146384	35	5	0.273479893294556	0.583567331360824
GGB2982	Group	Negative	0.00395668016864439	0.00362472411652451	35	15	0.28292312827173	0.599001310637804
GGB3000	Group	Negative	-0.00347900940844819	0.00322443384123647	35	4	0.288432571218854	0.605931990700072
GGB3828	Group	Negative	0.00157335165805319	0.00147333356429773	35	4	0.293322161226457	0.611463889941306
Dakarella	Group	Negative	0.00208304642053805	0.00197503362691725	35	4	0.299228564151381	0.619014815916216
GGB9739	Group	Negative	-0.00302159649025184	0.00290454655948214	35	11	0.305763299284926	0.627741318986477
GGB3511	Group	Negative	-0.00137237449013028	0.00133886575221976	35	5	0.312805611888525	0.632614334490972
Raoultibacter	Group	Negative	-0.000988623472020118	0.000963837194805242	35	4	0.31248570261745	0.632614334490972
Acidaminococcus	Group	Negative	0.00582115253479342	0.00624963472170125	35	5	0.358391297104525	0.679460294492042
Anaerosacchariphilus	Group	Negative	0.00122641726880466	0.00134526761231201	35	6	0.36856333317465	0.679460294492042
Clostridia.unclassified	Group	Negative	0.0108732964062998	0.0118708565683141	35	26	0.366330319786657	0.679460294492042
Coprococcus	Group	Negative	-0.0209506747358363	0.0226663971994301	35	34	0.362037141562792	0.679460294492042
Desulfovibrio	Group	Negative	0.0135571378253096	0.0142725213172856	35	21	0.349080013250253	0.679460294492042
Eggerthella	Group	Negative	0.00654932661743743	0.00695435198194154	35	25	0.353159384208975	0.679460294492042
Escherichia	Group	Negative	0.00900964807224323	0.00964993022903106	35	19	0.357266592511365	0.679460294492042
GGB3730	Group	Negative	0.00511925957835114	0.00552189869127882	35	6	0.360614563062654	0.679460294492042
GGB9290	Group	Negative	0.00223010511014538	0.0023034897308914	35	4	0.340015889315631	0.679460294492042
GGB9453	Group	Negative	0.00530624420279326	0.00563993276113746	35	7	0.353626121784599	0.679460294492042
GGB9474	Group	Negative	0.00278128527492463	0.0028895753115193	35	8	0.342786937045832	0.679460294492042
GGB9832	Group	Negative	0.00388561444011145	0.00425999053901585	35	4	0.368322094511422	0.679460294492042
Lachnotalea	Group	Negative	0.000813851023513482	0.000847648926867518	35	6	0.343973519572534	0.679460294492042
GGB9712	Group	Negative	0.00382637150434041	0.00427769292389665	35	4	0.377535471417371	0.691298059149376
Fusobacterium	Group	Negative	0.00303141743507609	0.00346913885337578	35	5	0.388528900275562	0.701278331814861
GGB9186	Group	Negative	-0.00365879046237815	0.0041744870765501	35	4	0.387113285318234	0.701278331814861
Solobacterium	Group	Negative	-0.00095752675114007	0.00110099131876329	35	9	0.390749181195734	0.701278331814861
GGB42389	Group	Negative	0.0019788521910591	0.00233818813704135	35	4	0.403470572554371	0.719345560277859
Eubacteriales.Family.XIII.Incertae.Sedis.unclassified	Group	Negative	0.00522334772776475	0.00630704312644128	35	29	0.413519962994091	0.721778316532264
GGB33469	Group	Negative	0.0083278607971764	0.0100985973773042	35	12	0.415488625014882	0.721778316532264
GGB58233	Group	Negative	0.00109901794255163	0.00131242932080533	35	14	0.408396085960476	0.721778316532264
Merdimonas	Group	Negative	0.00204130926485131	0.00246021159305556	35	4	0.412654120033076	0.721778316532264
GGB9707	Group	Negative	0.00284720040682672	0.00349529477996529	35	10	0.421152050812036	0.72235573272191
Veillonella	Group	Negative	0.00528509379921771	0.00646019344498242	35	15	0.419167540082066	0.72235573272191
GGB9787	Group	Negative	0.00190338640917521	0.00236763064625829	35	6	0.42719639917497	0.728114617461742
Bacteroidales.unclassified	Group	Negative	0.00339788273726382	0.00432718652589743	35	4	0.437914059893346	0.730215376495305
Butyricimonas	Group	Negative	0.0094632389115353	0.011946954380549	35	18	0.433957044833085	0.730215376495305
Clostridiaceae.unclassified	Group	Negative	0.015555959011773	0.0198669760710827	35	35	0.439207034570977	0.730215376495305
GGB9189	Group	Negative	0.00125421735637957	0.00158332636107991	35	5	0.43393632013712	0.730215376495305
GGB9759	Group	Negative	0.00395842379982816	0.00512053592942388	35	11	0.444995769251135	0.731697983509175
GGB9770	Group	Negative	0.00582705181458936	0.00756559019607323	35	6	0.446657610623687	0.731697983509175
Peptoniphilus	Group	Negative	0.00502942078286096	0.00655237229259909	35	10	0.448198764806358	0.731697983509175
GGB9211	Group	Negative	-0.00232105908130235	0.00307142703383355	35	4	0.455193259890172	0.738666906767884
Adlercreutzia	Group	Negative	-0.00579006011371462	0.00795318377527883	35	18	0.471737131866197	0.743260248463602
GGB3278	Group	Negative	0.0130283980662825	0.0175608167123058	35	5	0.463394887512325	0.743260248463602
GGB3499	Group	Negative	-0.00278804119195291	0.00381003967318411	35	5	0.469479102801322	0.743260248463602
Parasutterella	Group	Negative	-0.00495742827172058	0.00677328652860614	35	14	0.469390499990851	0.743260248463602
Sellimonas	Group	Negative	0.00538700477802552	0.00738121565428008	35	10	0.470645683962207	0.743260248463602
Massilimicrobiota	Group	Negative	-0.00184414367139218	0.00255304750537041	35	11	0.475179443892815	0.74435623869915
Akkermansia	Group	Negative	0.0235067849602773	0.0330650389275668	35	17	0.482125214364653	0.746998645261479
Catenibacterium	Group	Negative	-0.0187305912634179	0.0263621626648815	35	13	0.48237919896959	0.746998645261479
Evtepia	Group	Negative	0.00558462114676242	0.00798955040190824	35	26	0.489455413943728	0.752834502578766
GGB3614	Group	Negative	0.00452590534827803	0.00652874322641765	35	8	0.493017272761271	0.752834502578766
GGB9176	Group	Negative	-0.000722713162007874	0.00105291319643715	35	4	0.497259689895199	0.752834502578766
Massilistercora	Group	Negative	0.00557601377544326	0.00811969701800849	35	5	0.497052518211882	0.752834502578766
GGB3256	Group	Negative	-0.0148232385746514	0.0217987572310763	35	12	0.501244957393227	0.754652130297581
GGB9713	Group	Negative	0.00395858697780804	0.00586692774034155	35	14	0.504547929134795	0.755428114892428
Faecalimonas	Group	Negative	-0.00377813669260739	0.0056613716529336	35	5	0.509186460973388	0.755745192597062
GGB3819	Group	Negative	0.00183395988646863	0.0027556397350439	35	7	0.510337159576614	0.755745192597062
GGB3005	Group	Negative	-0.00463576188245617	0.00710821712802305	35	9	0.518809018026668	0.764115455897973
Rothia	Group	Negative	-0.0003640277767572	0.000569192835293392	35	8	0.526879854444549	0.771807786780933
GGB3593	Group	Negative	0.000475740277062198	0.000749804012294216	35	8	0.530138004401906	0.772405372004928
GGB14025	Group	Negative	-0.00187185079922571	0.00299399242927558	35	5	0.536138080749692	0.776970159803029
Erysipelotrichaceae.unclassified	Group	Negative	0.00479694528398228	0.0081231206018534	35	15	0.558858309794144	0.798126531856232
GGB33586	Group	Negative	0.000973045618052002	0.00165321280208319	35	11	0.560151369382555	0.798126531856232
GGB80011	Group	Negative	0.0106431488398838	0.0181929732968699	35	23	0.56251722355919	0.798126531856232
Pseudobutyricicoccus	Group	Negative	-0.00188574387083283	0.0032178351298683	35	5	0.561843335471735	0.798126531856232
GGB45432	Group	Negative	-0.00226066465101849	0.00396420272278786	35	17	0.572357420318057	0.807858650553091
GGB13404	Group	Negative	0.00141017602898694	0.00252761434669604	35	10	0.580672788304989	0.815348837464519
Hydrogenoanaerobacterium	Group	Negative	0.0013085729087494	0.00242321626475468	35	13	0.592812640018154	0.823857566384204
Nanosynsacchari	Group	Negative	-0.0003189443107607	0.00058719154458442	35	5	0.590663790196824	0.823857566384204
GGB2653	Group	Negative	0.0022544004022451	0.00426177721240048	35	10	0.600358794349018	0.825874280551188
Roseburia	Group	Negative	-0.0176026508415931	0.0331661719530075	35	35	0.599152170334124	0.825874280551188
Lachnospira	Group	Negative	0.0117514754220944	0.0232530264555237	35	28	0.616655098431145	0.844007735731517
Alloscillospira	Group	Negative	-0.000492642553636338	0.000999520981774696	35	6	0.62536213005307	0.84581909206644
Erysipelatoclostridium	Group	Negative	-0.00450994511720179	0.0095916366367388	35	25	0.641308035688034	0.84581909206644
GGB80055	Group	Negative	0.00249902162802886	0.00532324603458751	35	4	0.641832013396658	0.84581909206644
GGB9534	Group	Negative	0.00107450777515655	0.00228050308456759	35	13	0.640618413481555	0.84581909206644
GGB9697	Group	Negative	0.00110896384313989	0.00227241800165594	35	4	0.628769309380567	0.84581909206644
Megasphaera	Group	Negative	-0.00806331944341082	0.0172338144175756	35	10	0.642947354116925	0.84581909206644
Metaruminococcus	Group	Negative	0.000402396323895217	0.000848442889129306	35	5	0.638426269877984	0.84581909206644
Oscillospiraceae.unclassified	Group	Negative	-0.0063938204423361	0.0131959931502255	35	29	0.631212182497736	0.84581909206644
GGB9758	Group	Negative	-0.0041162616310227	0.00932443791237486	35	8	0.661767263304114	0.86220638632411
Neglectibacter	Group	Negative	0.00262475141031986	0.00594074481740626	35	8	0.661499929778438	0.86220638632411
GGB2980	Group	Negative	0.00166225307096363	0.00381297467044703	35	6	0.665714171084093	0.863198757721479
Anaerofilum	Group	Negative	0.000444376905648238	0.00105312335873791	35	11	0.675789911993496	0.863863519576591
Faecalitalea	Group	Negative	0.00221513831359828	0.00524821737986545	35	4	0.675707896254015	0.863863519576591
Turicibacter	Group	Negative	-0.00363774050948725	0.00851071017327503	35	20	0.671841773869902	0.863863519576591
Anaerotignum	Group	Negative	0.00534839895017006	0.013050089463812	35	18	0.684574532755214	0.870984499420953
Enterococcus	Group	Negative	0.0029948720335266	0.00772720184889352	35	14	0.700819057804626	0.882997340008995
GGB3321	Group	Negative	0.00168030217766889	0.00452907241851683	35	8	0.713006028408766	0.882997340008995
GGB9302	Group	Negative	0.000667527630498907	0.00174368239573372	35	5	0.70430335968257	0.882997340008995
GGB9602	Group	Negative	-0.00212306937554343	0.00567703447255856	35	8	0.710815014978231	0.882997340008995
GGB9766	Group	Negative	-0.00117885472504108	0.00318398944240222	35	8	0.71356611609583	0.882997340008995
Megamonas	Group	Negative	0.00315804034955858	0.00843967962150974	35	5	0.710656928522768	0.882997340008995
Leuconostoc	Group	Negative	0.000154188502647297	0.000423772353754154	35	4	0.718292737947576	0.884806054471786
Anaerofustis	Group	Negative	-0.00048722969094042	0.00152119341611478	35	10	0.750764527594319	0.899183904173666
Eubacteriaceae.unclassified	Group	Negative	0.000877386867426785	0.00278120926471758	35	27	0.754391610663738	0.899183904173666
GGB33928	Group	Negative	0.000876067599004626	0.00282803572442356	35	7	0.758676410378355	0.899183904173666
GGB3619	Group	Negative	-0.00169412776793948	0.00504720676299982	35	8	0.739254635500191	0.899183904173666
GGB9512	Group	Negative	-0.00261728702524842	0.00844481988082068	35	6	0.758564434075838	0.899183904173666
Mogibacterium	Group	Negative	0.00131144672870058	0.00425444393904112	35	26	0.75982698913568	0.899183904173666
Neobittarella	Group	Negative	-0.000418657616964097	0.00129518863734842	35	13	0.748552468540948	0.899183904173666
Pseudoruminococcus	Group	Negative	0.00180672814846676	0.00562723065943234	35	10	0.75018288682055	0.899183904173666
Waltera	Group	Negative	0.00257168741757773	0.0081205368996243	35	23	0.753474100203205	0.899183904173666
GGB9721	Group	Negative	-0.00140863204339398	0.00476771548422136	35	4	0.769499534710359	0.906291901223487
Pararuminococcus	Group	Negative	0.000713100953840852	0.00244662980035049	35	15	0.772521878902677	0.906291901223487
Anaeromassilibacillus	Group	Negative	0.00177645960065856	0.00630772266110816	35	20	0.779983922942518	0.906928533399221
GGB51441	Group	Negative	0.000854157544661237	0.00317829757306422	35	12	0.789797542000798	0.906928533399221
GGB9781	Group	Negative	0.00118114811724887	0.00437336254084205	35	6	0.788782272391228	0.906928533399221
Paraprevotella	Group	Negative	0.00120536995903269	0.00434276170549171	35	8	0.783082854695487	0.906928533399221
Phocea	Group	Negative	0.00057366429440774	0.00210634790966572	35	11	0.787049668611913	0.906928533399221
Staphylococcus	Group	Negative	0.000251623523220958	0.000999407894321174	35	4	0.802778241578759	0.917944740370648
Senegalimassilia	Group	Negative	0.000874868582937674	0.00355144913479575	35	9	0.80694395449515	0.918831141462964
GGB3033	Group	Negative	0.000571331878114359	0.00242967620288158	35	4	0.81554748641719	0.920889036746077
GGB58158	Group	Negative	-0.000238944633638916	0.0009979760219705	35	10	0.812253663018815	0.920889036746077
Cibionibacter	Group	Negative	-0.00658429260145382	0.030111825780199	35	35	0.828260562432821	0.923431844490892
GGB33512	Group	Negative	0.00163959139701193	0.00728989103992089	35	5	0.82343388200942	0.923431844490892
GGB42994	Group	Negative	-0.00094265281179618	0.00432475115059354	35	8	0.828797110005559	0.923431844490892
GGB9559	Group	Negative	-0.000291708018261917	0.00135955270689594	35	6	0.831429409799917	0.923431844490892
Dialister	Group	Negative	-0.00589507163367948	0.034390084985112	35	26	0.86494211232371	0.956731887509083
GGB3602	Group	Negative	0.000708575818117555	0.00450745919558361	35	4	0.876044559597005	0.965073478255237
Catenibacillus	Group	Negative	0.000241577666317138	0.00160144592669719	35	7	0.881012610439522	0.966617074611783
Agathobaculum	Group	Negative	-0.00120175738179227	0.00861041174537729	35	34	0.889847893714021	0.972374109663306
GGB3534	Group	Negative	0.000310598979902788	0.00253481428280542	35	4	0.903219930387214	0.975970934847221
GGB74510	Group	Negative	0.000578972843274366	0.00476080598503692	35	4	0.903943559581744	0.975970934847221
Methylobacterium	Group	Negative	0.000241815448975911	0.00195085041736484	35	6	0.902103746705565	0.975970934847221
GGB9790	Group	Negative	0.000381798426046979	0.00327650317504066	35	7	0.907941806734379	0.976397736607209
Gemmiger	Group	Negative	-0.0021513583513994	0.0200556436884958	35	34	0.915224716812049	0.980339518798677
Butyricicoccus	Group	Negative	-0.000469153655063227	0.00679364465425383	35	9	0.945360437423495	0.980767468756958
GGB2987	Group	Negative	9.03813612805404e-05	0.00189868995211103	35	6	0.962320396353026	0.980767468756958
GGB3034	Group	Negative	0.000118059384531632	0.00125238341416253	35	4	0.925466518378221	0.980767468756958
GGB3304	Group	Negative	-0.0020133674729413	0.0426947482494108	35	19	0.962672128004985	0.980767468756958
GGB3444	Group	Negative	-5.39702618487787e-05	0.00089614850181528	35	6	0.952339939899065	0.980767468756958
GGB3653	Group	Negative	-0.000339132562834998	0.0068004566072888	35	21	0.960527335421292	0.980767468756958
GGB51647	Group	Negative	0.00198563512806913	0.0384565919382695	35	17	0.959132287310886	0.980767468756958
GGB79973	Group	Negative	0.00030435344322024	0.00447555635515916	35	8	0.946193233486232	0.980767468756958
GGB9293	Group	Negative	0.000173672275476395	0.00341687090969186	35	6	0.959769099646092	0.980767468756958
GGB9345	Group	Negative	-0.000637768393188352	0.00645819572963881	35	6	0.921931557420764	0.980767468756958
