feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Phocaeicola.sp019414665	NAFLD	Negative	0.0218719527078964	0.00710958400136151	35	23	0.00419213225438173	0.082038605455765
Ruminococcus.C.sp000980705	NAFLD	Negative	-0.0343648399795914	0.0112435475923615	35	18	0.0044153420299467	0.0821253617570086
Blautia.A.faecis	NAFLD	Negative	-0.0438039826431187	0.0147040391602732	35	35	0.00538929934145011	0.0899598428534365
Blautia.A.sp900066205	NAFLD	Negative	-0.0153859565071038	0.00511574327607152	35	32	0.00500865175228273	0.0899598428534365
Blautia.A.sp934426285	NAFLD	Negative	-0.00962527098490607	0.0032225485774474	35	12	0.00528250223915408	0.0899598428534365
Prevotella.corporis	NAFLD	Negative	0.00877297484356674	0.00293765249427516	35	9	0.00528875252625423	0.0899598428534365
Streptococcus.sanguinis	NAFLD	Negative	-0.00366833812916612	0.00126271206603915	35	6	0.00650658590766703	0.105894685647281
Blautia.A.wexlerae	NAFLD	Negative	-0.0982616638548836	0.0341263883790175	35	35	0.00694509646048612	0.110274580384792
Bacteroides.ovatus	NAFLD	Negative	0.0665670708569406	0.0234075282690932	35	31	0.00759474044631666	0.112285787719999
Bacteroides.xylanisolvens	NAFLD	Negative	0.0329099358844003	0.0115372768756791	35	30	0.00743135116793542	0.112285787719999
Bifidobacterium.adolescentis	NAFLD	Negative	-0.0842601341501736	0.0295617992097696	35	30	0.00747223869797467	0.112285787719999
Ralstonia.sp001078575	NAFLD	Negative	-0.0134535908215516	0.00474525701661076	35	10	0.00776169039539164	0.112285787719999
Parabacteroides.distasonis	NAFLD	Negative	0.038030026869542	0.0136884328365226	35	24	0.00894629847424699	0.126609571885539
Bacteroides.sp902362375	NAFLD	Negative	0.0169163484941603	0.00630851635699606	35	18	0.0113551576750449	0.128838743873137
Bifidobacterium.ruminantium	NAFLD	Negative	-0.0186355767609932	0.00703307826861014	35	23	0.0122703565593463	0.128838743873137
Blautia.A.luti	NAFLD	Negative	-0.0154327979112424	0.00565821147692756	35	27	0.010143279882772	0.128838743873137
Blautia.A.sp003474435	NAFLD	Negative	-0.014656777241481	0.00540959522104335	35	17	0.0106050883563208	0.128838743873137
Blautia.A.sp018919065	NAFLD	Negative	-0.0124934297826285	0.00465748084786768	35	28	0.011329270243132	0.128838743873137
Blautia.A.sp900548245	NAFLD	Negative	-0.0277939939033429	0.0100688837374749	35	24	0.009351958452672	0.128838743873137
Choladousia.sp902363135	NAFLD	Negative	-0.0160236988843948	0.00596891036981286	35	25	0.0112717213059758	0.128838743873137
Dorea.A.longicatena	NAFLD	Negative	-0.0496985230538811	0.0185456624066317	35	33	0.011402914925918	0.128838743873137
Dorea.formicigenerans	NAFLD	Negative	-0.0255211103022311	0.0093719845106845	35	35	0.0102532010181975	0.128838743873137
Enterocloster.citroniae	NAFLD	Negative	0.010660151353187	0.00399152022452541	35	22	0.0116588662033153	0.128838743873137
Faecousia.sp003525905	NAFLD	Negative	0.021861779215545	0.00796450135879216	35	18	0.00971711469196136	0.128838743873137
Guopingia.tenuis	NAFLD	Negative	0.00623804989318631	0.00228462693135908	35	11	0.010070034541476	0.128838743873137
JAHZIE01.sp019419895	NAFLD	Negative	0.00548841861052519	0.00203099869415827	35	6	0.0107909466513106	0.128838743873137
Oliverpabstia.faecicola	NAFLD	Negative	-0.0153801349374372	0.00580440485628737	35	31	0.0122694358016854	0.128838743873137
Phocaeicola.sp019414725	NAFLD	Negative	0.0120300605792386	0.00452193401181615	35	11	0.011955817453532	0.128838743873137
Streptococcus.vestibularis	NAFLD	Negative	-0.0056038198794222	0.00210497494481044	35	10	0.0119035418932317	0.128838743873137
Phocaeicola.sp900760795	NAFLD	Negative	0.0175308391478326	0.0066868199272071	35	26	0.0131322398135749	0.13569981140694
Bacteroides.sp002491635	NAFLD	Negative	0.0109036014497958	0.00422888084186538	35	19	0.0145768554976164	0.137601294421852
Bacteroides.thetaiotaomicron	NAFLD	Negative	0.0450300389257744	0.0175034376806058	35	28	0.0147783367527982	0.137601294421852
Bifidobacterium.sp002742445	NAFLD	Negative	-0.0103314639969198	0.00401756368620998	35	18	0.0148161032912333	0.137601294421852
Blautia.A.schinkii	NAFLD	Negative	-0.0108824781331301	0.00418546554944032	35	23	0.0138361252827318	0.137601294421852
Coprococcus.A.catus	NAFLD	Negative	-0.0195980232421745	0.00753925722906075	35	30	0.0138561507603034	0.137601294421852
Dielma.fastidiosa	NAFLD	Negative	0.00545951540034436	0.00210789264939254	35	13	0.0141740710944101	0.137601294421852
Oliverpabstia.sp934359255	NAFLD	Negative	-0.00841985144349501	0.00324479946189555	35	24	0.0140100097894276	0.137601294421852
Phocaeicola.sartorii	NAFLD	Negative	0.0131449531385304	0.00512229788352584	35	16	0.0150072072257319	0.137601294421852
Anaerobutyricum.soehngenii	NAFLD	Negative	-0.0286901296389479	0.0112431514137463	35	34	0.015533953624891	0.138323004705897
CAJFUH01.sp934717555	NAFLD	Negative	0.00848910371376148	0.00334075407170326	35	17	0.0159358300352416	0.138323004705897
Clostridium.Q.symbiosum	NAFLD	Negative	0.0197181097462272	0.0077534824474371	35	20	0.0158579946091389	0.138323004705897
Flavonifractor.plautii	NAFLD	Negative	0.0286507788046441	0.0112155645015148	35	33	0.0154316436512065	0.138323004705897
Blautia.A.sp000436615	NAFLD	Negative	-0.01060624582119	0.0041888395365053	35	16	0.0162827163950696	0.139474320699872
DXTB01.sp019410105	NAFLD	Negative	0.00541356667122094	0.00215249443141137	35	6	0.0169533921879667	0.1433332248619
Anaerostipes.sp905215045	NAFLD	Negative	-0.0103145442193746	0.00413563533210748	35	26	0.0178146938321817	0.14745232142294
Romboutsia.timonensis	NAFLD	Negative	-0.0446336944133671	0.0179094109515106	35	33	0.0178935996811248	0.14745232142294
Anaerobutyricum.hallii	NAFLD	Negative	-0.0519045889959032	0.0211353209110594	35	34	0.0194906303595666	0.158605004550973
Romboutsia.ilealis	NAFLD	Negative	-0.00930475377016205	0.00381944786302782	35	16	0.0204076560300625	0.16006486838037
Streptococcus.sp000187445	NAFLD	Negative	-0.00600372835145346	0.00246147389857179	35	12	0.0202687506848084	0.16006486838037
Streptococcus.sp003521145	NAFLD	Negative	-0.0053248188510559	0.00218119291723414	35	10	0.0201666613610574	0.16006486838037
Blautia.A.sp900066355	NAFLD	Negative	-0.01863605855119	0.00768549396570191	35	24	0.0209528645389444	0.162384700176819
Streptococcus.salivarius	NAFLD	Negative	-0.015108244282784	0.00636344866786006	35	30	0.0235574041477526	0.18042200117867
Phocaeicola.coprocola	NAFLD	Negative	0.0188196598219408	0.00794427008106544	35	14	0.0238444300590596	0.180496790330788
CAG.41.sp900066215	NAFLD	Negative	-0.0194182259230201	0.00821631444260562	35	32	0.0241525674087131	0.180727831989336
Bacteroides.finegoldii	NAFLD	Negative	0.0255586253842223	0.0108638725273787	35	19	0.024755661621288	0.18313563313021
Anaerotruncus.colihominis	NAFLD	Negative	0.0104632309814781	0.0044955778822574	35	17	0.0262219905326431	0.191803548727536
Phocaeicola.faecicola	NAFLD	Negative	0.00693282629290371	0.00300368279735221	35	7	0.0274012914388284	0.198202674740859
Bifidobacterium.pseudocatenulatum	NAFLD	Negative	-0.0261053110071305	0.0114021802217838	35	21	0.028580779062621	0.203033632940534
Faecalibacillus.faecis	NAFLD	Negative	-0.0121376761342179	0.00530546460085373	35	25	0.0286929250852982	0.203033632940534
Fenollaria.timonensis	NAFLD	Negative	0.00727687812599583	0.00319850838264695	35	9	0.0295258828233881	0.205049960914076
Mesorhizobium.terrae	NAFLD	Negative	-0.00874157788748468	0.00385235170297697	35	10	0.0299228053561248	0.205049960914076
Parabacteroides.merdae	NAFLD	Negative	0.0416109455927102	0.0183305689467766	35	27	0.0298638432548634	0.205049960914076
Blautia.A.sp900551715	NAFLD	Negative	-0.00887693799625551	0.00394136450801334	35	6	0.0310804490863574	0.208591467579574
Streptococcus.oralis.BL	NAFLD	Negative	-0.00261069357988277	0.00115893820972312	35	4	0.0310519074779986	0.208591467579574
Butyricimonas.faecalis	NAFLD	Negative	0.0140463088082853	0.00629128687975013	35	13	0.0324721700703367	0.209847593640996
Gemella.sanguinis	NAFLD	Negative	-0.00242365980671354	0.00108527081940384	35	4	0.032430916827245	0.209847593640996
Odoribacter.splanchnicus	NAFLD	Negative	0.0214571047212549	0.00958468492226623	35	22	0.0320382322119235	0.209847593640996
Sutterella.wadsworthensis	NAFLD	Negative	0.0200566195554285	0.00898798981008812	35	17	0.0325569999350854	0.209847593640996
Oliverpabstia.intestinalis	NAFLD	Negative	-0.0267910180899938	0.0120720013584794	35	30	0.0334554487182454	0.213524481525272
Choladousia.sp902363665	NAFLD	Negative	-0.0106207709260768	0.00481379782999223	35	19	0.0344315815074711	0.217620966615182
Agathobacter.sp900546625	NAFLD	Negative	-0.0202356948051754	0.00939661757356742	35	32	0.038680522373725	0.227424165953157
Bacteroides.intestinigallinarum	NAFLD	Negative	0.0131071885736568	0.00607657745836609	35	20	0.0383856799228302	0.227424165953157
Bacteroides.sp900761785	NAFLD	Negative	0.00981191724546463	0.00458465775759749	35	22	0.0398254299825805	0.227424165953157
Bilophila.wadsworthia	NAFLD	Negative	0.0111249718146291	0.00511079640759633	35	20	0.0367554930400521	0.227424165953157
Blautia.A.sp003471165	NAFLD	Negative	-0.012834893843072	0.00589057895144047	35	28	0.0365838007796102	0.227424165953157
Dialister.sp022722495	NAFLD	Negative	-0.00668118662544843	0.0031038311867551	35	4	0.0387608097553862	0.227424165953157
Dysosmobacter.faecalis	NAFLD	Negative	0.00804114905003472	0.00371089840823286	35	15	0.0375610262177616	0.227424165953157
Dysosmobacter.sp900542115	NAFLD	Negative	0.00357095564492772	0.00166719306408797	35	7	0.0396750365471792	0.227424165953157
Faecalibacillus.intestinalis	NAFLD	Negative	-0.0297802213170412	0.013894009008031	35	27	0.0395462590099141	0.227424165953157
Prevotella.buccalis	NAFLD	Negative	0.00760094260272553	0.00350643118641049	35	8	0.0374939327884017	0.227424165953157
Terrisporobacter.sp900557165	NAFLD	Negative	-0.0115770642637574	0.00538300404749989	35	18	0.0389215776541401	0.227424165953157
Ruthenibacterium.lactatiformans	NAFLD	Negative	0.0250213766345108	0.0117479753005947	35	34	0.0407311290921998	0.230573609034974
Bacteroides.uniformis	NAFLD	Negative	0.0429735290009187	0.0202597193424873	35	31	0.0415102613344565	0.230967351527617
Prevotella.copri	NAFLD	Negative	0.111117421589457	0.0523135220894027	35	25	0.0412463507483293	0.230967351527617
Bacteroides.eggerthii	NAFLD	Negative	0.0156644158326773	0.00740154140178489	35	10	0.0419413364608955	0.231388220644432
Actinomyces.graevenitzii	NAFLD	Negative	-0.00255732960556815	0.0012195150878405	35	4	0.0437365816461409	0.235683705568657
Blautia.A.obeum	NAFLD	Negative	-0.0432452284006334	0.020704692759463	35	33	0.0445301010521425	0.235683705568657
Enterocloster.lavalensis	NAFLD	Negative	0.00436967491532253	0.002080092181432	35	7	0.0433878049509708	0.235683705568657
Faecalibacterium.sp934501115	NAFLD	Negative	0.00784701217553565	0.00375546444152838	35	21	0.0444511286609635	0.235683705568657
Roseburia.intestinalis	NAFLD	Negative	-0.0568127650445583	0.0271227185710509	35	33	0.0439589074665345	0.235683705568657
Blautia.A.sp900066145	NAFLD	Negative	-0.00745392151455911	0.00358917604202523	35	28	0.0456837220630024	0.238619378412014
CAG.238.sp900542245	NAFLD	Negative	0.00718195962105776	0.00346049712508143	35	11	0.0458178529976986	0.238619378412014
Streptococcus.sp001556435	NAFLD	Negative	-0.0175503390747945	0.00847958979373841	35	28	0.0463813345511283	0.23963689518083
Lawsonibacter.sp900066825	NAFLD	Negative	0.00615720772593997	0.00298252187535028	35	8	0.0469095564037816	0.240457647392613
JANFXS01.sp024460105	NAFLD	Negative	0.00376988367645332	0.0018314832470403	35	6	0.0475209353529314	0.241093358489649
Terrisporobacter.sp022782605	NAFLD	Negative	-0.00338935463795842	0.00164860739488128	35	6	0.0477742599772115	0.241093358489649
Agathobacter.rectalis	NAFLD	Negative	-0.0733972058686023	0.03598734542538	35	35	0.0494699877455988	0.242687277920618
Anaerobutyricum.sp934307085	NAFLD	Negative	-0.0055896129099497	0.00273297137502501	35	6	0.0488709310915002	0.242687277920618
Blautia.A.sp900120195	NAFLD	Negative	-0.00868367608900989	0.00425989518511916	35	16	0.0495812718332445	0.242687277920618
Eubacterium.R.sp000436835	NAFLD	Negative	0.0336550434585407	0.0164960786550052	35	6	0.0494009669680224	0.242687277920618
Prevotella.sp900557255	NAFLD	Negative	-0.00573140737318625	0.0028210052932275	35	4	0.0503009388600945	0.24437247162628
Eubacterium.I.sp022781925	NAFLD	Negative	-0.00526378515919369	0.00261236617193673	35	8	0.0521166313629884	0.251317977905966
Agathobacter.sp900317585	NAFLD	Negative	-0.023825319814872	0.0118947194285122	35	33	0.0534456165569069	0.253964207142674
Streptococcus.thermophilus	NAFLD	Negative	-0.0123987943393975	0.0061846316178036	35	28	0.0532479390532964	0.253964207142674
Luoshenia.tenuis	NAFLD	Negative	0.00286254977182731	0.00143592458721275	35	4	0.054523909252633	0.255537697664895
Vescimonas.sp002438575	NAFLD	Negative	0.00368901900813384	0.00185080867591344	35	4	0.0545618125582495	0.255537697664895
Lawsonibacter.sp900549405	NAFLD	Negative	0.00212592634486815	0.00107174502195736	35	4	0.0556699896146355	0.258865451708055
Merdivicinus.sp934869045	NAFLD	Negative	0.00327003293727112	0.00165901177817192	35	4	0.05714992336116	0.263562365006054
Pseudoscilispira.sp018369915	NAFLD	Negative	0.00613074910794126	0.00311484920872825	35	17	0.0574897939030101	0.263562365006054
Prevotella.timonensis	NAFLD	Negative	0.00308101142232878	0.00156917508479997	35	6	0.058065093431618	0.264338292475408
CAG.95.sp900066375	NAFLD	Negative	0.00568809157818154	0.00290619221566395	35	9	0.0588231184305683	0.265929514571528
Bacteroides.fragilis	NAFLD	Negative	0.068135746096768	0.0349316527477308	35	19	0.0596466314234409	0.267792807287311
Eisenbergiella.porci	NAFLD	Negative	0.0108968909159393	0.00562255209077799	35	8	0.0612098105767862	0.272928675927999
Campylobacter.B.hominis	NAFLD	Negative	0.00284526136749751	0.00148010452372472	35	4	0.0632311909309726	0.276265136215189
F23.B02.sp001916715	NAFLD	Negative	0.00515683391424564	0.00268107138832959	35	9	0.0630899757735403	0.276265136215189
Vescimonas.sp000435555	NAFLD	Negative	0.0121792861261824	0.00632465216509782	35	6	0.0627963777841873	0.276265136215189
CAG.274.sp000432155	NAFLD	Negative	-0.0119966914822269	0.00626740163861313	35	4	0.0643072021502184	0.278645835517422
Dysosmobacter.sp001916835	NAFLD	Negative	0.013238763573238	0.00693682730386085	35	22	0.0650601643604426	0.278645835517422
Eisenbergiella.sp900066775	NAFLD	Negative	-0.0226294932818812	0.0118470426566201	35	32	0.0648383385071502	0.278645835517422
Vescimonas.sp900545585	NAFLD	Negative	0.0102381437437773	0.0053899524184753	35	7	0.0662702801719896	0.281973545045524
Eubacterium.I.ramulus	NAFLD	Negative	-0.0254760899657418	0.0134883656662568	35	26	0.0677417764272884	0.286362963988083
Butyricimonas.paravirosa	NAFLD	Negative	0.00974198687611817	0.00517928773921672	35	5	0.0688270828148426	0.287220710977324
Streptococcus.sp024295625	NAFLD	Negative	-0.00321583792721203	0.00170932155972277	35	6	0.0687706999451134	0.287220710977324
RUG115.sp900066395	NAFLD	Negative	-0.0105378278462695	0.00562274133453192	35	19	0.0697870773790827	0.289371894100527
Parabacteroides.sp019411205	NAFLD	Negative	0.00293179094241995	0.0015778305866923	35	4	0.072093178879907	0.295907171505844
Sarcina.perfringens	NAFLD	Negative	-0.00278639837370974	0.00150057354263393	35	5	0.072272258478386	0.295907171505844
Collinsella.aerofaciens	NAFLD	Negative	-0.0350758066045098	0.0190862400066876	35	20	0.0751164536881555	0.300400336488366
Longibaculum.muris	NAFLD	Negative	0.00423239884680442	0.00229522418329893	35	7	0.0741773256180334	0.300400336488366
Prevotella.sp934191715	NAFLD	Negative	0.0210864555448242	0.0114781279397529	35	13	0.0752154452344143	0.300400336488366
Streptococcus.parasanguinis	NAFLD	Negative	-0.00932281151941234	0.00506733841775053	35	17	0.0748100988673848	0.300400336488366
Bifidobacterium.catenulatum	NAFLD	Negative	-0.0251190032262288	0.0137039194468561	35	25	0.0758407841215495	0.301050917458102
Diplocloster.modestus	NAFLD	Negative	0.00310720349498027	0.00170616220244433	35	6	0.0776588848531578	0.304553819514492
UBA1417.sp003531055	NAFLD	Negative	-0.0358778598560479	0.0196744619129578	35	34	0.0772850511685849	0.304553819514492
Monoglobus.pectinilyticus	NAFLD	Negative	0.0275070377157906	0.0151849882202357	35	16	0.0791797097790395	0.308658629138651
Blautia.A.sp900763175	NAFLD	Negative	-0.00558896652710682	0.00309758136912957	35	15	0.0803185401755427	0.309307926158795
Dysosmobacter.sp900544105	NAFLD	Negative	0.00337437302262205	0.00187079388262585	35	7	0.0804127019176643	0.309307926158795
Senegalimassilia.sp934661765	NAFLD	Negative	-0.00440392271154933	0.00244462135726585	35	9	0.0807716550645088	0.309307926158795
Barnesiella.intestinihominis	NAFLD	Negative	0.0201742335711411	0.011284767113274	35	12	0.0830049332490382	0.314164020611185
Prevotella.sp015074785	NAFLD	Negative	0.0374484877944413	0.0209291448194632	35	16	0.0827489575371143	0.314164020611185
Hominisplanchenecus.faecis	NAFLD	Negative	-0.018214817152201	0.01024838128096	35	20	0.0847314162900868	0.31884480927657
Anaerostipes.hadrus	NAFLD	Negative	-0.0553789092365836	0.0313186300273867	35	34	0.0862652965237689	0.32090690306842
Veillonella.sp900757715	NAFLD	Negative	0.0074336142610945	0.00419781600800604	35	17	0.0858265523976687	0.32090690306842
Anaerostipes.sp019423795	NAFLD	Negative	-0.0118992413551534	0.00675101082336406	35	32	0.0872308955669058	0.322655187579862
CAG.238.sp900551415	NAFLD	Negative	0.00230003101050212	0.00131476043970465	35	6	0.0895194086937116	0.329249350619244
Dialister.sp900541485	NAFLD	Negative	0.00502168890406008	0.00287914187785757	35	6	0.0904403925378952	0.3307679524841
Bacteroides.sp900755095	NAFLD	Negative	0.013087322248021	0.00751640876959872	35	19	0.0909713350256804	0.330851056434179
Hungatella.effluvii	NAFLD	Negative	0.00820414324327595	0.00474046300911563	35	13	0.092854368765011	0.335713138174238
Intestinibacter.bartlettii	NAFLD	Negative	-0.0191215077423575	0.0110657825580892	35	32	0.0933395975568926	0.335713138174238
Butyricimonas.faecihominis	NAFLD	Negative	0.00453187867726588	0.00262919000993337	35	6	0.0941244357333347	0.336675866276928
Onthomonas.sp003150485	NAFLD	Negative	-0.0042800893106269	0.00248866376518273	35	7	0.0948297179275328	0.337345062135649
Prevotella.sp900551275	NAFLD	Negative	0.0282237482684514	0.0165911014275462	35	17	0.0983232087438922	0.34787178745801
Lawsonibacter.sp014287875	NAFLD	Negative	0.0049159913321062	0.00291378022580131	35	6	0.10100611702817	0.355432336136967
Enterocloster.asparagiformis	NAFLD	Negative	0.00750510068517076	0.00446355148110748	35	12	0.102123478887978	0.357432176107922
UMGS1975.sp900751745	NAFLD	Negative	0.00416914097285021	0.00248580973584855	35	6	0.102956977676267	0.358422419610963
Ruminococcus.C.sp000433635	NAFLD	Negative	-0.0218532915697016	0.0130941698942004	35	9	0.104592516417509	0.362179405254245
Bittarella.massiliensis	NAFLD	Negative	0.0031194552813601	0.00187544270083726	35	11	0.105719131003564	0.36414367345672
Muricomes.contortus	NAFLD	Negative	0.00496459310528581	0.0030151644124117	35	12	0.109144361664726	0.373963049703876
Agathobacter.sp934365945	NAFLD	Negative	-0.0103517853723167	0.00630312415972303	35	27	0.110019340635794	0.374987386146084
Pseudolachnospira.sp022867805	NAFLD	Negative	-0.0024616370212477	0.00150290030027004	35	7	0.110939195057315	0.376153208241207
HGM11616.sp900761075	NAFLD	Negative	0.00410294458239056	0.00252076427807652	35	9	0.113109094631501	0.38152342282439
Eisenbergiella.sp003478085	NAFLD	Negative	0.00619931888138406	0.00387310309787786	35	11	0.118995083663915	0.398131594972075
Ligilactobacillus.ruminis	NAFLD	Negative	-0.0266946576782002	0.0166900626311116	35	11	0.119256007710529	0.398131594972075
Bradyrhizobium.sp003020075	NAFLD	Negative	-0.00250136737935882	0.00158521971035804	35	5	0.124120636107181	0.41225782707028
Anaerostipes.sp900756035	NAFLD	Negative	0.00482599972224585	0.00310487491792692	35	7	0.129645023320754	0.419985468686564
Collinsella.sp018376905	NAFLD	Negative	-0.00642912827295636	0.00412982600388396	35	4	0.129068248693686	0.419985468686564
Dysosmobacter.sp019417795	NAFLD	Negative	0.00700306850464566	0.00448787253843198	35	35	0.128195316473782	0.419985468686564
Faecalibacillus.sp900544435	NAFLD	Negative	-0.00805016923801686	0.0051810889541432	35	23	0.129780815335024	0.419985468686564
Phascolarctobacterium.faecium	NAFLD	Negative	0.0176925226823333	0.011403416901792	35	13	0.130318071696906	0.419985468686564
Roseburia.sp019411365	NAFLD	Negative	-0.0108739736801757	0.00696922797491543	35	27	0.128232856179816	0.419985468686564
Collinsella.sp018381235	NAFLD	Negative	-0.00365099916439717	0.00237180251734722	35	4	0.133257435508295	0.423786537535517
Fenollaria.sp900539225	NAFLD	Negative	0.00276576765000065	0.00179353669217028	35	5	0.13259142705518	0.423786537535517
UMGS1766.sp019420945	NAFLD	Negative	0.00325495097683402	0.00211560559215932	35	8	0.133450445767713	0.423786537535517
Alistipes.finegoldii	NAFLD	Negative	0.0167075293826716	0.0109649456913809	35	24	0.137105018965358	0.432293543233738
Lawsonibacter.sp902363045	NAFLD	Negative	0.0119069375044677	0.007821625290619	35	10	0.137457393931465	0.432293543233738
Blautia.sp900541955	NAFLD	Negative	-0.00978012073142962	0.00644890818912605	35	11	0.138901099812293	0.432958311966241
Copromonas.sp900066785	NAFLD	Negative	0.00946713461347952	0.00624412662005413	35	22	0.138998905070575	0.432958311966241
Bifidobacterium.kashiwanohense	NAFLD	Negative	-0.00819988451724752	0.00543666363938439	35	23	0.141004017874616	0.433971160415877
Butyricimonas.virosa	NAFLD	Negative	0.00847528818599093	0.00562721573339894	35	5	0.141548474422662	0.433971160415877
Copromonas.sp000435795	NAFLD	Negative	0.0193615387580752	0.0128529602794674	35	22	0.141481254078962	0.433971160415877
Streptococcus.sp902363395	NAFLD	Negative	-0.00226503255184182	0.00150560702544075	35	4	0.141990564007038	0.433971160415877
Bacteroides.sp900557355	NAFLD	Negative	0.0184393408444864	0.0123371612862547	35	27	0.144516090072506	0.439626049706548
Vescimonas.coprocola	NAFLD	Negative	0.0130808142216598	0.00877448482758268	35	23	0.145517245203041	0.440612681986883
Holdemania.sp900120005	NAFLD	Negative	0.00465571830586973	0.00313765906809368	35	9	0.147346253589834	0.444085236513805
Angelakisella.sp900547385	NAFLD	Negative	0.00448712750958467	0.00304747177068534	35	6	0.150384364763854	0.444815243080318
Bacteroides.faecis	NAFLD	Negative	0.0159007395238802	0.0107647976498387	35	16	0.149128041740162	0.444815243080318
Bacteroides.zhangwenhongii	NAFLD	Negative	0.0120553845749558	0.00814791706210722	35	6	0.148472883506627	0.444815243080318
Bifidobacterium.merycicum	NAFLD	Negative	-0.00307901225017406	0.0020957174809943	35	4	0.151250097934104	0.444815243080318
Collinsella.sp022713905	NAFLD	Negative	-0.0133004617695294	0.00910973510833158	35	23	0.153737987239741	0.444815243080318
Eubacterium.G.ventriosum	NAFLD	Negative	-0.0141744452779554	0.00968867055721457	35	26	0.1529297367736	0.444815243080318
