#Classification	GQ55_bracken_F.kreport
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	8198
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	275
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	90
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae	12
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	1
k__Bacteria|p__Proteobacteria	2940
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	2664
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	1711
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae	1711
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	942
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	942
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	10
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	10
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	193
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	193
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	193
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	43
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	42
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	3
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	39
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	1
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	1
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	39
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	39
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae	39
k__Bacteria|p__Spirochaetes	9
k__Bacteria|p__Spirochaetes|c__Spirochaetia	9
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	9
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Treponemataceae	9
k__Bacteria|p__Verrucomicrobia	4
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	4
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	4
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	4
k__Eukaryota	17
k__Eukaryota|k__Viridiplantae	17
k__Eukaryota|k__Viridiplantae|p__Streptophyta	17
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida	17
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Rosales	12
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Rosales|f__Rosaceae	12
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Brassicales	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Brassicales|f__Brassicaceae	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Apiales	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Apiales|f__Apiaceae	1
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Poales	3
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Poales|f__Poaceae	3
k__Viruses	350
k__Viruses|k__Heunggongvirae	350
k__Viruses|k__Heunggongvirae|p__Uroviricota	350
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes	350
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales	350
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales|f__Podoviridae	224
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales|f__Siphoviridae	100
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales|f__Myoviridae	26
