#Classification	GQ32_bracken_F.kreport
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales	5
k__Bacteria|p__Actinobacteria|c__Actinomycetia|o__Propionibacteriales|f__Propionibacteriaceae	5
k__Bacteria|p__Actinobacteria|c__Coriobacteriia	67211
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales	35217
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae	35200
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae	16
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales	31994
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae	31994
k__Bacteria|p__Bacteroidetes	2314869
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	2314869
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	2314869
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	1875504
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	293615
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	98769
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	38678
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	8106
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	58
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae	110
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Muribaculaceae	26
k__Bacteria|p__Verrucomicrobia	185194
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae	185194
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales	185194
k__Bacteria|p__Verrucomicrobia|c__Verrucomicrobiae|o__Verrucomicrobiales|f__Akkermansiaceae	185194
k__Bacteria|p__Proteobacteria	80129
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	75250
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	75250
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Sutterellaceae	75204
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	45
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	3687
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	3637
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	3637
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	42
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	42
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	8
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae	8
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	1002
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	1002
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	1002
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	156
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales	156
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae	156
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	32
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	32
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae	32
k__Bacteria|p__Spirochaetes	10
k__Bacteria|p__Spirochaetes|c__Spirochaetia	10
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	10
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Treponemataceae	10
k__Archaea	2834
k__Archaea|p__Euryarchaeota	2834
k__Archaea|p__Euryarchaeota|c__Methanobacteria	2834
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales	2834
k__Archaea|p__Euryarchaeota|c__Methanobacteria|o__Methanobacteriales|f__Methanobacteriaceae	2834
k__Eukaryota	296
k__Eukaryota|k__Fungi	213
k__Eukaryota|k__Fungi|p__Ascomycota	213
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes	213
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	213
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Saccharomycetaceae	213
k__Eukaryota|k__Viridiplantae	82
k__Eukaryota|k__Viridiplantae|p__Streptophyta	82
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida	82
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Malvales	82
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Malvales|f__Malvaceae	82
k__Viruses	54
k__Viruses|k__Heunggongvirae	54
k__Viruses|k__Heunggongvirae|p__Uroviricota	54
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes	54
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales	54
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales|f__Myoviridae	47
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales|f__Podoviridae	6
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales|f__Siphoviridae	1
