#Classification	GQ1_bracken_F.kreport
k__Bacteria|p__Firmicutes|c__Bacilli|o__Lactobacillales|f__Enterococcaceae	50850
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales	221
k__Bacteria|p__Firmicutes|c__Bacilli|o__Bacillales|f__Staphylococcaceae	221
k__Bacteria|p__Firmicutes|c__Negativicutes	108187
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales	101860
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Veillonellales|f__Veillonellaceae	101860
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales	6327
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Selenomonadales|f__Selenomonadaceae	6327
k__Bacteria|p__Firmicutes|c__Clostridia	14418
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales	14418
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriales_Family_XIII._Incertae_Sedis	11122
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Peptostreptococcaceae	2795
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Lachnospiraceae	426
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Oscillospiraceae	67
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Clostridiaceae	4
k__Bacteria|p__Firmicutes|c__Clostridia|o__Eubacteriales|f__Eubacteriaceae	1
k__Bacteria|p__Firmicutes|c__Tissierellia	600
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales	600
k__Bacteria|p__Firmicutes|c__Tissierellia|o__Tissierellales|f__Peptoniphilaceae	600
k__Bacteria|p__Firmicutes|c__Erysipelotrichia	48
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales	48
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae	48
k__Bacteria|p__Tenericutes	108
k__Bacteria|p__Tenericutes|c__Mollicutes	108
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales	108
k__Bacteria|p__Tenericutes|c__Mollicutes|o__Mycoplasmatales|f__Mycoplasmataceae	108
k__Bacteria|p__Deinococcus-Thermus	3
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci	3
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales	3
k__Bacteria|p__Deinococcus-Thermus|c__Deinococci|o__Thermales|f__Thermaceae	3
k__Bacteria|p__Chloroflexi	1
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia	1
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia|o__Dehalococcoidales	1
k__Bacteria|p__Chloroflexi|c__Dehalococcoidia|o__Dehalococcoidales|f__Dehalococcoidaceae	1
k__Bacteria|p__Proteobacteria	503211
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria	246012
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales	188700
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Neisseriales|f__Neisseriaceae	188700
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales	57307
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Burkholderiaceae	54841
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae	2452
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Alcaligenaceae	12
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Oxalobacteraceae	2
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales	4
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Rhodocyclales|f__Zoogloeaceae	4
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria	241003
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales	227820
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pasteurellales|f__Pasteurellaceae	227820
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales	9823
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Cardiobacteriales|f__Cardiobacteriaceae	9823
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales	1945
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Moraxellales|f__Moraxellaceae	1945
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales	1105
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Xanthomonadales|f__Xanthomonadaceae	1105
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales	291
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Pseudomonadales|f__Pseudomonadaceae	291
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales	14
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Aeromonadales|f__Aeromonadaceae	14
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales	3
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae	3
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria	16072
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales	16072
k__Bacteria|p__Proteobacteria|c__Epsilonproteobacteria|o__Campylobacterales|f__Campylobacteraceae	16072
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria	9
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales	9
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfobacterales|f__Desulfobulbaceae	9
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria	114
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales	48
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Sphingomonadales|f__Sphingomonadaceae	48
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales	44
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodobacterales|f__Rhodobacteraceae	44
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales	15
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Brucellaceae	5
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Phyllobacteriaceae	4
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Boseaceae	2
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Hyphomicrobiales|f__Rhizobiaceae	3
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales	4
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Rhodospirillales|f__Acetobacteraceae	4
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales	2
k__Bacteria|p__Proteobacteria|c__Alphaproteobacteria|o__Caulobacterales|f__Caulobacteraceae	2
k__Bacteria|p__Bacteroidetes	350034
k__Bacteria|p__Bacteroidetes|c__Bacteroidia	331333
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales	331333
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae	321091
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae	5775
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Porphyromonadaceae	3997
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae	385
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Rikenellaceae	73
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae	9
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia	18700
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales	18700
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Flavobacteriaceae	18663
k__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae	37
k__Bacteria|p__Fusobacteria	21481
k__Bacteria|p__Fusobacteria|c__Fusobacteriia	21481
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales	21481
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Fusobacteriaceae	12011
k__Bacteria|p__Fusobacteria|c__Fusobacteriia|o__Fusobacteriales|f__Leptotrichiaceae	9469
k__Bacteria|p__Spirochaetes	6396
k__Bacteria|p__Spirochaetes|c__Spirochaetia	6396
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales	6396
k__Bacteria|p__Spirochaetes|c__Spirochaetia|o__Spirochaetales|f__Treponemataceae	6396
k__Bacteria|p__Candidatus_Saccharibacteria	714
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia	714
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia|o__Candidatus_Nanosynbacterales	714
k__Bacteria|p__Candidatus_Saccharibacteria|c__Candidatus_Saccharimonia|o__Candidatus_Nanosynbacterales|f__Candidatus_Nanosynbacteraceae	714
k__Bacteria|p__Synergistetes	467
k__Bacteria|p__Synergistetes|c__Synergistia	467
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales	467
k__Bacteria|p__Synergistetes|c__Synergistia|o__Synergistales|f__Synergistaceae	467
k__Eukaryota	7909
k__Eukaryota|k__Metazoa	7609
k__Eukaryota|k__Metazoa|p__Chordata	7609
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia	7609
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia|o__Primates	7609
k__Eukaryota|k__Metazoa|p__Chordata|c__Mammalia|o__Primates|f__Hominidae	7609
k__Eukaryota|k__Fungi	72
k__Eukaryota|k__Fungi|p__Basidiomycota	54
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Malasseziomycetes	54
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Malasseziomycetes|o__Malasseziales	54
k__Eukaryota|k__Fungi|p__Basidiomycota|c__Malasseziomycetes|o__Malasseziales|f__Malasseziaceae	54
k__Eukaryota|k__Fungi|p__Ascomycota	18
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes	18
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales	18
k__Eukaryota|k__Fungi|p__Ascomycota|c__Saccharomycetes|o__Saccharomycetales|f__Debaryomycetaceae	18
k__Eukaryota|k__Viridiplantae	226
k__Eukaryota|k__Viridiplantae|p__Streptophyta	226
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida	226
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Poales	184
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Poales|f__Poaceae	184
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Solanales	41
k__Eukaryota|k__Viridiplantae|p__Streptophyta|c__Magnoliopsida|o__Solanales|f__Solanaceae	41
k__Viruses	396
k__Viruses|k__Heunggongvirae	396
k__Viruses|k__Heunggongvirae|p__Peploviricota	251
k__Viruses|k__Heunggongvirae|p__Peploviricota|c__Herviviricetes	251
k__Viruses|k__Heunggongvirae|p__Peploviricota|c__Herviviricetes|o__Herpesvirales	251
k__Viruses|k__Heunggongvirae|p__Peploviricota|c__Herviviricetes|o__Herpesvirales|f__Herpesviridae	251
k__Viruses|k__Heunggongvirae|p__Uroviricota	145
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes	145
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales	145
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales|f__Siphoviridae	92
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales|f__Myoviridae	50
k__Viruses|k__Heunggongvirae|p__Uroviricota|c__Caudoviricetes|o__Caudovirales|f__Salasmaviridae	3
