Taxon	coef	adj.p	taxRank	database	dataset	DAA_tool
Butyricicoccus sp AM29 23AC	0.08712122574824802	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
Butyricimonas SGB15260	-0.6641336661500552	0.7205386000091186	Species	MPA_db2022	NAFLD	corncob
Butyricimonas SGB15266	1.5690139033086281	0.6523331448147729	Species	MPA_db2022	NAFLD	corncob
Butyricimonas virosa	-1.480601096077267	0.6715237304672503	Species	MPA_db2022	NAFLD	corncob
Catenibacillus scindens	-0.2583290773538915	0.9819134674404809	Species	MPA_db2022	NAFLD	corncob
Catenibacterium SGB4425	0.4125746888210263	0.913074040890394	Species	MPA_db2022	NAFLD	corncob
Catenibacterium tridentinum	-0.2961814296219382	0.97149146972879	Species	MPA_db2022	NAFLD	corncob
Christensenella hongkongensis	-0.7863737804925796	0.7617553843955244	Species	MPA_db2022	NAFLD	corncob
Christensenella minuta	-0.194758114754554	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
Christensenellaceae bacterium NSJ 44	-0.8301301230560912	0.7432845949348694	Species	MPA_db2022	NAFLD	corncob
Christensenellaceae bacterium NSJ 63	-0.6146003974179534	0.7617553843955244	Species	MPA_db2022	NAFLD	corncob
Cibionibacter quicibialis	-0.06402013762124417	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
Clostridia bacterium	-1.4194129865489522	0.6715237304672503	Species	MPA_db2022	NAFLD	corncob
Clostridia bacterium UC5 1 1D1	0.005038390109172754	0.9954213635098731	Species	MPA_db2022	NAFLD	corncob
Clostridiaceae bacterium	0.1920362792677326	0.8225320477307243	Species	MPA_db2022	NAFLD	corncob
Clostridiaceae bacterium AF18 31LB	-0.06929226500271522	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
Clostridiaceae bacterium Marseille Q3526	0.5191502779818846	0.8225320477307243	Species	MPA_db2022	NAFLD	corncob
Clostridiaceae bacterium Marseille Q4143	-0.3889300017919738	0.8256744920761385	Species	MPA_db2022	NAFLD	corncob
Clostridiaceae bacterium Marseille Q4145	-0.16467249681502366	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
Clostridiaceae bacterium Marseille Q4149	1.2750577330339752	0.7617553843955244	Species	MPA_db2022	NAFLD	corncob
Clostridiaceae bacterium NSJ 31	-0.7440201825715891	0.7987087994591843	Species	MPA_db2022	NAFLD	corncob
Clostridiaceae bacterium NSJ 33	0.06235638180724221	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
Clostridiaceae bacterium OM02 2AC	0.8594665685894031	0.7987087994591843	Species	MPA_db2022	NAFLD	corncob
Clostridiaceae unclassified SGB15090	-0.7349833812804379	0.8225320477307243	Species	MPA_db2022	NAFLD	corncob
Clostridiaceae unclassified SGB4771	-0.4056534306643635	0.9490401690142448	Species	MPA_db2022	NAFLD	corncob
Clostridiales Family XIII bacterium BX16	-0.2948942610625517	0.913074040890394	Species	MPA_db2022	NAFLD	corncob
Clostridiales bacterium	-1.7091992056340215	0.273245477568804	Species	MPA_db2022	NAFLD	corncob
Clostridiales bacterium 1 7 47FAA	-1.962124135379452	0.1544001059188606	Species	MPA_db2022	NAFLD	corncob
Clostridiales bacterium Choco116	-0.3964451932848936	0.9490401690142448	Species	MPA_db2022	NAFLD	corncob
Clostridiales bacterium KLE1615	2.2738955481092376	1.7065367917723575e-6	Species	MPA_db2022	NAFLD	corncob
Clostridiales bacterium NSJ 32	1.59389137031387	0.646021490200796	Species	MPA_db2022	NAFLD	corncob
Clostridiales bacterium NSJ 40	-0.999478681879471	0.6715237304672503	Species	MPA_db2022	NAFLD	corncob
Clostridium SGB4648	0.0642335261939186	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
Clostridium SGB4750	-0.1955729422671099	0.9490401690142448	Species	MPA_db2022	NAFLD	corncob
Clostridium SGB4751	-0.2362606153343731	0.981505462706897	Species	MPA_db2022	NAFLD	corncob
Clostridium SGB4909	-0.18297537911971412	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
Clostridium SGB6179	0.44602932851755595	0.8225320477307243	Species	MPA_db2022	NAFLD	corncob
Clostridium butyricum	-0.044457483665166046	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
Clostridium fessum	0.2610572001305898	0.9189532663619224	Species	MPA_db2022	NAFLD	corncob
Clostridium leptum	-0.07354431815764359	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
Clostridium methylpentosum	0.5506159999968916	0.913074040890394	Species	MPA_db2022	NAFLD	corncob
Clostridium perfringens	1.9032380252786545	0.5741123617176348	Species	MPA_db2022	NAFLD	corncob
Clostridium saudiense	0.9883215340478764	0.604575981426364	Species	MPA_db2022	NAFLD	corncob
Clostridium scindens	-0.27964107170662533	0.9215363666359909	Species	MPA_db2022	NAFLD	corncob
Clostridium sp 1001270H 150608 G6	-0.9863862034046871	0.74166240394835	Species	MPA_db2022	NAFLD	corncob
Clostridium sp 1001270J 160509 D11	0.8675351660547291	0.604575981426364	Species	MPA_db2022	NAFLD	corncob
Clostridium sp AF12 28	-2.1897090399124677	0.46484907463606523	Species	MPA_db2022	NAFLD	corncob
Clostridium sp AF20 17LB	-0.9246441212302778	0.604575981426364	Species	MPA_db2022	NAFLD	corncob
Clostridium sp AF27 2AA	-0.8218311743635787	0.6715237304672503	Species	MPA_db2022	NAFLD	corncob
Clostridium sp AF34 10BH	-0.6695348974531333	0.6340957345917195	Species	MPA_db2022	NAFLD	corncob
Clostridium sp AF34 13	0.4857237795287545	0.9211305009317051	Species	MPA_db2022	NAFLD	corncob
Clostridium sp AF36 4	0.46639056967097337	0.8225320477307243	Species	MPA_db2022	NAFLD	corncob
Clostridium sp AM22 11AC	0.06786939307901271	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
Clostridium sp AM33 3	-0.06590924514676991	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
Clostridium sp AM49 4BH	0.08392175287390341	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
Clostridium sp AT4	-0.8663642071923453	0.646021490200796	Species	MPA_db2022	NAFLD	corncob
Clostridium sp Marseille P3244	0.11525446774049727	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
Clostridium sp NSJ 42	0.10159295631528156	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
Clostridium spiroforme	0.38848024384313234	0.8256744920761385	Species	MPA_db2022	NAFLD	corncob
Clostridium symbiosum	-1.3315610192811393	0.37769008649577596	Species	MPA_db2022	NAFLD	corncob
Collinsella SGB14861	0.44006836472589733	0.8225320477307243	Species	MPA_db2022	NAFLD	corncob
Collinsella SGB4121	0.7351924829266028	0.6681044164221003	Species	MPA_db2022	NAFLD	corncob
Collinsella aerofaciens	0.4077521128835336	0.8280175685975212	Species	MPA_db2022	NAFLD	corncob
Collinsella bouchesdurhonensis	1.2476051875935539	0.7720507657756973	Species	MPA_db2022	NAFLD	corncob
Collinsella intestinalis	-1.099569217458182	0.7987087994591843	Species	MPA_db2022	NAFLD	corncob
Collinsella sp AF08 23	0.09542805013736398	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
Collinsella tanakaei	-1.1267933055613761	0.7987087994591843	Species	MPA_db2022	NAFLD	corncob
Coprobacillus cateniformis	-1.2055475780615414	0.6004343438420369	Species	MPA_db2022	NAFLD	corncob
Coprococcus SGB4669	-0.34065934725667124	0.9138746474864564	Species	MPA_db2022	NAFLD	corncob
Coprococcus catus	0.9961395008528476	0.5495971269790872	Species	MPA_db2022	NAFLD	corncob
Coprococcus comes	-0.22211502332418281	0.9490401690142448	Species	MPA_db2022	NAFLD	corncob
Coprococcus eutactus	0.11724866503444233	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
Dakarella SGB14198	-1.1158828994568128	0.7987087994591843	Species	MPA_db2022	NAFLD	corncob
Desulfovibrio SGB5077	-0.15374595868227253	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
Dialister hominis	1.266512561074599	0.7708612143152892	Species	MPA_db2022	NAFLD	corncob
Dialister invisus	-0.06382896307202737	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
Dielma fastidiosa	-1.7830691029594647	0.2854033073054488	Species	MPA_db2022	NAFLD	corncob
Dorea formicigenerans	0.510612609790349	0.5741123617176348	Species	MPA_db2022	NAFLD	corncob
Dorea longicatena	0.4562682872924229	0.8225320477307243	Species	MPA_db2022	NAFLD	corncob
Dorea sp AF24 7LB	0.36839399985895127	0.913074040890394	Species	MPA_db2022	NAFLD	corncob
Dorea sp AF36 15AT	0.0034636588217873965	0.9954213635098731	Species	MPA_db2022	NAFLD	corncob
Dysosmobacter sp BX15	-0.7617385897532264	0.6523331448147729	Species	MPA_db2022	NAFLD	corncob
Dysosmobacter sp NSJ 60	-1.5929078175163325	0.3704382637693785	Species	MPA_db2022	NAFLD	corncob
Dysosmobacter welbionis	-2.282726414420405	2.473650316488371e-5	Species	MPA_db2022	NAFLD	corncob
Eggerthella lenta	0.1765905108836116	0.9766765909138835	Species	MPA_db2022	NAFLD	corncob
Eisenbergiella massiliensis	-1.3015361298392574	0.604575981426364	Species	MPA_db2022	NAFLD	corncob
Eisenbergiella tayi	-0.7600616394067636	0.6715237304672503	Species	MPA_db2022	NAFLD	corncob
Enterocloster SGB14313	0.062495313221726134	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
Enterocloster aldenensis	-1.2485120749088139	0.6302918763440631	Species	MPA_db2022	NAFLD	corncob
Enterocloster asparagiformis	-1.6292777238535328	0.46484907463606523	Species	MPA_db2022	NAFLD	corncob
Enterocloster bolteae	-1.0198318376187498	0.4431794461272668	Species	MPA_db2022	NAFLD	corncob
Enterocloster citroniae	-1.4305938582200597	0.46484907463606523	Species	MPA_db2022	NAFLD	corncob
Enterocloster clostridioformis	-0.37778293782964995	0.9490401690142448	Species	MPA_db2022	NAFLD	corncob
Enterocloster lavalensis	-0.7605080245042916	0.8225320477307243	Species	MPA_db2022	NAFLD	corncob
Enterococcus SGB6173	0.5058952891754992	0.8225320477307243	Species	MPA_db2022	NAFLD	corncob
Erysipelatoclostridium ramosum	-0.16419272752816347	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
Erysipelotrichaceae bacterium 3 1 53	-0.4574528051717893	0.8687604127632184	Species	MPA_db2022	NAFLD	corncob
Erysipelotrichaceae bacterium 7770 A6	0.06346195255109847	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
Escherichia coli	-0.11974434574376407	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
Escherichia marmotae	-0.3766373456972666	0.9490401690142448	Species	MPA_db2022	NAFLD	corncob
Eubacteriaceae bacterium	0.2839345844141371	0.913074040890394	Species	MPA_db2022	NAFLD	corncob
Eubacteriales unclassified SGB71281	0.4038309546524741	0.9215363666359909	Species	MPA_db2022	NAFLD	corncob
Eubacterium SGB4961	0.09902747358785241	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
Eubacterium SGB6276	0.3399763422650315	0.9441756683699469	Species	MPA_db2022	NAFLD	corncob
Eubacterium ramulus	0.5029111253499953	0.7987087994591843	Species	MPA_db2022	NAFLD	corncob
Eubacterium rectale	0.629475139748047	0.3228095850470573	Species	MPA_db2022	NAFLD	corncob
Eubacterium siraeum	-0.45966820236709305	0.8225320477307243	Species	MPA_db2022	NAFLD	corncob
Eubacterium sp AF16 48	0.1076143065495422	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
Eubacterium sp AF34 35BH	0.32732724686374415	0.9189532663619224	Species	MPA_db2022	NAFLD	corncob
Eubacterium sulci	0.5358629269849677	0.913074040890394	Species	MPA_db2022	NAFLD	corncob
Eubacterium ventriosum	0.7603781436140611	0.6302918763440631	Species	MPA_db2022	NAFLD	corncob
Evtepia gabavorous	-0.7173160706365445	0.6715237304672503	Species	MPA_db2022	NAFLD	corncob
Ezakiella SGB6726	-0.9757044275728399	0.6681044164221003	Species	MPA_db2022	NAFLD	corncob
Ezakiella massiliensis	0.09015456189180195	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
Faecalibacillus faecis	0.9719612423948698	0.604575981426364	Species	MPA_db2022	NAFLD	corncob
Faecalibacillus intestinalis	0.3280861763680316	0.913074040890394	Species	MPA_db2022	NAFLD	corncob
Faecalibacterium SGB15315	-0.5002522691332771	0.7205386000091186	Species	MPA_db2022	NAFLD	corncob
Faecalibacterium SGB15346	0.12651275374110293	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
Faecalibacterium prausnitzii	-0.21358057202775885	0.8225320477307243	Species	MPA_db2022	NAFLD	corncob
Faecalicatena contorta	-1.664784214063426	0.46484907463606523	Species	MPA_db2022	NAFLD	corncob
Faecalicatena fissicatena	0.8672325179301115	0.604575981426364	Species	MPA_db2022	NAFLD	corncob
Faecalimonas umbilicata	0.52134612280941806	0.913074040890394	Species	MPA_db2022	NAFLD	corncob
Faecalitalea cylindroides	0.06550787443638285	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
Fenollaria massiliensis	-1.4718217248334924	0.6715237304672503	Species	MPA_db2022	NAFLD	corncob
Fenollaria timonensis	-1.6629403166080083	0.46484907463606523	Species	MPA_db2022	NAFLD	corncob
Firmicutes bacterium AF16 15	0.9454632680203222	0.5309333494551037	Species	MPA_db2022	NAFLD	corncob
Flavonifractor plautii	-0.8803297516294691	0.023713435535501273	Species	MPA_db2022	NAFLD	corncob
Fusicatenibacter saccharivorans	1.0695707019102016	0.02371435653602339	Species	MPA_db2022	NAFLD	corncob
Fusobacterium nucleatum	0.05172206832409161	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
GGB12785 SGB19823	1.4382533815912724	0.5741123617176348	Species	MPA_db2022	NAFLD	corncob
GGB13404 SGB14252	0.5208159600488732	0.8348830900209032	Species	MPA_db2022	NAFLD	corncob
GGB14025 SGB14906	0.5340461123063122	0.913074040890394	Species	MPA_db2022	NAFLD	corncob
GGB1456 SGB2019	-2.1271959954865576	0.46484907463606523	Species	MPA_db2022	NAFLD	corncob
GGB2652 SGB3573	-1.7532119521509426	0.604575981426364	Species	MPA_db2022	NAFLD	corncob
GGB2653 SGB3574	-0.42612061728367595	0.913074040890394	Species	MPA_db2022	NAFLD	corncob
GGB2848 SGB3813	-0.8871610258822062	0.6681044164221003	Species	MPA_db2022	NAFLD	corncob
GGB2980 SGB3962	0.06212682119949693	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
GGB2982 SGB3964	-0.5248524312028686	0.8225320477307243	Species	MPA_db2022	NAFLD	corncob
GGB2987 SGB3969	0.0711585126143902	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
GGB2998 SGB3988	-1.4031306732821236	0.46484907463606523	Species	MPA_db2022	NAFLD	corncob
GGB3000 SGB3991	0.10106593793752497	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
GGB3005 SGB3996	0.931410897921295	0.6771856616804651	Species	MPA_db2022	NAFLD	corncob
GGB3033 SGB4029	0.0806790148186154	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
GGB3034 SGB4030	0.05518855250548231	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
GGB3109 SGB4119	0.4319566919569955	0.913074040890394	Species	MPA_db2022	NAFLD	corncob
GGB3256 SGB4303	0.149177256069416	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
GGB3277 SGB4327	-1.7819647570445893	0.604575981426364	Species	MPA_db2022	NAFLD	corncob
GGB3278 SGB4328	0.4769385408109842	0.9215363666359909	Species	MPA_db2022	NAFLD	corncob
GGB3280 SGB4333	-1.456520326551332	0.6715237304672503	Species	MPA_db2022	NAFLD	corncob
GGB32900 SGB53446	0.9666997197566898	0.6715237304672503	Species	MPA_db2022	NAFLD	corncob
GGB3304 SGB4367	0.23639007657416353	0.9490401690142448	Species	MPA_db2022	NAFLD	corncob
GGB3321 SGB4394	-0.5419055723075152	0.8778708529826565	Species	MPA_db2022	NAFLD	corncob
GGB33469 SGB15236	-0.39286027027817105	0.913074040890394	Species	MPA_db2022	NAFLD	corncob
GGB33512 SGB15201	-0.39881513131072627	0.9490401690142448	Species	MPA_db2022	NAFLD	corncob
GGB33586 SGB53517	-0.15824142342837325	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
GGB3363 SGB4447	1.6396199002040999	0.6386513072181051	Species	MPA_db2022	NAFLD	corncob
GGB33928 SGB15225	-0.2643019710419513	0.981505462706897	Species	MPA_db2022	NAFLD	corncob
GGB3444 SGB4594	0.08848981746158571	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
GGB3453 SGB4607	0.07971784183576443	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
GGB34797 SGB14322	0.538465509714982	0.913074040890394	Species	MPA_db2022	NAFLD	corncob
GGB3499 SGB4674	1.5963498923397108	0.6523331448147729	Species	MPA_db2022	NAFLD	corncob
GGB3511 SGB4688	0.5532415407773292	0.913074040890394	Species	MPA_db2022	NAFLD	corncob
GGB3534 SGB4722	0.08921139361578655	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
GGB3537 SGB4727	-0.42265023457203127	0.9490401690142448	Species	MPA_db2022	NAFLD	corncob
GGB3588 SGB4808	1.910398843138532	0.5741123617176348	Species	MPA_db2022	NAFLD	corncob
GGB3593 SGB4817	0.03585950465868249	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
GGB3602 SGB4574	0.0687632799502479	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
GGB3612 SGB4882	-1.135934597461283	0.7987087994591843	Species	MPA_db2022	NAFLD	corncob
GGB3614 SGB4886	0.02957051926731789	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
GGB3619 SGB4894	0.07306507046572322	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
GGB3653 SGB4964	-0.058756074798195064	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
GGB3730 SGB5060	-0.7436974148120646	0.8225320477307243	Species	MPA_db2022	NAFLD	corncob
GGB3746 SGB5089	-0.43568783087131985	0.7987087994591843	Species	MPA_db2022	NAFLD	corncob
GGB3819 SGB5184	-0.27596361515863316	0.9803201994816986	Species	MPA_db2022	NAFLD	corncob
GGB3828 SGB5197	-1.1240585946781774	0.7987087994591843	Species	MPA_db2022	NAFLD	corncob
GGB38744 SGB14842	0.0071473434756501465	0.9954213635098731	Species	MPA_db2022	NAFLD	corncob
GGB42389 SGB59559	0.04544538402988838	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
GGB42994 SGB4746	-0.48480914095563277	0.913074040890394	Species	MPA_db2022	NAFLD	corncob
GGB4456 SGB6141	0.8709855353335506	0.5741123617176348	Species	MPA_db2022	NAFLD	corncob
GGB45432 SGB63101	0.6861768109825607	0.6877673116160328	Species	MPA_db2022	NAFLD	corncob
GGB45491 SGB63163	0.8359776087959564	0.7987087994591843	Species	MPA_db2022	NAFLD	corncob
GGB4567 SGB6308	1.2750428707688755	0.7617553843955244	Species	MPA_db2022	NAFLD	corncob
GGB51441 SGB71759	-0.3475297404489871	0.9138746474864564	Species	MPA_db2022	NAFLD	corncob
GGB51510 SGB71883	-1.4915857254598588	0.6715237304672503	Species	MPA_db2022	NAFLD	corncob
GGB51647 SGB20894	0.3935820973686103	0.9269916127765765	Species	MPA_db2022	NAFLD	corncob
GGB51647 SGB4348	-0.704354243368068	0.6739129944769816	Species	MPA_db2022	NAFLD	corncob
GGB51959 SGB72479	-0.38215460465234685	0.9136660232055213	Species	MPA_db2022	NAFLD	corncob
GGB52130 SGB14966	-1.827995669598236	0.37948764642452654	Species	MPA_db2022	NAFLD	corncob
GGB58158 SGB79798	-0.399277200022425	0.913074040890394	Species	MPA_db2022	NAFLD	corncob
GGB58233 SGB79883	-0.37097897623771603	0.913074040890394	Species	MPA_db2022	NAFLD	corncob
GGB74510 SGB47635	0.06657404152372544	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
GGB79634 SGB5832	-1.7486226403577596	0.604575981426364	Species	MPA_db2022	NAFLD	corncob
GGB79734 SGB15291	0.48560825509801836	0.8225320477307243	Species	MPA_db2022	NAFLD	corncob
GGB79916 SGB4587	-0.595283284655533	0.8225320477307243	Species	MPA_db2022	NAFLD	corncob
GGB79973 SGB14341	0.07761244586314674	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
GGB79998 SGB48024	1.2701536460252143	0.7617553843955244	Species	MPA_db2022	NAFLD	corncob
GGB80011 SGB15265	0.044527002274690045	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
GGB80011 SGB15267	0.05640405848983161	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
GGB80055 SGB4053	0.05221058399711283	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
GGB80140 SGB15224	-1.0290585159816674	0.7205386000091186	Species	MPA_db2022	NAFLD	corncob
GGB9176 SGB14114	0.09881708658558351	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
GGB9186 SGB14125	0.0931851397577786	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
GGB9189 SGB14128	-0.39732678389725135	0.9490401690142448	Species	MPA_db2022	NAFLD	corncob
GGB9211 SGB14151	0.08883952291137437	0.9830668254396446	Species	MPA_db2022	NAFLD	corncob
GGB9290 SGB14247	-1.1322630027013052	0.7987087994591843	Species	MPA_db2022	NAFLD	corncob
GGB9293 SGB14250	-0.7060936707759092	0.8253612451722933	Species	MPA_db2022	NAFLD	corncob
