feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Slackia	Group	Negative	-0.00832627421167474	0.00514929694523191	35	13	0.115404922541654	0.38569539902079
Ligilactobacillus	Group	Negative	-0.0260974715629476	0.0162418773899294	35	11	0.117625710482566	0.388012083929503
Vescimonas	Group	Negative	0.0277033182035883	0.0176280400459101	35	27	0.125595348814002	0.408989982035341
Bittarella	Group	Negative	0.00293085749710205	0.00188318929508883	35	11	0.129170041884243	0.409390805201513
Bradyrhizobium	Group	Negative	-0.00235910950205916	0.00152148960254872	35	5	0.130553760713868	0.409390805201513
Mediterranea	Group	Negative	0.0108351599527634	0.00694502912052427	35	12	0.128268785435072	0.409390805201513
Avimicrobium	Group	Negative	0.00299428794936478	0.00196275695510398	35	19	0.136649452313798	0.423280010825667
Hydrogeniiclostridium	Group	Negative	0.00621720709243112	0.00410085835747412	35	16	0.139022035777666	0.425440928765388
X1XD42.69	Group	Negative	-0.00731137117085844	0.0048718432345955	35	13	0.142930959591279	0.432195996859344
Butyricicoccus	Group	Negative	0.00257568137051502	0.00175652235910052	35	7	0.152017481828558	0.441029756745482
Limivivens	Group	Negative	-0.0170301551224241	0.0116875480160604	35	29	0.154534048623417	0.441029756745482
Roseburia	Group	Negative	-0.0436399117625576	0.0297098537868444	35	35	0.151337083808639	0.441029756745482
UMGS1264	Group	Negative	0.00370222852662946	0.00252569911224973	35	6	0.152160905636498	0.441029756745482
Veillonella	Group	Negative	0.00862395110830128	0.00591014495594626	35	20	0.153970273725916	0.441029756745482
Intestinimonas	Group	Negative	0.00750030818229753	0.00517983705372087	35	8	0.157057186889099	0.443250282998124
UMGS1623	Group	Negative	0.00345593371953422	0.00240434359573275	35	7	0.160027732347645	0.446670813365955
Yeguia	Group	Negative	0.00444070610564435	0.00312017976703528	35	10	0.164058052408013	0.452942883822124
UMGS1783	Group	Negative	-0.00293798964095671	0.00208437800177886	35	4	0.168034017844543	0.458931618629182
Coprobacillus	Group	Negative	0.0128573843255653	0.0092263487302351	35	11	0.172768559961367	0.466842704576461
Oxalobacter	Group	Negative	0.00760821896988458	0.00554196858771219	35	25	0.179061074352878	0.471049747622798
Paralachnospira	Group	Negative	0.0024846325743512	0.00181339699787359	35	12	0.179889076848076	0.471049747622798
Porphyromonas	Group	Negative	0.00689474361676269	0.00501365755082872	35	7	0.178336655008252	0.471049747622798
UMGS1696	Group	Negative	0.00262188897088315	0.00192264235485409	35	4	0.181895761549549	0.47144411666924
Limosilactobacillus	Group	Negative	-0.00170479887915636	0.00128323665470704	35	4	0.193122601310383	0.495486270028661
AF33.28	Group	Negative	0.00179337861603382	0.00136392637712956	35	5	0.197619996465504	0.501954791022381
Lactobacillus	Group	Negative	-0.00295348313484826	0.00231408305851489	35	4	0.210756204605622	0.527030980711655
QALW01	Group	Negative	-0.002438051979361	0.00191403870612492	35	4	0.211642362333027	0.527030980711655
Holdemanella	Group	Negative	-0.0242559235421074	0.0192309250591277	35	9	0.216045333417314	0.532771987262114
CAG.269	Group	Negative	0.0151261037968023	0.01246777305418	35	7	0.233660117696162	0.565234951379288
Egerieimonas	Group	Negative	-0.00140650446614088	0.00115551812074612	35	4	0.232158773935034	0.565234951379288
Limiplasma	Group	Negative	0.0107664038556632	0.00897518293171593	35	9	0.23884660070293	0.566981650266768
PeH17	Group	Negative	0.00900194421144173	0.00749596297960174	35	6	0.238336924197457	0.566981650266768
Amedibacillus	Group	Negative	-0.00239046314264221	0.00204737455127504	35	4	0.251345437281922	0.575392610290409
Choladocola	Group	Negative	0.00816557389113431	0.0069777747292201	35	30	0.250292115333209	0.575392610290409
Copromonas	Group	Negative	0.0171192428161871	0.0146655572508375	35	33	0.251451101347383	0.575392610290409
Lactococcus	Group	Negative	-0.00417368399050471	0.00352721048563069	35	12	0.245152029161831	0.575392610290409
UBA4285	Group	Negative	0.00459661135550618	0.0039694750509413	35	6	0.25518065457701	0.577457348165264
UBA9414	Group	Negative	0.00367649043233086	0.00318662386452555	35	5	0.256900316309744	0.577457348165264
Enterocloster	Group	Negative	0.0205200842742451	0.0182760327239826	35	35	0.269630814226598	0.600756375557508
Anaerococcus	Group	Negative	0.00279525664835852	0.00252750134451304	35	4	0.276751500680784	0.610876428600337
Faecalimonas	Group	Negative	0.0143266077652308	0.0130156667835253	35	26	0.278982935896217	0.610876428600337
Holdemania	Group	Negative	0.00648837444327514	0.00598403114657677	35	29	0.286098399475082	0.621102508262144
Acutalibacter	Group	Negative	0.00902435142931429	0.00842063589234619	35	14	0.29163258273653	0.627751491653209
Ezakiella	Group	Negative	0.00246862744870058	0.00235614045210158	35	6	0.302371013049104	0.635522906267619
Geddesella	Group	Negative	-0.00185987109870857	0.00177653455272077	35	5	0.302749101017251	0.635522906267619
Lactonifactor	Group	Negative	-0.00163009502785266	0.00155513773327972	35	4	0.302163262135389	0.635522906267619
Bianquea	Group	Negative	-0.0065895963059058	0.00641207335306936	35	10	0.31157189067257	0.638219840571231
Raoultibacter	Group	Negative	-0.00141459055021632	0.0013669715768955	35	4	0.308270059488913	0.638219840571231
UMGS1071	Group	Negative	-0.00557009385744548	0.00540718017004075	35	29	0.310440749637322	0.638219840571231
ER4	Group	Negative	0.0135223336554441	0.0132765344921465	35	27	0.315843245784228	0.641793475433551
Acetatifactor	Group	Negative	0.0120761419329305	0.0119431505770342	35	32	0.31930843747418	0.64209236437034
Anaerotignum	Group	Negative	0.0126005792109804	0.012539902809415	35	21	0.322286111601077	0.64209236437034
Desulfovibrio	Group	Negative	0.00609497995510971	0.00608204142800072	35	5	0.323574104879541	0.64209236437034
COE1	Group	Negative	0.00240837227462638	0.00245580597017386	35	5	0.333883513038074	0.652357017782083
Limousia	Group	Negative	-0.00158705453234608	0.00161418139511262	35	4	0.332665578286638	0.652357017782083
Massiliimalia	Group	Negative	0.00194832424710581	0.00201447293554928	35	10	0.340497538378211	0.6602013339547
Merdimonas	Group	Negative	0.00318884091584989	0.00333328822435647	35	4	0.345692687618355	0.665196535265623
Senegalimassilia	Group	Negative	-0.00359865055447991	0.00379335083716643	35	13	0.349682888923971	0.667815442005177
Alangreenwoodia	Group	Negative	0.00311266499902843	0.00337414396895605	35	14	0.362961131772477	0.668058894711661
CAG.217	Group	Negative	-0.0159217875443475	0.0170316601806957	35	10	0.356664183933003	0.668058894711661
CAG.273	Group	Negative	-0.0102926694257775	0.011014157459629	35	4	0.356836982959546	0.668058894711661
Faecalibacterium	Group	Negative	0.0372671995588037	0.0400327213723207	35	35	0.358656440623676	0.668058894711661
JAGTTR01	Group	Negative	-0.00392606119816368	0.00423749440454646	35	21	0.360910207732712	0.668058894711661
UMGS911	Group	Negative	0.00176615425308727	0.0019447107460698	35	4	0.370366210331806	0.676784298016394
UBA738	Group	Negative	0.0030539953775115	0.00339888793872032	35	4	0.375413772765154	0.681107844873922
Flemingibacterium	Group	Negative	0.00199646725742416	0.00225070546587708	35	6	0.38147635168047	0.68430067078845
Massilioclostridium	Group	Negative	0.00282610996914466	0.00321116026323954	35	9	0.385175061338223	0.68430067078845
Scatomonas	Group	Negative	0.0026804055790262	0.00304612809333632	35	23	0.385255889459639	0.68430067078845
CAKTFW01	Group	Negative	0.00126245117501591	0.00152972522245082	35	7	0.415139104039588	0.727209189145209
UBA3402	Group	Negative	-0.00576864389566445	0.00695849459296043	35	26	0.413056551831761	0.727209189145209
Acidaminococcus	Group	Negative	0.00461698394305056	0.00569748508889638	35	5	0.423541917170859	0.736846896995878
Bariatricus	Group	Negative	-0.0128288504833124	0.0164612113569219	35	31	0.441334025688339	0.753324484536679
Frisingicoccus	Group	Negative	0.00188096837067516	0.00245392176709109	35	5	0.448818735047709	0.753324484536679
JAGZMM01	Group	Negative	0.00207606798136166	0.00266560431412765	35	5	0.441625866921815	0.753324484536679
Lachnoclostridium	Group	Negative	-0.0040667469836073	0.00524060447736646	35	27	0.443271063201954	0.753324484536679
Parasutterella	Group	Negative	-0.00469086448404569	0.00614689080441672	35	12	0.450808352951083	0.753324484536679
Ventricola	Group	Negative	-0.00522161021412384	0.00679774664800049	35	24	0.447867143697085	0.753324484536679
Akkermansia	Group	Negative	0.0229530496856563	0.0307934921926785	35	17	0.461314578113081	0.76086949896573
Coprococcus	Group	Negative	-0.0180702968413383	0.0241056553038159	35	32	0.458789276814882	0.76086949896573
Anaerotardibacter	Group	Negative	-0.00448813740457591	0.00639080884476089	35	12	0.487428920133773	0.763892103458466
CAG.317	Group	Negative	-0.00332341680254904	0.00459532199013808	35	14	0.474641618413874	0.763892103458466
Gemmiger	Group	Negative	-0.0186570237726792	0.026311250311485	35	35	0.483249044486026	0.763892103458466
HGM13006	Group	Negative	-0.00107509058110703	0.00149169143927953	35	7	0.476157210245027	0.763892103458466
Megasphaera	Group	Negative	-0.0113808643054906	0.0158316253344648	35	10	0.477281423109042	0.763892103458466
Metalachnospira	Group	Negative	0.00215892078511836	0.00308253946385964	35	14	0.488604538767497	0.763892103458466
Paraprevotella	Group	Negative	0.00388736086392784	0.00561029594037341	35	13	0.493221673099167	0.763892103458466
Peptoniphilus	Group	Negative	0.00321748029342043	0.00443909256467769	35	8	0.473679402392156	0.763892103458466
QANA01	Group	Negative	-0.00214607526197103	0.00309626536587358	35	9	0.493085584590477	0.763892103458466
Wujia	Group	Negative	0.00921143608624858	0.0130404529463304	35	7	0.484913395071443	0.763892103458466
Dialister	Group	Negative	-0.0158952796940988	0.0235403561482998	35	22	0.504230436812439	0.766913358984188
Pararuminococcus	Group	Negative	0.00138524547642579	0.00204099828158027	35	10	0.50205417720919	0.766913358984188
Schaedlerella	Group	Negative	-0.00276062964167508	0.00403279130515385	35	25	0.49841056599043	0.766913358984188
Massilimicrobiota	Group	Negative	-0.0016684499348874	0.00249204671770979	35	9	0.507827929664584	0.767787465088121
Neobittarella	Group	Negative	-0.00190362474919286	0.00289506279878967	35	7	0.515393232590444	0.774147757798894
Zhenpiania	Group	Negative	-0.00212361062303797	0.0032509124891516	35	19	0.518130389078	0.774147757798894
Adlercreutzia	Group	Negative	-0.00433763217370391	0.0068496339362399	35	17	0.530925307761621	0.77590760969983
CAJFUR01	Group	Negative	-0.00238082906885253	0.00379351722874053	35	14	0.53458201455697	0.77590760969983
Clostridium.AQ	Group	Negative	0.0034490259711738	0.00534032887625414	35	31	0.522845609795755	0.77590760969983
Escherichia	Group	Negative	0.00900678084525069	0.0143370333411269	35	21	0.53418519632492	0.77590760969983
Eubacterium	Group	Negative	0.0123972121873082	0.0196246908182791	35	35	0.531925213400088	0.77590760969983
Negativibacillus	Group	Negative	-0.00405118429568506	0.00661590135385036	35	12	0.54450916514084	0.78138603359194
Thomasclavelia	Group	Negative	-0.00548072828987002	0.0089391296755772	35	25	0.544002151777455	0.78138603359194
Clostridium.AP	Group	Negative	0.00483206862535513	0.00797252811311104	35	19	0.548601781338593	0.782836249775295
CAG.194	Group	Negative	0.00375306777878592	0.00627731589428085	35	8	0.554002727664476	0.785327804833156
Eggerthella	Group	Negative	0.00392603395884614	0.00667928208035292	35	26	0.560672493284124	0.785327804833156
Eisenbergiella	Group	Negative	-0.00629886686306373	0.0107725171840016	35	35	0.562715198738718	0.785327804833156
Ventrisoma	Group	Negative	0.000876437705796661	0.00147771574831019	35	5	0.557155470079054	0.785327804833156
Ruminiclostridium	Group	Negative	-0.00567683576258905	0.0101450776623107	35	14	0.579554329659581	0.80081249118955
Sellimonas	Group	Negative	0.00483912027467025	0.00866088603259256	35	11	0.58011613534991	0.80081249118955
Faecivicinus	Group	Negative	0.00167094974931202	0.00319342155307493	35	7	0.604298150942343	0.826003124125003
Lachnospira	Group	Negative	0.0124332914931761	0.0237994682961135	35	33	0.604868429477364	0.826003124125003
Massilistercora	Group	Negative	0.00295755966477345	0.00579472524098545	35	6	0.613176776842572	0.828440964457518
UBA737	Group	Negative	0.0017220822203249	0.00334488736339446	35	7	0.610096169681297	0.828440964457518
CAG.103	Group	Negative	0.00713544552944483	0.0141471291996894	35	24	0.617349814571098	0.829665888365391
Instestinimonas	Group	Negative	0.000693828163250029	0.0014291327807339	35	7	0.630537388392395	0.842928929745623
Neoanaerotignum	Group	Negative	-0.000661981979185823	0.0014147800301769	35	8	0.642928451942235	0.854993857556689
Klebsiella	Group	Negative	-0.00102158710298538	0.00221650696733722	35	4	0.647893931013559	0.857109679570021
CAG.170	Group	Negative	0.00688037021076096	0.0165142813224882	35	18	0.679645577131721	0.885281931238242
Turicibacter	Group	Negative	-0.00332078608052337	0.00792287032738382	35	21	0.677830197233529	0.885281931238242
UBA644	Group	Negative	0.000611907962579356	0.00144832413293647	35	5	0.675404880357868	0.885281931238242
CAKTXU01	Group	Negative	0.000722490673635433	0.0018348028541573	35	9	0.696283602970475	0.902326709971942
Egerieenecus	Group	Negative	0.00133955073032848	0.00359209143914868	35	9	0.711595151871524	0.903725842876835
Enterenecus	Group	Negative	0.000740154098326425	0.00193609233421165	35	7	0.704695291342609	0.903725842876835
Scatomorpha	Group	Negative	0.00258222647628137	0.00686612903987149	35	4	0.709263097886562	0.903725842876835
UBA11524	Group	Negative	-0.00296581987395067	0.00771520917798896	35	8	0.703139159182383	0.903725842876835
JAJEQR01	Group	Negative	0.00132763888087102	0.00366740750309605	35	26	0.719652359926633	0.909411439907288
Anaerofustis	Group	Negative	0.000975652892449276	0.00288524880220149	35	8	0.737390525707516	0.91400147916412
Fimadaptatus	Group	Negative	-0.00094015368724971	0.00272726050416973	35	6	0.732488869404086	0.91400147916412
Fimisoma	Group	Negative	-0.00189558013533795	0.00545266236120543	35	10	0.730315951690593	0.91400147916412
Pseudoruminococcus	Group	Negative	0.00153559335966589	0.00454631493717343	35	9	0.737678359167892	0.91400147916412
Catenibacterium	Group	Negative	0.00652039073975823	0.020247957879272	35	8	0.74946335393927	0.919631361838525
NSJ.51	Group	Negative	-0.00112302315735435	0.00346508316955342	35	7	0.747909906440087	0.919631361838525
Faecalitalea	Group	Negative	0.00122502044086926	0.00400202241812257	35	4	0.761451121842584	0.929848966096233
Bulleidia	Group	Negative	-0.00182814715483148	0.00686964131103121	35	6	0.791802703011599	0.937589508215622
CAG.95	Group	Negative	0.00157911775505337	0.00589462833438344	35	12	0.790450646071628	0.937589508215622
Fournierella	Group	Negative	0.00156294176775097	0.00569241544985717	35	15	0.785361561872721	0.937589508215622
QAMM01	Group	Negative	0.000897194248113873	0.00342531973045128	35	11	0.795003441209488	0.937589508215622
QAND01	Group	Negative	0.000505751952022831	0.00195346112178293	35	8	0.797320211710923	0.937589508215622
UBA3818	Group	Negative	-0.0010708102428933	0.0039363793618181	35	14	0.787294333849987	0.937589508215622
UMGS1370	Group	Negative	0.000590107312832524	0.002056468960272	35	5	0.77594338164501	0.937589508215622
Ventrimonas	Group	Negative	0.00170649546053162	0.00603744671213394	35	28	0.779209120669456	0.937589508215622
UMGS856	Group	Negative	0.000903916390517682	0.00356439983550499	35	16	0.801381279427432	0.93802232707174
CAKTAA01	Group	Negative	-0.000359865792851534	0.00165677581269139	35	4	0.829383235559988	0.946803300679197
Haemophilus	Group	Negative	0.00074555724974829	0.00338577204402229	35	9	0.827069655996078	0.946803300679197
Merdisoma	Group	Negative	-0.00135976916888052	0.00617617468367479	35	24	0.827100067029862	0.946803300679197
Phil1	Group	Negative	-0.000620393691244581	0.00288829772740408	35	4	0.831248567131736	0.946803300679197
Phil12	Group	Negative	-0.00034351276877163	0.0015762575741992	35	4	0.828826173487593	0.946803300679197
Pullichristensenella	Group	Negative	0.000957652494118216	0.00417426740238807	35	8	0.819959988836613	0.946803300679197
CAG.302	Group	Negative	-0.00222765180588993	0.0128854198736908	35	6	0.863800523862648	0.969505956891518
Christensenella	Group	Negative	0.000595721806358551	0.00394706800587918	35	12	0.880951596793335	0.969505956891518
Emergencia	Group	Negative	-0.000431592618572366	0.00263023349951348	35	6	0.870661926927652	0.969505956891518
Evtepia	Group	Negative	0.00123808640116718	0.00825660768258835	35	29	0.881716047409215	0.969505956891518
JAGZHZ01	Group	Negative	0.00083912851853288	0.00490192020721239	35	4	0.865124734135955	0.969505956891518
JAHZGC01	Group	Negative	0.000258659899907542	0.00170458238273151	35	7	0.88031287404625	0.969505956891518
Megamonas	Group	Negative	0.00118134361258904	0.00707047465948878	35	5	0.868325776257471	0.969505956891518
UMGS1312	Group	Negative	0.000460697382228631	0.00254365988854352	35	6	0.857384385222595	0.969505956891518
CAG.245	Group	Negative	0.00122137694647445	0.0123764383238464	35	9	0.92198488415803	0.987145424598521
Catenibacillus	Group	Negative	-0.000242178071239912	0.00279672392014501	35	15	0.931517942777282	0.987145424598521
Egerieisoma	Group	Negative	0.000343987551079287	0.00375619790058892	35	5	0.927586476259885	0.987145424598521
Onthomonas	Group	Negative	0.00036631098320084	0.00408222688936153	35	35	0.92904170935269	0.987145424598521
Paratractidigestivibacter	Group	Negative	0.000418361223911882	0.0042608477373159	35	6	0.922377533825207	0.987145424598521
Phocea	Group	Negative	0.000177076014590724	0.00208203150630464	35	10	0.932735834266319	0.987145424598521
RUG705	Group	Negative	-0.00198622964820806	0.0192297359759948	35	7	0.918358377894986	0.987145424598521
Staphylococcus	Group	Negative	0.000107119439330713	0.00113444447522231	35	4	0.925342912383772	0.987145424598521
UMGS1590	Group	Negative	-0.000499304680811073	0.00481185634303378	35	5	0.917983518810907	0.987145424598521
Agathobaculum	Group	Negative	0.00050228014871784	0.0070828460533243	35	34	0.943893422722959	0.990867186168472
Longicatena	Group	Negative	-0.00056124229936452	0.00793712908549222	35	10	0.944054563199882	0.990867186168472
Anaeromassilibacillus	Group	Negative	0.000435556327729321	0.00741784585083819	35	22	0.953531363443855	0.995422563843249
CAG.177	Group	Negative	-0.00175860882896364	0.0318010845690825	35	17	0.95623269912501	0.995422563843249
Heritagella	Group	Negative	0.000176567010965675	0.00377438375774239	35	8	0.962970249052078	0.998344666364195
Butyribacter	Group	Negative	-6.70986895381584e-05	0.00603371779800062	35	23	0.99119417041504	0.998553558103126
Fimenecus	Group	Negative	0.000641025890954561	0.029463513441133	35	13	0.982773137290359	0.998553558103126
Lentihominibacter	Group	Negative	0.000138677424374528	0.0066911277032336	35	30	0.983589384496928	0.998553558103126
Ligaoa	Group	Negative	4.52583682269936e-06	0.00247769648461651	35	8	0.998553558103126	0.998553558103126
Marvinbryantia	Group	Negative	9.6097981807386e-06	0.00166251279887128	35	5	0.995422827999362	0.998553558103126
Merdibacter	Group	Negative	2.12884285177698e-05	0.00248711765755533	35	5	0.993222145153955	0.998553558103126
Pseudobutyricicoccus	Group	Negative	0.000136926221535529	0.00353171761144027	35	7	0.96930702239867	0.998553558103126
SFEL01	Group	Negative	-7.48813693336607e-05	0.00442880696806898	35	6	0.986611985876081	0.998553558103126
UBA11774	Group	Negative	-0.000113237015779309	0.00548335777395565	35	21	0.98364839136432	0.998553558103126
