feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Burkholderia	NAFLD	Negative	-0.000509792255603174	0.000225915376114304	35	10	0.0307813191006622	0.19976447906144
Bradyrhizobium	NAFLD	Negative	-0.00350228869429106	0.00156578046966405	35	13	0.0321757738989091	0.202889965522029
Prevotella	NAFLD	Negative	0.137806424770921	0.0618476679482112	35	35	0.0327997927727407	0.202889965522029
Pseudomonas	NAFLD	Negative	0.0052263932079806	0.00235102712837875	35	34	0.0331769754941683	0.202889965522029
Phascolarctobacterium	NAFLD	Negative	0.0293589847675494	0.0133538272874347	35	35	0.035029675778421	0.210178054670526
Flavobacterium	NAFLD	Negative	0.000294774297157041	0.000137864184984351	35	5	0.0400007694714742	0.229873479618346
Lentilactobacillus	NAFLD	Negative	-0.000120480333545898	5.67088377209472e-05	35	4	0.0412037369127225	0.229873479618346
Mesorhizobium	NAFLD	Negative	-0.0117399348750618	0.00551090165263879	35	20	0.0406899017739555	0.229873479618346
Schleiferilactobacillus	NAFLD	Negative	-0.000275662661484209	0.000128978637369134	35	8	0.0400772753964014	0.229873479618346
Raoultella	NAFLD	Negative	-0.000502540512726769	0.000240456627711473	35	4	0.0444079832692474	0.243478253096908
