feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Burkholderia	NAFLD	Negative	-0.000509792255603174	0.000225915376114304	35	10	0.0307813191006622	0.19976447906144
Bradyrhizobium	NAFLD	Negative	-0.00350228869429106	0.00156578046966405	35	13	0.0321757738989091	0.202889965522029
Prevotella	NAFLD	Negative	0.137806424770921	0.0618476679482112	35	35	0.0327997927727407	0.202889965522029
Pseudomonas	NAFLD	Negative	0.0052263932079806	0.00235102712837875	35	34	0.0331769754941683	0.202889965522029
Phascolarctobacterium	NAFLD	Negative	0.0293589847675494	0.0133538272874347	35	35	0.035029675778421	0.210178054670526
Flavobacterium	NAFLD	Negative	0.000294774297157041	0.000137864184984351	35	5	0.0400007694714742	0.229873479618346
Lentilactobacillus	NAFLD	Negative	-0.000120480333545898	5.67088377209472e-05	35	4	0.0412037369127225	0.229873479618346
Mesorhizobium	NAFLD	Negative	-0.0117399348750618	0.00551090165263879	35	20	0.0406899017739555	0.229873479618346
Schleiferilactobacillus	NAFLD	Negative	-0.000275662661484209	0.000128978637369134	35	8	0.0400772753964014	0.229873479618346
Raoultella	NAFLD	Negative	-0.000502540512726769	0.000240456627711473	35	4	0.0444079832692474	0.243478253096908
Anaerostipes	NAFLD	Negative	-0.0794526356027326	0.03898800062051	35	35	0.0496443307325217	0.263114952882365
Sodaliphilus	NAFLD	Negative	0.00255794430289526	0.0012509187884933	35	27	0.0489124642793514	0.263114952882365
Paucilactobacillus	NAFLD	Negative	-0.000157234502458421	7.85658005242743e-05	35	8	0.0536381086340325	0.266514352275349
Pseudoclostridium	NAFLD	Negative	-0.000145915245997754	7.25982995213426e-05	35	6	0.0526755295436153	0.266514352275349
Thermosipho	NAFLD	Negative	-0.000198834062536603	9.93458654067162e-05	35	6	0.0536242231991856	0.266514352275349
Treponema	NAFLD	Negative	-0.00339411980326436	0.00168663151739109	35	35	0.052401864533823	0.266514352275349
Gordonibacter	NAFLD	Negative	-0.00848688435816127	0.00437415692537475	35	35	0.0609360689496461	0.290414845050326
Limosilactobacillus	NAFLD	Negative	-0.00280348200473159	0.00144142993405174	35	26	0.0603456210543615	0.290414845050326
Slackia	NAFLD	Negative	-0.000392404587230256	0.000202454036734786	35	24	0.0611880333911064	0.290414845050326
Arabiibacter	NAFLD	Negative	-0.000497006315489275	0.000266478299932726	35	28	0.0710816372751974	0.323546505570808
Jonquetella	NAFLD	Negative	0.000212182620481703	0.000112996540785814	35	6	0.0692729163018447	0.323546505570808
Paraprevotella	NAFLD	Negative	0.00567559480829718	0.00304464201200776	35	34	0.0712209288992345	0.323546505570808
Helcococcus	NAFLD	Negative	0.000541080813465706	0.000292882845818731	35	13	0.0736663310304466	0.329942158699747
Porphyromonas	NAFLD	Negative	0.00393533940709237	0.00216884612417689	35	34	0.0787032293807715	0.347605929765074
Schaalia	NAFLD	Negative	-0.00321202453026037	0.00178981804268543	35	35	0.0818814816551623	0.356689194059474
Agrobacterium	NAFLD	Negative	-0.00032212200875475	0.000182669309054746	35	6	0.0870886880901099	0.369256037502066
Peribacillus	NAFLD	Negative	-0.000401227060938572	0.000227082405502162	35	14	0.0864972079335468	0.369256037502066
Ligilactobacillus	NAFLD	Negative	-0.0403847712591789	0.0233270328801556	35	35	0.0927494516962257	0.385241224853832
Methylibium	NAFLD	Negative	0.000209597434783637	0.00012127346731181	35	4	0.0932816802319027	0.385241224853832
Alistipes	NAFLD	Negative	0.0417008825425122	0.0247828831648366	35	35	0.10188300734806	0.395829794555891
Lactococcus	NAFLD	Negative	-0.0104007194203862	0.00614556637789819	35	35	0.0999935261706081	0.395829794555891
Leuconostoc	NAFLD	Negative	-0.00186166389659015	0.00110701585028113	35	26	0.102069318093028	0.395829794555891
Monoglobus	NAFLD	Negative	0.0352433079249198	0.0207240568707166	35	35	0.0984254629442917	0.395829794555891
Pandoraea	NAFLD	Negative	-0.000254331854617776	0.000149214386328991	35	8	0.0976922860749801	0.395829794555891
Pusillimonas..ex.Kitahara.et.al..2021.	NAFLD	Negative	0.00725210256011862	0.00434354953832426	35	35	0.104454214210371	0.400198073721661
Pauljensenia	NAFLD	Negative	-0.000625182728789686	0.000375865423553064	35	24	0.10571941546982	0.400223501421461
Neisseria	NAFLD	Negative	0.000558960941891071	0.000337999560731255	35	26	0.107664936887627	0.402793528591358
Alkaliphilus	NAFLD	Negative	-0.000260008661341191	0.000158709778552242	35	7	0.110867803537926	0.406728340592163
Gardnerella	NAFLD	Negative	0.00169265057495589	0.00103442122473656	35	24	0.111274734690309	0.406728340592163
Coprococcus	NAFLD	Negative	-0.0582454205023803	0.0361921970665029	35	35	0.117068983067059	0.421134494607473
Leptotrichia	NAFLD	Negative	-0.00100674679954961	0.000626976762307721	35	24	0.117864685597689	0.421134494607473
Ruminococcus	NAFLD	Negative	-0.0379144392572689	0.023960145936657	35	35	0.123097423483451	0.425488920301493
Suicoccus	NAFLD	Negative	-8.36080725087066e-05	5.28267276929756e-05	35	5	0.123031421709995	0.425488920301493
Thermophilibacter	NAFLD	Negative	-0.000376321929198187	0.00023713395996477	35	27	0.122058821421319	0.425488920301493
Brucella	NAFLD	Negative	-0.000245369722564822	0.000156448356235113	35	4	0.12633381670667	0.431980147448614
Amedibacterium	NAFLD	Negative	-0.0031194591829356	0.00200027003381417	35	35	0.12841354724174	0.433302633579342
Coriobacterium	NAFLD	Negative	-0.000215873021492588	0.000139215670634348	35	13	0.130527129011957	0.433302633579342
Vibrio	NAFLD	Negative	-0.00016816013738583	0.000108527907333852	35	4	0.130808342212632	0.433302633579342
Hungatella	NAFLD	Negative	0.00869909475395896	0.00580927440398069	35	35	0.14378121843532	0.47136523157146
Cellulosilyticum	NAFLD	Negative	-0.000837443645463859	0.000569580062679922	35	31	0.15095632039061	0.484889998830444
Propionimicrobium	NAFLD	Negative	0.000530743716116327	0.000360726611956705	35	32	0.150677596848895	0.484889998830444
Anaerocolumna	NAFLD	Negative	-0.000289537834521516	0.000201020316270954	35	33	0.159191751185069	0.491485212396621
Butyricicoccus	NAFLD	Negative	-0.00191247890544101	0.0013267363376962	35	34	0.158868958650741	0.491485212396621
Coprobacter	NAFLD	Negative	0.00385209345963468	0.0026590317474782	35	31	0.15686240711462	0.491485212396621
Levilactobacillus	NAFLD	Negative	-0.000132650136883614	9.1824932647198e-05	35	4	0.157999585088399	0.491485212396621
Arthrobacter	NAFLD	Negative	-0.000118971792858229	8.32258036999853e-05	35	4	0.162258147583079	0.493791140606641
Lactobacillus	NAFLD	Negative	-0.00473893706086986	0.00337201414648746	35	35	0.169255453855736	0.493791140606641
Peptoclostridium	NAFLD	Negative	0.000337120628806606	0.000239742432412664	35	9	0.169018123768274	0.493791140606641
Ruthenibacterium	NAFLD	Negative	0.0245270105442897	0.0174112750071511	35	35	0.1682811704952	0.493791140606641
Sorangium	NAFLD	Negative	0.000125204862130803	8.87739599566621e-05	35	4	0.167785019729292	0.493791140606641
Tissierella	NAFLD	Negative	-0.000284880842413252	0.000202069338413964	35	27	0.167949317447706	0.493791140606641
Cardiobacterium	NAFLD	Negative	-0.000127773229472551	9.27540414895343e-05	35	15	0.177614189978013	0.504297432259002
Intestinibaculum	NAFLD	Negative	-0.00138270596925991	0.00100290498882055	35	35	0.177261860750609	0.504297432259002
Stenotrophomonas	NAFLD	Negative	-0.000269619821911932	0.000194869171747701	35	7	0.175771316784082	0.504297432259002
Novosphingobium	NAFLD	Negative	-0.000318606127554054	0.000232505487915919	35	6	0.179838720914094	0.50609480752816
Solibaculum	NAFLD	Negative	0.00618201288823488	0.00456787549801402	35	35	0.185136837402596	0.511943602556743
Thermoactinomyces	NAFLD	Negative	-7.94733766260501e-05	5.85069430057971e-05	35	4	0.18356437670859	0.511943602556743
Capnocytophaga	NAFLD	Negative	0.000262146834458021	0.000197277738016609	35	11	0.193022567317101	0.525518849202614
Limnochorda	NAFLD	Negative	9.63710306936906e-05	7.25786639857077e-05	35	5	0.193351274706622	0.525518849202614
Acidovorax	NAFLD	Negative	0.000529257368021744	0.000402947627942245	35	18	0.198085849766998	0.525985596737206
Cruoricaptor	NAFLD	Negative	0.00101394333178892	0.000767364487984852	35	20	0.195479233150299	0.525985596737206
Sarcina	NAFLD	Negative	-0.0126266458503609	0.00962201525001386	35	24	0.198485130844229	0.525985596737206
Intestinimonas	NAFLD	Negative	0.00747186166283705	0.00572345330770013	35	35	0.200757775703113	0.527611344409835
Companilactobacillus	NAFLD	Negative	-0.000115917451122797	8.91550410666459e-05	35	4	0.202547859333374	0.527952616950925
Sporomusa	NAFLD	Negative	-0.000268163591122356	0.000207986623059662	35	11	0.20624731010023	0.533224752942058
Gordonia	NAFLD	Negative	-9.77234703462163e-05	7.80489231272562e-05	35	4	0.219342667331186	0.554847588006907
Selenomonas	NAFLD	Negative	-0.000391745044628794	0.000313224702981071	35	26	0.219845270719718	0.554847588006907
Terrisporobacter	NAFLD	Negative	-8.44575091807143e-05	6.72668577847764e-05	35	4	0.218093693358382	0.554847588006907
Carnobacterium	NAFLD	Negative	-0.00122391268977652	0.000995128944173584	35	14	0.227429612660088	0.569469423826047
Parascardovia	NAFLD	Negative	-0.000154843565566407	0.000128842636723717	35	8	0.23799340367489	0.591264862254804
Fastidiosipila	NAFLD	Negative	0.000411862478170069	0.000345692306103694	35	22	0.241989945154113	0.591944635069291
Klebsiella	NAFLD	Negative	-0.0040679223677609	0.00341057437855861	35	16	0.241477673445225	0.591944635069291
Caproicibacter	NAFLD	Negative	-0.00026681457329523	0.000227114992942992	35	31	0.248482664550954	0.594116446069199
Corynebacterium	NAFLD	Negative	-0.00222118474174526	0.00188135814737762	35	32	0.246190388899999	0.594116446069199
Steroidobacter	NAFLD	Negative	-0.000152402889161621	0.000129535224778789	35	7	0.247798021585392	0.594116446069199
Hydrogenophaga	NAFLD	Negative	0.000191443025430116	0.000165299778158807	35	8	0.255113534648501	0.605418686703159
Enterobacter	NAFLD	Negative	-0.00138582230656421	0.00124132058757976	35	14	0.27231006757213	0.609981648013591
Exiguobacterium	NAFLD	Negative	-0.000173874395480835	0.000156079757650664	35	5	0.273323247427472	0.609981648013591
Faecalicatena	NAFLD	Negative	-0.00549946968727578	0.0048288614868781	35	35	0.262955494468477	0.609981648013591
Herbinix	NAFLD	Negative	-0.000378659584579726	0.000331326222834859	35	28	0.261320536272682	0.609981648013591
Lacticaseibacillus	NAFLD	Negative	-0.00141810052853793	0.00128081260812929	35	27	0.276218104760871	0.609981648013591
Mobiluncus	NAFLD	Negative	0.000579440718291355	0.00050783192702255	35	16	0.262079177108603	0.609981648013591
Mycolicibacterium	NAFLD	Negative	-0.00037354598282943	0.00032980710969581	35	6	0.265536661630459	0.609981648013591
Ornithobacterium	NAFLD	Negative	-0.000170501982881699	0.000153576864690798	35	12	0.27493469752126	0.609981648013591
Peptacetobacter	NAFLD	Negative	-0.0123411526605385	0.0110811305604363	35	34	0.273450560859955	0.609981648013591
Sedimentibacter	NAFLD	Negative	-4.953087131571e-05	4.45666037680206e-05	35	4	0.274432504158498	0.609981648013591
Caloramator	NAFLD	Negative	-0.00011586415546673	0.000105151789022437	35	7	0.278487755746516	0.610752457430291
Caproicibacterium	NAFLD	Negative	-0.000292343659271767	0.000266800324022142	35	34	0.281125414343578	0.612314258638753
Alkalihalobacillus	NAFLD	Negative	-0.000336573445128465	0.000317131976427534	35	19	0.296257586799212	0.61474228950345
Anaerococcus	NAFLD	Negative	0.00244847290225471	0.00230729916133761	35	35	0.296310546088018	0.61474228950345
Cloacibacillus	NAFLD	Negative	0.000379384480617581	0.000357650233003234	35	17	0.296496865051261	0.61474228950345
Cryptobacterium	NAFLD	Negative	-0.000108027422186932	0.000101815249569272	35	11	0.296387340178253	0.61474228950345
Enterocloster	NAFLD	Negative	0.00981938612007782	0.00909770484053944	35	35	0.288268499221218	0.61474228950345
Faecalibaculum	NAFLD	Negative	-0.000479723964535142	0.000456398844413832	35	35	0.300846100015022	0.61474228950345
Filifactor	NAFLD	Negative	-0.00109800384758395	0.00103772067753551	35	32	0.297697666214522	0.61474228950345
Lawsonella	NAFLD	Negative	0.00107976333351984	0.00102859159207615	35	17	0.301460685996758	0.61474228950345
Lysinibacillus	NAFLD	Negative	-0.000217401741493169	0.000200494399050344	35	9	0.286077994972664	0.61474228950345
Sutterella	NAFLD	Negative	0.00504716965819279	0.0048090984091097	35	31	0.301571689190372	0.61474228950345
Mameliella	NAFLD	Negative	0.000114410376725736	0.00011032649760875	35	4	0.30726770617849	0.622363888947515
Caloranaerobacter	NAFLD	Negative	-9.6391573785918e-05	9.46215378454123e-05	35	10	0.315753105211028	0.627559296606919
Chryseobacterium	NAFLD	Negative	0.000155853541503726	0.000152966506524371	35	6	0.315674915754753	0.627559296606919
Vescimonas	NAFLD	Negative	0.012376365663204	0.0120702011872149	35	35	0.312648723680377	0.627559296606919
Petrimonas	NAFLD	Negative	0.000349139163022539	0.000345514865483858	35	7	0.319612968183085	0.631285241504479
Arcanobacterium	NAFLD	Negative	0.000139904542417318	0.000140156704485293	35	9	0.325445552257574	0.635865136482215
Fannyhessea	NAFLD	Negative	-0.000405969824171155	0.000408048712341697	35	33	0.3270219648625	0.635865136482215
Mageeibacillus	NAFLD	Negative	-0.000767607593587774	0.000773010185385886	35	35	0.327930447745545	0.635865136482215
Flintibacter	NAFLD	Negative	0.00291101399264508	0.00295794017382372	35	35	0.332209741462028	0.640258774454089
Mogibacterium	NAFLD	Negative	-0.00118042256980033	0.00122148280590128	35	35	0.340880915330169	0.641420893934874
Ndongobacter	NAFLD	Negative	0.000406156138690092	0.000415400394610612	35	23	0.335313633056531	0.641420893934874
Trueperella	NAFLD	Negative	-0.000500368860363698	0.000515596303611324	35	21	0.338873831148398	0.641420893934874
Tumebacillus	NAFLD	Negative	0.000113880356320115	0.000117446110909639	35	10	0.339279933177389	0.641420893934874
Faecalitalea	NAFLD	Negative	-0.00820870449661791	0.00855903210745424	35	35	0.344498370373962	0.644414598699529
Aminipila	NAFLD	Negative	0.00051994691024544	0.00054510455630617	35	30	0.347095768879754	0.645476342127261
Enterococcus	NAFLD	Negative	-0.00449014659672969	0.00477288914102648	35	35	0.35366345818912	0.653866161070582
Heliomicrobium	NAFLD	Negative	-0.000334400754931218	0.000361265874792414	35	18	0.361355191529679	0.664225149748195
Oleidesulfovibrio	NAFLD	Negative	-0.000121208383170694	0.00013329114952322	35	5	0.369759127949423	0.675766682114463
Christensenella	NAFLD	Negative	-0.00295405580554547	0.00328697611047991	35	35	0.375315333085717	0.67812656773442
Turicimonas	NAFLD	Negative	-0.000548011886274384	0.000608243118612565	35	19	0.374130275001438	0.67812656773442
Latilactobacillus	NAFLD	Negative	-0.00110185439698783	0.00125161805149006	35	16	0.38503950432409	0.691765889124636
Clostridium	NAFLD	Negative	-0.0111042792451314	0.0127078830345667	35	35	0.388536346895566	0.694126732094325
Lactiplantibacillus	NAFLD	Negative	-0.00102665186505806	0.00119632941702853	35	35	0.396989940514719	0.705267045160228
Leptospirillum	NAFLD	Negative	5.08545535948401e-05	5.96048630153459e-05	35	4	0.399701953658995	0.706140118130892
Fusobacterium	NAFLD	Negative	0.00191233067006066	0.00228645126251614	35	35	0.408959672830511	0.710632396237632
Gottschalkia	NAFLD	Negative	-8.9176799697796e-05	0.000107135993524674	35	10	0.411183524867058	0.710632396237632
Pantoea	NAFLD	Negative	-6.57135576092933e-05	7.88175810797299e-05	35	6	0.410420683813498	0.710632396237632
Ruminiclostridium	NAFLD	Negative	-0.00038970386191536	0.000462575607340472	35	21	0.405592240908718	0.710632396237632
Cloacibacterium	NAFLD	Negative	0.000585916373605899	0.000714589308698595	35	27	0.418136605399762	0.715030942188303
Dysosmobacter	NAFLD	Negative	0.00623868743563279	0.0076239530941073	35	35	0.419055317519596	0.715030942188303
Neobacillus	NAFLD	Negative	-0.000174227929209661	0.000213571587900775	35	30	0.420474170406329	0.715030942188303
Scardovia	NAFLD	Negative	-0.000107996064473246	0.000133465882423184	35	7	0.424215576331125	0.717556134432435
Desulfitobacterium	NAFLD	Negative	-8.70026663214711e-05	0.000109793111036263	35	7	0.433773667566187	0.722199090502867
Loigolactobacillus	NAFLD	Negative	-8.82442874280823e-05	0.000110699318793854	35	6	0.431060674478684	0.722199090502867
Succinivibrio	NAFLD	Negative	-8.89320702048873e-05	0.000111775764339095	35	5	0.431933625742226	0.722199090502867
Turicibacter	NAFLD	Negative	-0.00880181245900967	0.0114241709102809	35	35	0.446510966720409	0.739533788630678
Acutalibacter	NAFLD	Negative	0.000539838175958215	0.000713970763169558	35	35	0.454949110914657	0.74191701164544
Dehalococcoides	NAFLD	Negative	0.000198354765324226	0.000261881425997895	35	25	0.454171760503725	0.74191701164544
Pediococcus	NAFLD	Negative	-0.000189234782792244	0.000249101485289495	35	16	0.452845264653713	0.74191701164544
Moorella	NAFLD	Negative	-5.26259348886747e-05	7.03271273453288e-05	35	5	0.459578199145922	0.743506332378988
Parvimonas	NAFLD	Negative	0.00118187548029873	0.00158304043302839	35	35	0.460599834838555	0.743506332378988
Thermoanaerobacter	NAFLD	Negative	-0.000360665476916086	0.000489759258616206	35	5	0.466682004156772	0.749519582433603
Paenibacillus	NAFLD	Negative	0.0017191678137113	0.00237450761792586	35	30	0.474161214359522	0.757704855107176
Akkermansia	NAFLD	Negative	0.0292180683311168	0.0419770323827654	35	35	0.491271757644809	0.769578418379553
Helicobacter	NAFLD	Negative	9.57789167980015e-05	0.000137358791612595	35	5	0.49050498669419	0.769578418379553
Histophilus	NAFLD	Negative	-0.000498406669887745	0.000706272745174566	35	5	0.485335689793827	0.769578418379553
Lautropia	NAFLD	Negative	0.000270475240812992	0.00038515889592579	35	26	0.487451541433506	0.769578418379553
Listeria	NAFLD	Negative	-0.000346086526960519	0.000505327725247152	35	13	0.498205111902359	0.775989919358241
Rhizobium	NAFLD	Negative	-0.000202584366771168	0.000299961847376125	35	6	0.504147786488631	0.775989919358241
Streptobacillus	NAFLD	Negative	-0.000205091128915639	0.000302335331795177	35	6	0.502275231850885	0.775989919358241
Thermoanaerobacterium	NAFLD	Negative	5.30671893180158e-05	7.87570559234169e-05	35	4	0.505125513544516	0.775989919358241
Brachyspira	NAFLD	Negative	0.000343516426284947	0.000531720916807564	35	17	0.522716902072264	0.799153725283558
Atopobium	NAFLD	Negative	-8.48510837173466e-05	0.000132598005970071	35	15	0.526647812814514	0.801311026196247
Desulfotomaculum	NAFLD	Negative	3.67403284544938e-05	5.90283036518746e-05	35	5	0.53794390301499	0.806915854522485
Lachnospira	NAFLD	Negative	-0.0103996433659494	0.01661551473493	35	35	0.535686178326235	0.806915854522485
Salmonella	NAFLD	Negative	-0.000538514938026476	0.000861438610226839	35	11	0.53618203968178	0.806915854522485
Adlercreutzia	NAFLD	Negative	-0.00613696695284084	0.0100507068254896	35	34	0.545646815850558	0.814627640565622
Weizmannia	NAFLD	Negative	-0.000140320480159907	0.000234155977582771	35	4	0.553091296708699	0.821883328754048
Brevibacterium	NAFLD	Negative	-3.28715835099897e-05	5.55405462924722e-05	35	4	0.557985416900461	0.825299360810915
Bulleidia	NAFLD	Negative	0.00027622627168476	0.000477603373647404	35	22	0.56694812150694	0.827016067152326
Erysipelothrix	NAFLD	Negative	-4.55295802058117e-05	7.81528299388023e-05	35	7	0.564141814312402	0.827016067152326
Sporosarcina	NAFLD	Negative	5.00442628172381e-05	8.60440175098197e-05	35	4	0.564779988655879	0.827016067152326
Eikenella	NAFLD	Negative	0.000176465999321005	0.000310042053701378	35	9	0.573096119026396	0.832166967353397
Aerococcus	NAFLD	Negative	-8.64765922134248e-05	0.000153294909311314	35	11	0.576487298504317	0.833286186019877
Acidaminococcus	NAFLD	Negative	0.0039038055938946	0.00744645533201477	35	32	0.603608370836097	0.838551734629952
Citrobacter	NAFLD	Negative	-0.000319789984879434	0.000621146178541721	35	13	0.61009727112023	0.838551734629952
Cutibacterium	NAFLD	Negative	-8.83961370099619e-05	0.000170713419274055	35	28	0.608049036076033	0.838551734629952
Cytobacillus	NAFLD	Negative	-0.000115926941620985	0.00022631207468808	35	19	0.611891946676457	0.838551734629952
Dermacoccus	NAFLD	Negative	3.48791359634047e-05	6.83156840306136e-05	35	4	0.613059008463398	0.838551734629952
Eubacterium	NAFLD	Negative	0.00344101968344141	0.00647925221871112	35	35	0.59891799266115	0.838551734629952
Massilistercora	NAFLD	Negative	0.00502462476524813	0.00954919257865954	35	35	0.602279669316763	0.838551734629952
Olsenella	NAFLD	Negative	-0.00309308911992336	0.00594757082881739	35	35	0.606493833119814	0.838551734629952
Propionibacterium	NAFLD	Negative	-0.000166327729373377	0.000327025266707581	35	18	0.614410547700563	0.838551734629952
Pseudoprevotella	NAFLD	Negative	0.000181163076799924	0.000344586569977201	35	13	0.602583928138742	0.838551734629952
Sneathia	NAFLD	Negative	-2.67735473988069e-05	4.97075973660111e-05	35	5	0.593763569168757	0.838551734629952
Staphylococcus	NAFLD	Negative	-0.00153392430569862	0.00282500047684654	35	32	0.590791184336903	0.838551734629952
Tepidanaerobacter	NAFLD	Negative	-3.98983058272532e-05	7.44482428919467e-05	35	5	0.595607904854873	0.838551734629952
Caproiciproducens	NAFLD	Negative	-8.4804896477611e-05	0.00016841375332081	35	32	0.617922020319442	0.839740181459755
Dermabacter	NAFLD	Negative	5.9319653702498e-05	0.000123604080532721	35	6	0.634452460952847	0.856826561857493
Saccharibacillus	NAFLD	Negative	-5.6112092958034e-05	0.000118314472196301	35	4	0.638436126150102	0.856826561857493
Sphingomonas	NAFLD	Negative	-0.000187948743690138	0.000396465481099314	35	19	0.638578286667376	0.856826561857493
Lacrimispora	NAFLD	Negative	0.00451678696364563	0.00996098429218439	35	35	0.65319413297375	0.867084524986627
Parafannyhessea	NAFLD	Negative	-0.000117616361480024	0.000260356436695355	35	24	0.654403415084247	0.867084524986627
Weissella	NAFLD	Negative	-0.000341576831308913	0.000751915719572083	35	21	0.652604595594133	0.867084524986627
Mycobacterium	NAFLD	Negative	0.00058871110595806	0.00133121885849855	35	27	0.661204326887248	0.872460481120933
Actinobacillus	NAFLD	Negative	0.000149038469126161	0.000365390428119848	35	5	0.685990053235985	0.875573427252303
