feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Caballeronia	Group	eczema	0.000670062639826885	0.000421738943672296	70	30	0.11674264730465	0.886765887467261
Caldibacillus	Group	eczema	0.0019929071490655	0.00182443518156499	70	38	0.278537799835741	0.886765887467261
Campylobacter	Group	eczema	0.000829903792125172	0.00083602657258806	70	27	0.324386995585766	0.886765887467261
Capnocytophaga	Group	eczema	0.00107341478421523	0.000542997295198454	70	29	0.0521173807200314	0.886765887467261
Carnobacterium	Group	eczema	0.00053949672298097	0.000474997006024281	70	17	0.260031837965197	0.886765887467261
Chroococcidiopsis	Group	eczema	-0.000500754608308748	0.000487219843414189	70	20	0.307695633808278	0.886765887467261
Chryseobacterium	Group	eczema	0.000770436062881125	0.000623631474527572	70	37	0.220931881478881	0.886765887467261
Clostridium	Group	eczema	-0.000823284629653335	0.00078495429429582	70	18	0.297969265821171	0.886765887467261
Coprococcus	Group	eczema	-0.00359424811161237	0.00244673097698493	70	38	0.146444021938022	0.886765887467261
Corynebacterium	Group	eczema	0.0638987816766069	0.0717293485030844	70	70	0.376160595657886	0.886765887467261
Cupriavidus	Group	eczema	0.00534044548270103	0.00650301078248918	70	69	0.414387112582938	0.886765887467261
Curtobacterium	Group	eczema	0.000863544612892218	0.000690711179246924	70	22	0.215502617074574	0.886765887467261
Dolosigranulum	Group	eczema	-0.00117829017902476	0.00100250043308157	70	47	0.243953225271364	0.886765887467261
Empedobacter	Group	eczema	-0.000308119641603607	0.000201886760949188	70	8	0.131598064491601	0.886765887467261
Enterocloster	Group	eczema	-0.0011829869927961	0.000900353468160287	70	21	0.19329059628965	0.886765887467261
Erysipelatoclostridium	Group	eczema	-0.000975001995705377	0.000741740576564937	70	21	0.193101714680959	0.886765887467261
Escherichia	Group	eczema	-0.050790957574519	0.035636998981887	70	49	0.158664458740122	0.886765887467261
Exiguobacterium	Group	eczema	-0.00101277380308226	0.000639131518131405	70	21	0.117695090152333	0.886765887467261
Faecalibacterium	Group	eczema	-0.00662175755265588	0.00633157634813751	70	64	0.299342590274238	0.886765887467261
Fannyhessea	Group	eczema	-0.00253418143120877	0.00220962976707291	70	23	0.255450450246268	0.886765887467261
Filifactor	Group	eczema	0.00126156419985253	0.00104610648018125	70	8	0.23201166528922	0.886765887467261
Finegoldia	Group	eczema	-0.0020995787385841	0.00190493294679261	70	50	0.274269248281019	0.886765887467261
Fusobacterium	Group	eczema	0.00396870859263361	0.00465214321579958	70	15	0.396602989210889	0.886765887467261
Geobacillus	Group	eczema	-0.00166106873017808	0.00157654123105482	70	21	0.295788321259117	0.886765887467261
Glutamicibacter	Group	eczema	-0.000887547159697026	0.00107072313003607	70	21	0.410048143744831	0.886765887467261
Granulicatella	Group	eczema	0.0020877707551223	0.00121917943892444	70	30	0.091372700269525	0.886765887467261
Halopseudomonas	Group	eczema	0.00190352916329493	0.00121475389407901	70	44	0.121754904940301	0.886765887467261
Herbaspirillum	Group	eczema	0.00450052462731906	0.00392398170989704	70	69	0.25543096506138	0.886765887467261
Hydrogenophaga	Group	eczema	0.000821858002619332	0.00100548825702873	70	48	0.416570539527752	0.886765887467261
Hymenobacter	Group	eczema	0.000280109801101818	0.000190497129060837	70	11	0.146061669711819	0.886765887467261
Janibacter	Group	eczema	-0.000705675698797039	0.000795517448964215	70	54	0.378170584783254	0.886765887467261
Klebsiella	Group	eczema	-0.0225670232887616	0.0189872489090287	70	29	0.238756722578873	0.886765887467261
Kocuria	Group	eczema	0.0113483946859542	0.0068545423331628	70	65	0.102410690860847	0.886765887467261
Lachnoanaerobaculum	Group	eczema	0.000201799970376904	0.000168740220598805	70	8	0.235881012352526	0.886765887467261
Lachnoclostridium	Group	eczema	-0.000426384578064882	0.000516641727887449	70	18	0.412087083383469	0.886765887467261
Lactobacillus	Group	eczema	0.00769815731270465	0.00554988501637901	70	62	0.169946001809129	0.886765887467261
Lautropia	Group	eczema	0.00267276598997778	0.00222847557234291	70	49	0.234546763543506	0.886765887467261
Lawsonella	Group	eczema	-0.00073062149197507	0.000796379908067134	70	29	0.362160741281606	0.886765887467261
Leclercia	Group	eczema	-0.000926336568559165	0.000659068986641073	70	13	0.164418414153532	0.886765887467261
Lelliottia	Group	eczema	-0.000402438590080506	0.000319152596023351	70	9	0.211632530998637	0.886765887467261
Leptotrichia	Group	eczema	0.00182429138754559	0.000674634512544751	70	21	0.00864493978596898	0.886765887467261
Leucobacter	Group	eczema	0.000703006005911132	0.000530014329175336	70	9	0.189148020597815	0.886765887467261
Levilactobacillus	Group	eczema	-0.000651625178053112	0.000558675844737181	70	10	0.247537551852452	0.886765887467261
Ligilactobacillus	Group	eczema	0.00270515975967373	0.00263848860695521	70	8	0.308869904346657	0.886765887467261
Limnobacter	Group	eczema	-0.000386540242333224	0.000347567586289516	70	24	0.269998789931414	0.886765887467261
Limosilactobacillus	Group	eczema	0.00623409925180153	0.00297719111627648	70	62	0.0399946385397428	0.886765887467261
Listeria	Group	eczema	0.00557961982765321	0.0027840531846282	70	57	0.0490407196144623	0.886765887467261
Luteimonas	Group	eczema	-0.000490463986134161	0.00043816346543588	70	21	0.266923671321788	0.886765887467261
Mediterraneibacter	Group	eczema	-0.00337130474305456	0.00259198343731195	70	56	0.197763455537796	0.886765887467261
Megamonas	Group	eczema	0.000246408421853149	0.000173472919492827	70	8	0.160047794646584	0.886765887467261
Meiothermus	Group	eczema	-0.0164364556362361	0.00963655920128025	70	64	0.0926402726163081	0.886765887467261
Methylobacterium	Group	eczema	0.000895866816679853	0.00109964386708765	70	58	0.418094943140457	0.886765887467261
Micropruina	Group	eczema	-0.000421227726395501	0.000410418011642959	70	15	0.308369307784711	0.886765887467261
Miltoncostaea	Group	eczema	-0.000149266664868325	0.000160867466602037	70	8	0.356748639517201	0.886765887467261
Mixta	Group	eczema	-0.000933601538045557	0.00106202573148769	70	15	0.382455864094558	0.886765887467261
Moraxella	Group	eczema	-0.0131605621434342	0.00949879408024329	70	69	0.170427996897403	0.886765887467261
Neobacillus	Group	eczema	-0.00135027094675339	0.00144908416783788	70	18	0.354731417684633	0.886765887467261
Odoribacter	Group	eczema	-0.000766031273376255	0.000693725201790823	70	19	0.273386060607957	0.886765887467261
Oryzomicrobium	Group	eczema	0.000202208616335863	0.000151460435318416	70	11	0.186309490507171	0.886765887467261
Paenibacillus	Group	eczema	-0.000492174461310234	0.000264756869312407	70	12	0.0673593349310637	0.886765887467261
Pannonibacter	Group	eczema	0.00107494368976817	0.000800496683953362	70	35	0.183787161851083	0.886765887467261
Pantoea	Group	eczema	0.00215687824138918	0.00192081511112156	70	48	0.265430097008497	0.886765887467261
Parabacteroides	Group	eczema	-0.00371674587353058	0.00319173012755062	70	41	0.248293686819569	0.886765887467261
Paracoccus	Group	eczema	0.00242278948926666	0.00241439280559331	70	64	0.319187958253442	0.886765887467261
Parvimonas	Group	eczema	0.000674062996619162	0.000706134311702546	70	8	0.343170419967239	0.886765887467261
Pauljensenia	Group	eczema	-0.000937128194309508	0.000994185129678762	70	22	0.349217681298433	0.886765887467261
Phocaeicola	Group	eczema	-0.00523049496923855	0.00560266138161536	70	52	0.353827284076297	0.886765887467261
Pluralibacter	Group	eczema	-0.000742998914689682	0.000856855569774372	70	22	0.388924401279714	0.886765887467261
Prevotella	Group	eczema	0.0106267368160886	0.0108682608152492	70	63	0.331650402629879	0.886765887467261
Priestia	Group	eczema	-0.00395001042311488	0.00276417942409862	70	25	0.157582246990955	0.886765887467261
Propionibacterium	Group	eczema	0.000503617278549656	0.000601436947410721	70	22	0.405325460704449	0.886765887467261
Providencia	Group	eczema	0.00242437271977435	0.00137175083871024	70	53	0.0816551834575743	0.886765887467261
Pseudomonas	Group	eczema	0.120209679198462	0.0899323076774979	70	70	0.185786020832982	0.886765887467261
Pseudoxanthomonas	Group	eczema	0.00168373478636619	0.00144324191636627	70	49	0.247433438229691	0.886765887467261
Psychrobacter	Group	eczema	0.00191522203714795	0.00176553544784154	70	39	0.281849001725816	0.886765887467261
Pusillimonas..ex.Kitahara.et.al..2021.	Group	eczema	-0.000670366246478404	0.000429303311785505	70	13	0.123043102078157	0.886765887467261
Rhodococcus	Group	eczema	-0.00198701405739929	0.00238775967096401	70	61	0.408227856619006	0.886765887467261
Roseburia	Group	eczema	-0.00248938915464848	0.00208051582964108	70	41	0.235646939112666	0.886765887467261
Salmonella	Group	eczema	0.00260961320981471	0.00151107845177909	70	13	0.0887102148761881	0.886765887467261
Serratia	Group	eczema	0.00127422016046988	0.00131372285048076	70	36	0.335518420086387	0.886765887467261
Shinella	Group	eczema	-0.00111611434652605	0.00101249463143411	70	15	0.274199715020924	0.886765887467261
Sphingobacterium	Group	eczema	-0.000401109395135758	0.000425583485727053	70	40	0.349276857169362	0.886765887467261
Sphingobium	Group	eczema	0.0031665712761492	0.0037769809356946	70	65	0.404750880222415	0.886765887467261
Sphingopyxis	Group	eczema	-0.00118274915222453	0.00121346642478335	70	61	0.333170526226361	0.886765887467261
Sphingosinithalassobacter	Group	eczema	-0.000312508040527616	0.000173526980095852	70	8	0.0761498197527493	0.886765887467261
Spirosoma	Group	eczema	-0.000271008298273383	0.000219421731781673	70	14	0.221042951918259	0.886765887467261
Staphylococcus	Group	eczema	-0.084671677815892	0.0927252304315147	70	70	0.364392032579216	0.886765887467261
Stenotrophomonas	Group	eczema	0.00514872665525387	0.00306793820417913	70	65	0.0978914161892326	0.886765887467261
Streptococcus	Group	eczema	-0.0234864311253979	0.0199494591853764	70	68	0.24318142260184	0.886765887467261
Sulfurivermis	Group	eczema	0.000364161522580914	0.000397296865593699	70	12	0.362592689492911	0.886765887467261
Tannerella	Group	eczema	0.000688266102055485	0.000643710939207756	70	24	0.288753146052103	0.886765887467261
Tepidimonas	Group	eczema	-0.000939683583935012	0.00106492276106997	70	26	0.380671406673352	0.886765887467261
Thermaerobacter	Group	eczema	-0.00086701320513421	0.000714677703783887	70	10	0.229268842199913	0.886765887467261
Thermomonas	Group	eczema	-0.000412222535744209	0.000184925715015494	70	16	0.029113187091974	0.886765887467261
Thermus	Group	eczema	-0.0034965107092525	0.00166264716601357	70	47	0.0391712049366621	0.886765887467261
Thiopseudomonas	Group	eczema	0.000277441647420024	0.000278456410708475	70	8	0.322609689226223	0.886765887467261
Treponema	Group	eczema	0.000361411073856829	0.000420962384064026	70	15	0.393613156750437	0.886765887467261
Ureaplasma	Group	eczema	0.00051937913865906	0.000568631944420623	70	9	0.364267984240917	0.886765887467261
Vibrio	Group	eczema	0.00437244297113837	0.00293007856589607	70	22	0.140255809555476	0.886765887467261
Vogesella	Group	eczema	-0.000743737975485542	0.000359573327543952	70	44	0.0424089811838145	0.886765887467261
Weissella	Group	eczema	-0.000472570821458982	0.000468495103818585	70	26	0.316694637212605	0.886765887467261
Weizmannia	Group	eczema	0.00171734068432021	0.00140401080520336	70	8	0.225488382121539	0.886765887467261
Oscillibacter	Group	eczema	-0.00091717419373514	0.00114558743759679	70	8	0.426143125464751	0.896605135977836
Nocardia	Group	eczema	0.00033878779638146	0.000429123270093079	70	14	0.432570950601041	0.897709736981676
Rothia	Group	eczema	0.00439134742990778	0.0056152761481537	70	67	0.436908160964466	0.897709736981676
Ruthenibacterium	Group	eczema	-0.000540739366824905	0.000689471761477772	70	32	0.435599040983347	0.897709736981676
Rahnella	Group	eczema	-0.0015499216880206	0.00200249277515844	70	11	0.441615774598917	0.900348439686165
Azorhizobium	Group	eczema	-0.000236339961259218	0.000324655117634197	70	35	0.469129845784364	0.90694112356086
Brochothrix	Group	eczema	-0.000657771687107183	0.000883178972537646	70	35	0.45897266604779	0.90694112356086
Cardiobacterium	Group	eczema	0.000187144327275664	0.000253054685994774	70	21	0.462123986503587	0.90694112356086
Citrobacter	Group	eczema	-0.00111851432611337	0.00154801963146529	70	18	0.472437011132463	0.90694112356086
Flavonifractor	Group	eczema	0.000641923159926688	0.000855832453701589	70	42	0.455807721530033	0.90694112356086
Gemella	Group	eczema	-0.00133649666171478	0.00180259251685492	70	26	0.460985586147011	0.90694112356086
Haematobacter	Group	eczema	0.000743397096657676	0.00101946435102307	70	50	0.468381379384733	0.90694112356086
Paraburkholderia	Group	eczema	0.00588567490641405	0.0078351662221873	70	70	0.455132005214195	0.90694112356086
Collinsella	Group	eczema	-0.00144051180436844	0.00204804122458249	70	54	0.484232316376024	0.908037125851305
Dermacoccus	Group	eczema	0.00208453881452126	0.0029348306545778	70	69	0.479962073856118	0.908037125851305
Paraprevotella	Group	eczema	-0.000249103056114126	0.000353836917149439	70	14	0.483833406413339	0.908037125851305
Tessaracoccus	Group	eczema	-0.000558043997798157	0.000798129844723245	70	27	0.486818383060966	0.908037125851305
Adlercreutzia	Group	eczema	-0.000325491974122986	0.000519745694140506	70	17	0.533246066069391	0.912069877667009
Aggregatibacter	Group	eczema	-0.000254877052128254	0.000460246070396053	70	17	0.581542961300271	0.912069877667009
Alistipes	Group	eczema	-0.00131067887348194	0.00223807663743469	70	60	0.560064609690416	0.912069877667009
Bifidobacterium	Group	eczema	0.00285635952364437	0.00436501589772076	70	67	0.515077101225775	0.912069877667009
Brachybacterium	Group	eczema	-0.000204124855417865	0.000356851859988463	70	30	0.569197586772861	0.912069877667009
Brevibacterium	Group	eczema	0.00121445662995045	0.00179917268707882	70	66	0.501959219970327	0.912069877667009
Brevundimonas	Group	eczema	-0.000811351389914961	0.00147156075565339	70	65	0.58319804457431	0.912069877667009
Burkholderia	Group	eczema	-0.00661840653074947	0.0118612042982109	70	68	0.578685280866577	0.912069877667009
Croceicoccus	Group	eczema	-0.000135561657685845	0.000232010498096278	70	12	0.560957993920482	0.912069877667009
Deinococcus	Group	eczema	-0.000436097132178157	0.000744610096455397	70	46	0.560034902509776	0.912069877667009
Dermabacter	Group	eczema	-0.00234197669788483	0.00375689971951777	70	23	0.535120145601759	0.912069877667009
Gordonibacter	Group	eczema	-0.000549159370869324	0.000904852022725541	70	17	0.545934967775256	0.912069877667009
Halomonas	Group	eczema	0.00147726387793349	0.00217600319909596	70	64	0.499512570723976	0.912069877667009
Ideonella	Group	eczema	0.00035840605332955	0.000667419935041516	70	24	0.593018817798702	0.912069877667009
Kaistella	Group	eczema	-0.000139003170638648	0.000243095019576957	70	26	0.569338890111794	0.912069877667009
Kingella	Group	eczema	0.000437722603336727	0.000641360208517354	70	22	0.49724693954806	0.912069877667009
Lactococcus	Group	eczema	0.00110799567007081	0.00171292282178902	70	44	0.519909738533225	0.912069877667009
Limnohabitans	Group	eczema	-0.000188652086291882	0.000316394818858523	70	28	0.552984448037388	0.912069877667009
Mageeibacillus	Group	eczema	0.000500537522419422	0.000846417719342048	70	9	0.556240080791356	0.912069877667009
Mammaliicoccus	Group	eczema	-0.000644274174225294	0.00115281645217158	70	18	0.578086544894192	0.912069877667009
Morganella	Group	eczema	-0.00832181575252616	0.0134470024577426	70	16	0.538076139076908	0.912069877667009
Mycobacteroides	Group	eczema	-0.000844091900739611	0.00136789982164339	70	48	0.539248359292081	0.912069877667009
Nakamurella	Group	eczema	0.000242711905304401	0.000422689450628514	70	10	0.567721321942422	0.912069877667009
Ornithinimicrobium	Group	eczema	0.000484200826403627	0.000809546603370077	70	43	0.551751105595574	0.912069877667009
Parageobacillus	Group	eczema	-0.000234126626541567	0.000368085447529131	70	12	0.526868552618608	0.912069877667009
Porphyrobacter	Group	eczema	0.000217656756990207	0.000401605086845781	70	14	0.589612744149505	0.912069877667009
Ralstonia	Group	eczema	0.00130110437333203	0.00198815032581293	70	61	0.515042494311156	0.912069877667009
Ruminococcus	Group	eczema	-0.000274497648343304	0.000443097033441827	70	30	0.537658679718326	0.912069877667009
Sutterella	Group	eczema	-0.000233435958200193	0.000377380402398085	70	15	0.538266682471254	0.912069877667009
Xanthobacter	Group	eczema	0.000140151282635346	0.000260623082923308	70	12	0.592502074070231	0.912069877667009
Acidipropionibacterium	Group	eczema	-0.000275926263290322	0.000670780340568836	70	13	0.682108673950247	0.913316036619
Aequoribacter	Group	eczema	-7.90044928233872e-05	0.000169722832332909	70	8	0.64306713291378	0.913316036619
Aeribacillus	Group	eczema	0.000331679870422459	0.000765629722565407	70	18	0.66623196806687	0.913316036619
Anaerococcus	Group	eczema	-0.000839839588123494	0.0020166390589135	70	19	0.678388631598926	0.913316036619
Aureimonas	Group	eczema	0.000461846467770011	0.000895586680036225	70	30	0.60774254086913	0.913316036619
Bacteroides	Group	eczema	0.00387777663368069	0.0092443753615604	70	65	0.676191909233485	0.913316036619
Brevilactibacter	Group	eczema	0.000226848670208153	0.000601667064264497	70	21	0.707322751954305	0.913316036619
Delftia	Group	eczema	0.0025284463258812	0.0055133819716774	70	50	0.647982630545986	0.913316036619
Effusibacillus	Group	eczema	-6.72734912483651e-05	0.000144876404456654	70	10	0.643879631247392	0.913316036619
Eggerthella	Group	eczema	-0.000505987262640004	0.00128395777313895	70	42	0.694752135255492	0.913316036619
Enterobacter	Group	eczema	-0.00167692535066696	0.00327527459168753	70	45	0.610313126571252	0.913316036619
Enterococcus	Group	eczema	0.00269137911774142	0.00735002691123126	70	64	0.715373017275718	0.913316036619
Flavobacterium	Group	eczema	-8.42186606475148e-05	0.000224346454429933	70	10	0.708534755112836	0.913316036619
Gordonia	Group	eczema	-0.00054738603117564	0.00144159385392107	70	60	0.705344810388158	0.913316036619
Haemophilus	Group	eczema	-0.0144207715232065	0.0344746405385263	70	64	0.677045293111542	0.913316036619
Kytococcus	Group	eczema	-0.000809469740306465	0.00160954145675368	70	51	0.616645950600905	0.913316036619
Latilactobacillus	Group	eczema	0.000891931221232363	0.00179454195782221	70	31	0.620775006911651	0.913316036619
Lysobacter	Group	eczema	-0.000157667446267824	0.000391863296247782	70	18	0.688686129942796	0.913316036619
Mobiluncus	Group	eczema	0.000839455185226962	0.00181368414047634	70	11	0.644953065530196	0.913316036619
Nocardioides	Group	eczema	-0.000266109884305833	0.00064053314266762	70	48	0.679120121239161	0.913316036619
Pedobacter	Group	eczema	-8.23200287854107e-05	0.00015688241872469	70	10	0.601481345174838	0.913316036619
Porphyromonas	Group	eczema	0.000666309565563819	0.00164559890836587	70	42	0.686819035493931	0.913316036619
Proteus	Group	eczema	-0.00673685244735405	0.0142482492073926	70	23	0.637855990802584	0.913316036619
Pseudoclavibacter	Group	eczema	0.000120366943604142	0.000263142406682924	70	9	0.648826388867373	0.913316036619
Pseudonocardia	Group	eczema	-0.000277806462140888	0.000574813583086786	70	43	0.630436454900973	0.913316036619
Pseudorhizobium	Group	eczema	-0.000125987274964395	0.000321782529053069	70	13	0.696630315360248	0.913316036619
Roseomonas	Group	eczema	-0.000891037957499731	0.00239355868472893	70	36	0.710853285460598	0.913316036619
Schaalia	Group	eczema	0.000762494825635139	0.00207666104574876	70	55	0.71462985491576	0.913316036619
Serinicoccus	Group	eczema	-0.00047374602247612	0.00113685905997413	70	34	0.678199531402269	0.913316036619
Shewanella	Group	eczema	0.000662087142951426	0.00164326510900116	70	29	0.688278755036475	0.913316036619
Streptomyces	Group	eczema	0.000373102905280231	0.000802443445757529	70	27	0.643446663053294	0.913316036619
Thauera	Group	eczema	0.000217952503986323	0.00041917602671124	70	12	0.604783850936519	0.913316036619
Tsukamurella	Group	eczema	0.000210502187493581	0.000531760042950352	70	24	0.693448112579241	0.913316036619
Vescimonas	Group	eczema	-0.000307830215717776	0.000683586124440394	70	26	0.653914595602519	0.913316036619
Xanthomonas	Group	eczema	-0.000528566618771665	0.00124611261280855	70	60	0.672778991236827	0.913316036619
Comamonas	Group	eczema	-0.00136165329143599	0.00387997607365413	70	64	0.726715516196992	0.913888674616904
Diaphorobacter	Group	eczema	0.000792067643656007	0.00228312649350797	70	62	0.729720994941254	0.913888674616904
Raoultella	Group	eczema	-0.00041986562425742	0.00118220800767498	70	19	0.723573636675497	0.913888674616904
Rhizobium	Group	eczema	-0.000654065830458197	0.00182930436884131	70	55	0.721788276580345	0.913888674616904
Phascolarctobacterium	Group	eczema	-0.000165741789749474	0.000484892879728844	70	22	0.733547133232332	0.914326521517077
Actinomyces	Group	eczema	-0.000629918495810024	0.00188545194093821	70	58	0.739336688941266	0.917195986752608
Aerosticca	Group	eczema	0.000739767479505411	0.00230067292837218	70	31	0.74878450786104	0.920235166203054
Mycobacterium	Group	eczema	-0.000362325972345053	0.00111666031504027	70	64	0.746576109140598	0.920235166203054
Aeromonas	Group	eczema	-0.000594729254563157	0.00211303140005239	70	37	0.779213990875926	0.929041708984408
Brucella	Group	eczema	-0.000323531371092548	0.00108717150309727	70	44	0.766923387269744	0.929041708984408
Cloacibacterium	Group	eczema	-0.000123445578923412	0.000443353377062885	70	16	0.78152256740433	0.929041708984408
Cutibacterium	Group	eczema	0.00788683210959036	0.0271319429465577	70	70	0.772177438309699	0.929041708984408
Dietzia	Group	eczema	0.000221509519108649	0.000803151605691067	70	42	0.783537816059985	0.929041708984408
Duganella	Group	eczema	6.00750160372062e-05	0.000233814674043845	70	8	0.798005303439598	0.929041708984408
Epilithonimonas	Group	eczema	-0.000448175883825064	0.00161014368942072	70	56	0.781591978085833	0.929041708984408
Methylorubrum	Group	eczema	-0.000427648977302893	0.00150638752810526	70	65	0.777356985193402	0.929041708984408
Micrococcus	Group	eczema	-0.00096842015241588	0.00361913572046432	70	68	0.78983006367383	0.929041708984408
Microvirgula	Group	eczema	3.69947499138751e-05	0.000149619205800021	70	8	0.805452526825408	0.929041708984408
Monoglobus	Group	eczema	-0.000108093765567262	0.000422349282611029	70	10	0.798774031532301	0.929041708984408
Mycolicibacterium	Group	eczema	0.00074732506367005	0.00302505156732637	70	67	0.805617434711891	0.929041708984408
Novosphingobium	Group	eczema	-0.000222668498595601	0.000865619022270764	70	28	0.797773281467162	0.929041708984408
Olsenella	Group	eczema	-7.20894501239386e-05	0.000296982081803607	70	23	0.808937457632812	0.929041708984408
Peptoniphilus	Group	eczema	-0.000680076572077103	0.00249366090066479	70	25	0.785893295350169	0.929041708984408
Agrobacterium	Group	eczema	0.000590706198365402	0.00257084660226942	70	69	0.818959424183683	0.929355574819521
Intestinimonas	Group	eczema	0.000130206365974501	0.000554356739343324	70	8	0.815009041923082	0.929355574819521
Lachnospira	Group	eczema	-8.93146417996688e-05	0.000390583215636415	70	18	0.819811761817981	0.929355574819521
Sinimarinibacterium	Group	eczema	0.000184684485315146	0.000832527083915069	70	55	0.825106418411042	0.931343296318043
Abyssicoccus	Group	eczema	6.46006279391629e-05	0.000331571102630969	70	16	0.846105491124901	0.932734744971704
Acidovorax	Group	eczema	0.00058557798468364	0.00302254829213767	70	68	0.846959758677886	0.932734744971704
Erwinia	Group	eczema	-0.000222842412263479	0.00107219808035537	70	28	0.835977470580517	0.932734744971704
Hydrogenophilus	Group	eczema	-0.000535212797345479	0.00276141550103955	70	63	0.84689598996334	0.932734744971704
Leuconostoc	Group	eczema	-0.00014548283119479	0.000691352999164962	70	36	0.833959760455063	0.932734744971704
Modestobacter	Group	eczema	4.52859250653022e-05	0.000234773095838798	70	16	0.847618266343107	0.932734744971704
Alicycliphilus	Group	eczema	0.000426035037037337	0.00257417941745039	70	44	0.86903896125957	0.935439716233953
Alicyclobacillus	Group	eczema	-5.2881472855941e-05	0.000314152971010724	70	37	0.8668230883485	0.935439716233953
Jeotgalicoccus	Group	eczema	-0.000152056300712862	0.000837152004800844	70	28	0.856409341284194	0.935439716233953
Lacticaseibacillus	Group	eczema	0.0001425513868725	0.000877398802143309	70	28	0.8714172261495	0.935439716233953
Mesorhizobium	Group	eczema	4.82970104896898e-05	0.000280749543184574	70	38	0.863925831666912	0.935439716233953
Sphingomonas	Group	eczema	0.000697558650725541	0.00396056611419433	70	67	0.860718432042498	0.935439716233953
Arachnia	Group	eczema	-8.58678095985336e-05	0.000633849617746802	70	45	0.892640255534836	0.944780543712555
Caulobacter	Group	eczema	0.000271445932853255	0.00205106229106569	70	33	0.895102982329459	0.944780543712555
Pandoraea	Group	eczema	0.000119103744026866	0.000857873882536887	70	45	0.88999012756269	0.944780543712555
Tatumella	Group	eczema	-8.8027181966827e-05	0.000657788917764328	70	11	0.893937938578117	0.944780543712555
Thioalkalivibrio	Group	eczema	0.000131909366881445	0.00102600303245962	70	38	0.898080364745774	0.944780543712555
Rheinheimera	Group	eczema	-6.62429100108078e-05	0.00056501440000892	70	26	0.907014598311753	0.946606505380916
Veillonella	Group	eczema	-9.78089722703082e-05	0.000828868905834476	70	50	0.906413200310966	0.946606505380916
Microbacterium	Group	eczema	-0.00012688653179951	0.00128239079269047	70	65	0.921472814236443	0.954123425764506
Parachlamydia	Group	eczema	4.4863558003933e-05	0.000438097349423218	70	51	0.918736244391568	0.954123425764506
Gardnerella	Group	eczema	-0.000894937226585452	0.0108445501529072	70	46	0.934472358737418	0.954737969446385
Neisseria	Group	eczema	0.000305724726325283	0.00369647544933733	70	49	0.934327428203158	0.954737969446385
Ottowia	Group	eczema	-3.1889410120972e-05	0.000399340984828164	70	25	0.936587057479724	0.954737969446385
Rhodopseudomonas	Group	eczema	-2.56630831583824e-05	0.000288026214305311	70	14	0.929264485254409	0.954737969446385
Alcaligenes	Group	eczema	-0.00075036558945265	0.0101381813845087	70	58	0.94121667951294	0.955752844447503
Massilia	Group	eczema	-6.0298085095629e-05	0.00106896213567694	70	39	0.955182151767516	0.96620348428791
Rhodoferax	Group	eczema	2.63770588073262e-05	0.000542200712933059	70	32	0.96134230647902	0.968708914191503
