feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Parabacteroides.distasonis..Parabacteroides.sp..CAG.2.Bacteroidales.bacterium.43.36.Parabacteroides.sp..2.1.7.Bacteroides.sp..2.1.33B.Parabacteroides.sp..20.3.Bacteroides.sp..3.1.19.Parabacteroides.sp..D13.Parabacteroides.sp..D25.Parabacteroides.sp..D26.Porphyromonas.sp..31.2.Parabacteroides.distasonis.	NAFLD	Negative	0.0331533009360976	0.0116737733933859	35	21	0.00766849536659641	0.130179689713771
Ralstonia.sp..MD27	NAFLD	Negative	-0.00781183517054718	0.00279199951019731	35	6	0.00851880844848991	0.130179689713771
Clostridium.phoceensis	NAFLD	Negative	0.00854094468164182	0.00314882701628505	35	12	0.0105267724352665	0.132837842635506
Streptococcus.parasanguinis..Streptococcus.sp..HSISM1.Streptococcus.parasanguinis.Streptococcus.sp..HMSC074F05.Streptococcus.sp..HMSC057G03.Streptococcus.sp..HMSC076C09.Streptococcus.sp..HMSC073D05.Streptococcus.sp..HMSC072C09.Streptococcus.sp..HMSC072G04.Streptococcus.sp..HMSC061E03.Streptococcus.sp..HMSC065C01.Streptococcus.sp..HMSC078D09.Streptococcus.sp..HMSC065E03.	NAFLD	Negative	-0.0165280105854469	0.00606190809435481	35	19	0.010167510638217	0.132837842635506
Bacteroides.species.incertae.sedis	NAFLD	Negative	0.0347336379811949	0.0132035025432825	35	30	0.0128512579589637	0.154799243596609
Bacteroides.sp...Bacteroides.sp..HMSC073E02.Bacteroides.ovatus.Bacteroides.xylanisolvens.Bacteroides.sp..1.1.30.Bacteroides.sp..3.1.13.Bacteroides.sp..3.1.23.Bacteroides.sp..2.1.22.Bacteroides.sp..2.2.4.Bacteroides.sp..D1.Bacteroides.sp..D2.Bacteroides.sp..D22.Bacteroides.fragilis.	NAFLD	Negative	0.0531480111609403	0.0210000504446237	35	29	0.0163281956775355	0.188129211067257
Blautia.obeum.wexlerae..Ruminococcus.sp..CAG.9.Blautia.sp..Marseille.P2398.Ruminococcus.sp..CAG.9.related.41.34.Blautia.obeum.Blautia.wexlerae.Ruminococcus.sp..5.1.39BFAA.	NAFLD	Negative	-0.0826287301613148	0.0330573131563069	35	35	0.0175850552610299	0.191024221273323
Flavonifractor.plautii	NAFLD	Negative	0.0273175419414629	0.0110482028424175	35	20	0.0187393497033601	0.191024221273323
Saccharibacteria.species.incertae.sedis	NAFLD	Negative	-0.00774852389367321	0.00313385980461476	35	5	0.0187419990683261	0.191024221273323
Romboutsia.timonensis	NAFLD	Negative	-0.0493536511840026	0.0201307866377409	35	28	0.0196819089690948	0.193174291733708
Clostridium.sp...Firmicutes.bacterium.CAG.24.uncultured.Clostridium.sp..	NAFLD	Negative	0.0048408374178386	0.00200523642851407	35	5	0.0214824326699381	0.2033158806262
Butyricicoccus.sp...uncultured.Butyricicoccus.sp..Clostridia.bacterium.UC5.1.1D1.	NAFLD	Negative	0.00907984140549721	0.0038051087672717	35	16	0.0229145292000732	0.20939138751791
Dialister.species.incertae.sedis	NAFLD	Negative	0.0135667861751236	0.00582887427498576	35	7	0.0262181452063577	0.22412285418338
Flavonifractor.plautii..Clostridia.bacterium.UC5.1.2H11.Flavonifractor.plautii.Lachnospiraceae.bacterium.7.1.58FAA.	NAFLD	Negative	0.0192511969869092	0.00824018659943588	35	19	0.0257002977264985	0.22412285418338
Bacteroidales.species.incertae.sedis	NAFLD	Negative	0.0203728271652154	0.0088918230945778	35	10	0.0284721120653857	0.224810022367805
Dorea.longicatena..Dorea.longicatena.CAG.42.Dorea.longicatena.	NAFLD	Negative	-0.0466964142473118	0.0204806541914391	35	31	0.0291988762891334	0.224810022367805
Parabacteroides.merdae..Parabacteroides.sp..merdae.related.45.40.Parabacteroides.merdae.	NAFLD	Negative	0.0340224567800128	0.0150067806327628	35	22	0.0300587171021152	0.224810022367805
Prevotella.copri..Prevotella.copri.CAG.164.Prevotella.copri.	NAFLD	Negative	0.118095621655694	0.0522531628309624	35	21	0.0305402294537396	0.224810022367805
Streptococcus.salivarius	NAFLD	Negative	-0.0298194637203974	0.0131844825265333	35	32	0.0304277837482766	0.224810022367805
Sutterella.wadsworthensis..Sutterella.sp..KLE1602.Sutterella.sp..63.29.Sutterella.wadsworthensis.	NAFLD	Negative	0.0247913326910234	0.0111367035259202	35	8	0.0329511510398917	0.236001487177603
Clostridiales.sp...uncultured.Ruminococcus.sp..Ruminococcus.sp..Marseille.P328.uncultured.Clostridium.sp..uncultured.Blautia.sp..	NAFLD	Negative	-0.0239319521012158	0.0108296334076236	35	33	0.0341622942281716	0.238237051854355
Peptostreptococcaceae.species.incertae.sedis	NAFLD	Negative	-0.0148676323468654	0.00677157858629885	35	19	0.0352591590153	0.239581465103961
Bacteroides.uniformis	NAFLD	Negative	0.0436480262397934	0.0201279034731382	35	22	0.0374265716543351	0.247557253778079
Clostridium.species.incertae.sedis	NAFLD	Negative	0.0447158485087933	0.0208273088478015	35	35	0.0392367774462912	0.247557253778079
Dorea.formicigenerans..Veillonella.sp..CAG.933.Dorea.formicigenerans.CAG.28.Dorea.sp..AGR2135.uncultured.Dorea.sp..Dorea.formicigenerans.	NAFLD	Negative	-0.021944588564309	0.0101792622036413	35	31	0.0384857668116659	0.247557253778079
Flavonifractor.species.incertae.sedis	NAFLD	Negative	0.0114957197836489	0.005381342805586	35	8	0.0401696675941788	0.247557253778079
Campylobacter.hominis	NAFLD	Negative	0.00533631740187427	0.00254947315081708	35	4	0.044106141829336	0.254089730103783
Eubacterium.sp...Eubacterium.sp..CAG.146.uncultured.Eubacterium.sp..Eubacterium.sp..38.16.	NAFLD	Negative	-0.0263289105653926	0.0125642427127579	35	25	0.0438748513558887	0.254089730103783
Hungatella.hathewayi..Hungatella.hathewayi.Clostridia.bacterium.UC5.1.1F8.	NAFLD	Negative	0.0115419946752294	0.00547312798277674	35	11	0.0426309123956266	0.254089730103783
Prevotella.buccalis	NAFLD	Negative	0.00430053830509006	0.0020848927187618	35	4	0.0470821421858196	0.265463142111536
Eubacterium.sp..CAG.161	NAFLD	Negative	-0.00471499980275992	0.00230763532277986	35	4	0.049083122698926	0.270979739900321
Clostridiales.sp...Eubacterium.sp..CAG.251.Clostridium.sp..A254.MGS.251.	NAFLD	Negative	0.0462741200787369	0.0228295757467695	35	7	0.0508106624316404	0.274792358048668
Bifidobacterium.ruminantium	NAFLD	Negative	-0.0447727174319324	0.0226123967776799	35	8	0.0560919438633852	0.297287302475941
Barnesiella.intestinihominis..Bacteroides.sp..CAG.20.Bacteroides.sp..N54.MGS.20.Barnesiella.intestinihominis.	NAFLD	Negative	0.0204487900003591	0.0105647409174503	35	9	0.0615271497701147	0.304445879888509
Solobacterium.species.incertae.sedis	NAFLD	Negative	-0.00345207909229036	0.0017827638442239	35	6	0.0614261465502342	0.304445879888509
X.Clostridium..glycyrrhizinilyticum..Lachnospiraceae.bacterium.CAG.215..Clostridium..glycyrrhizinilyticum.Lachnospiraceae.bacterium.1.4.56FAA.	NAFLD	Negative	-0.00559822536895435	0.002898277647802	35	7	0.0620380283546395	0.304445879888509
bacterium.LF.3..Coprobacillus.sp..CAG.235.bacterium.LF.3.Coprobacillus.sp..CAG.235.29.27.uncultured.Clostridium.sp..	NAFLD	Negative	-0.0349951555619551	0.0180131421648254	35	29	0.0606182700650101	0.304445879888509
Anaerotruncus.colihominis..Clostridiales.bacterium.VE202.13.Anaerotruncus.colihominis.	NAFLD	Negative	0.00502345631841148	0.00267884957757373	35	10	0.0696333195953646	0.307406986860668
Catabacter.hongkongensis	NAFLD	Negative	0.00378836141345614	0.00203049847526132	35	6	0.0709896468710784	0.307406986860668
Collinsella.aerofaciens..Collinsella.sp..CAG.166.Collinsella.sp..4.8.47FAA.Collinsella.aerofaciens.	NAFLD	Negative	-0.0324441461066714	0.0170447436980401	35	25	0.0657317520820141	0.307406986860668
Coprococcus.catus	NAFLD	Negative	-0.0144799899491077	0.00768176171353737	35	26	0.068263826310035	0.307406986860668
Dielma.fastidiosa..Dielma.fastidiosa.Clostridiales.bacterium.VE202.08.Clostridia.bacterium.UC5.1.1C12.	NAFLD	Negative	0.00407589426408206	0.0021367507533974	35	6	0.0651878983193522	0.307406986860668
Oscillibacter.species.incertae.sedis	NAFLD	Negative	0.0318086404086762	0.0171079291458839	35	18	0.0719216346617413	0.307406986860668
Ruthenibacterium.lactatiformans..Ruthenibacterium.lactatiformans.Ruminococcaceae.bacterium.cv2.Subdoligranulum.sp..4.3.54A2FAA.	NAFLD	Negative	0.0198206337019197	0.0104807659629577	35	27	0.0674108337458771	0.307406986860668
X.Clostridium..asparagiforme.lavalense	NAFLD	Negative	0.00483822115434803	0.00257451489154211	35	9	0.0690624225810216	0.307406986860668
Clostridiales.sp...uncultured.Eubacterium.sp..uncultured.Ruminococcus.sp..	NAFLD	Negative	-0.00952387249703878	0.00522045336023941	35	16	0.0771669984758313	0.314992969117602
Ruminococcus.species.incertae.sedis	NAFLD	Negative	-0.0321245711205295	0.017614846575546	35	22	0.0772624263873363	0.314992969117602
Streptococcus.sp...Streptococcus.pneumoniae.Streptococcus.sp..HMSC070B10.Streptococcus.sp..HMSC063B03.Streptococcus.sp..HMSC077D04.Streptococcus.sp..HMSC073F11.Streptococcus.sp..CCUG.49591.Streptococcus.pseudopneumoniae.Streptococcus.mitis.Streptococcus.sp..M334.	NAFLD	Negative	-0.00609895731565309	0.00332974293058001	35	8	0.0760420071907458	0.314992969117602
Bilophila.wadsworthia..Bilophila.wadsworthia.Bilophila.sp..4.1.30.	NAFLD	Negative	0.00789007522578711	0.00440589783754828	35	17	0.0825031723805409	0.327353006501535
Eubacterium.sp..CAG.274	NAFLD	Negative	-0.0153381895078917	0.00857264063381881	35	5	0.0827647223985014	0.327353006501535
Alistipes.indistinctus	NAFLD	Negative	0.00683426770862761	0.00383868550596603	35	7	0.0842254054869813	0.328231359618383
Clostridiales.sp....Butyribacterium..methylotrophicum.Eubacterium.limosum.Eubacterium.callanderi.	NAFLD	Negative	0.00747640733328384	0.00422430187000428	35	4	0.0859912768477966	0.330256353111103
Eubacterium.ramulus..Roseburia.sp..CAG.50.Eubacterium.ramulus.	NAFLD	Negative	-0.0197032511751901	0.011282694337315	35	23	0.0900584784580022	0.33146523321348
Faecalibacterium.prausnitzii..uncultured.Faecalibacterium.sp..Faecalibacterium.prausnitzii.	NAFLD	Negative	0.0583570857462901	0.0333114697036456	35	34	0.0890872199394064	0.33146523321348
X.Clostridium..symbiosum...Clostridium..symbiosum.Clostridia.bacterium.UC5.1.1A9.uncultured.Clostridium.sp..Clostridium.sp..7.3.54FAA.	NAFLD	Negative	0.0112737807498632	0.0064193552974932	35	9	0.0883294032953079	0.33146523321348
Alistipes.species.incertae.sedis	NAFLD	Negative	0.0202710643706562	0.0119746547458848	35	19	0.0999095186440533	0.337490968452788
Bacteroides.caecimuris	NAFLD	Negative	0.0183718930956441	0.0109887588577889	35	7	0.104005208072761	0.337490968452788
Bacteroides.finegoldii..uncultured.Bacteroides.sp..Bacteroides.finegoldii.	NAFLD	Negative	0.00991430211807391	0.00585953793006162	35	5	0.100070522834455	0.337490968452788
Bacteroides.fragilis	NAFLD	Negative	0.0538435160280641	0.032351723243097	35	15	0.105517791432402	0.337490968452788
Bifidobacterium.pseudocatenulatum	NAFLD	Negative	-0.0216785840103177	0.0128738922337846	35	17	0.101635132199912	0.337490968452788
Blautia.obeum..uncultured.Ruminococcus.sp..Blautia.obeum.	NAFLD	Negative	-0.0320571596704946	0.0194839805447249	35	30	0.109399674795451	0.337490968452788
Faecalicatena.contorta..Clostridiales.bacterium.VE202.21.Eubacterium.sp..SB2.Faecalicatena.contorta.	NAFLD	Negative	0.00458715503859776	0.00274495865103422	35	11	0.104156515451393	0.337490968452788
Intestinimonas.butyriciproducens..Intestinimonas.butyriciproducens.uncultured.Clostridium.sp..	NAFLD	Negative	0.00739483095785083	0.00449615125148491	35	4	0.109525370894112	0.337490968452788
Mesorhizobium.sp...Mesorhizobium.sp..NBIMC.P2.C1.Mesorhizobium.sp..NBIMC.P2.C3.Mesorhizobium.sp..NBIMC.P2.C2.Mesorhizobium.sp..NBIMC.P2.C4.Mesorhizobium.sp..UASWS1009.	NAFLD	Negative	-0.00504150033004784	0.00296324187111551	35	6	0.0982836647373087	0.337490968452788
Peptoniphilus.lacrimalis..Peptoniphilus.lacrimalis.Peptoniphilus.sp..oral.taxon.836.	NAFLD	Negative	0.00756385410082654	0.00455187039756947	35	7	0.106044825026195	0.337490968452788
Roseburia.intestinalis..Roseburia.intestinalis.CAG.13.Roseburia.intestinalis.	NAFLD	Negative	-0.0410641280669046	0.0245085919655171	35	22	0.1032879641324	0.337490968452788
Ruminococcus.sp..CAG.254	NAFLD	Negative	-0.0270155206126389	0.0163456550100542	35	9	0.107863126931401	0.337490968452788
X.Eubacterium..hallii..Eubacterium.hallii.CAG.12.uncultured.Eubacterium.sp...Eubacterium..hallii.	NAFLD	Negative	-0.0373327316578158	0.0221843987579625	35	30	0.101846150326349	0.337490968452788
X.Eubacterium..rectale..Eubacterium.rectale.CAG.36.Eubacterium.sp..41.20..Eubacterium..rectale.	NAFLD	Negative	-0.0732349298980502	0.0440025209086561	35	35	0.105514153371136	0.337490968452788
Roseburia.faecis..Roseburia.sp..CAG.18.Roseburia.sp..CAG.18.43.25.Roseburia.faecis.	NAFLD	Negative	-0.00938033898702491	0.00577192224585738	35	14	0.113641037413186	0.346147987522924
Holdemania.sp..Marseille.P2844	NAFLD	Negative	0.00444211925114503	0.00276195868248024	35	6	0.117291477324284	0.353207289669718
Firmicutes.sp...Phascolarctobacterium.sp..CAG.207.Carnobacterium.sp..N15.MGS.207.	NAFLD	Negative	0.0233531409876214	0.0146846037735376	35	12	0.121299695076435	0.361173249384891
Actinobacteria.sp...Schaalia.odontolytica.Actinomyces.sp..HMSC035G02.Xylanimonas.cellulosilytica.Sanguibacter.keddieii.Actinomyces.sp..ICM54.	NAFLD	Negative	-0.00237059773362767	0.00154779579222457	35	5	0.135153581697217	0.39357911153585
Sutterella.species.incertae.sedis	NAFLD	Negative	0.00326304199353816	0.00212500523115607	35	5	0.134183246286586	0.39357911153585
Clostridium.sp..Marseille.P3244	NAFLD	Negative	-0.00325637042107166	0.00214517567775303	35	7	0.13853809382265	0.399049944163069
Clostridiales.sp...uncultured.Flavonifractor.sp..uncultured.Clostridium.sp..	NAFLD	Negative	0.00279505237123952	0.00185722843323873	35	5	0.141846881126789	0.404023149108149
Phascolarctobacterium.succinatutens	NAFLD	Negative	0.0166778645377306	0.0111240916875757	35	7	0.143313871759117	0.404023149108149
Akkermansia.species.incertae.sedis	NAFLD	Negative	0.0121292945810348	0.00825685839910268	35	5	0.151302994014994	0.406566082677809
Blautia.sp...Blautia.sp..CAG.52.uncultured.Blautia.sp..	NAFLD	Negative	-0.0110900777871219	0.00750758356920705	35	8	0.149107213910222	0.406566082677809
Clostridium.sp..CAG.58	NAFLD	Negative	0.0203131963794881	0.0136470119936772	35	18	0.146121386405527	0.406566082677809
Fusicatenibacter.saccharivorans..Fusicatenibacter.saccharivorans.Blautia.sp..CAG.37.Blautia.sp..CAG.37.48.57.	NAFLD	Negative	-0.0223492694392992	0.0151246033061736	35	17	0.148975804567837	0.406566082677809
Holdemania.filiformis	NAFLD	Negative	0.0068965417789449	0.00477322010599098	35	15	0.157931954523872	0.406566082677809
Intestinibacter.bartlettii..Clostridium.bartlettii.CAG.1329.Intestinibacter.bartlettii.Clostridium.sp..1.1.41A1FAA.uncultured.Clostridium.sp..	NAFLD	Negative	-0.0164454072475303	0.0114692763309413	35	29	0.161018656096536	0.406566082677809
Lactobacillus.ruminis..Lactobacillus.ruminis.CAG.367.Lactobacillus.ruminis.	NAFLD	Negative	-0.0337460523782601	0.0231730035919832	35	11	0.154768419789409	0.406566082677809
Prevotella.bivia	NAFLD	Negative	0.00245392820511429	0.00170584521107792	35	5	0.159698019019636	0.406566082677809
Stoquefichus.sp..KLE1796	NAFLD	Negative	0.00248393092583681	0.00171307352730161	35	5	0.156501215027296	0.406566082677809
Tyzzerella.nexilis..Clostridium.nexile.CAG.348.Tyzzerella.sp..Marseille.P3062.Tyzzerella.nexilis.	NAFLD	Negative	0.0234497166103723	0.0161828605889629	35	8	0.156761469122994	0.406566082677809
Veillonella.dispar	NAFLD	Negative	0.00246899170465634	0.00172222394961714	35	5	0.161092221438377	0.406566082677809
Porphyromonas.species.incertae.sedis	NAFLD	Negative	0.0105454076579436	0.00750565708217745	35	9	0.169366975654681	0.423417439136702
Eggerthella.species.incertae.sedis	NAFLD	Negative	-0.00915698854696917	0.00655130411100592	35	4	0.171518596135674	0.424789046504239
Ruminococcus.bicirculans..Ruminococcus.bicirculans.Ruminococcus.sp..CAG.57.Ruminococcus.sp..N15.MGS.57.uncultured.Ruminococcus.sp..	NAFLD	Negative	-0.0240232887629234	0.0173278408715863	35	22	0.174921509823045	0.42920555651025
Roseburia.sp...Roseburia.sp..CAG.45.uncultured.Roseburia.sp..	NAFLD	Negative	-0.00869028991037135	0.00639614970343493	35	16	0.183464804387564	0.44603828589637
Clostridium.sp...Clostridium.sp..KLE.1755.Clostridiales.bacterium.VE202.27.	NAFLD	Negative	0.00614807657296338	0.00459708739554627	35	7	0.190242437012937	0.453531274317672
Clostridium.sp...Firmicutes.bacterium.CAG.65.45.313.uncultured.Clostridium.sp..	NAFLD	Negative	-0.00268480818033236	0.00201419819102439	35	4	0.191681142353129	0.453531274317672
Lactococcus.lactis	NAFLD	Negative	-0.00636356660585972	0.00473964756050844	35	9	0.18855689214663	0.453531274317672
Eubacterium.sp..CAG.38	NAFLD	Negative	0.011150580623136	0.00846384759843839	35	17	0.196766609867107	0.461443819599853
Alistipes.finegoldii.onderdonkii..Alistipes.sp..CAG.29.Alistipes.sp..AL.1.Alistipes.finegoldii.Alistipes.onderdonkii.	NAFLD	Negative	0.0184186592012667	0.0142884540853666	35	17	0.206340741526866	0.464119936486859
Clostridium.sp...Firmicutes.bacterium.CAG.41.uncultured.Clostridium.sp..	NAFLD	Negative	-0.013768922312626	0.0107550299888153	35	32	0.209390232761851	0.464119936486859
Erysipelotrichaceae.bacterium.3.1.53	NAFLD	Negative	0.0030280639076822	0.00235727542297069	35	7	0.207890266344049	0.464119936486859
Fenollaria.timonensis	NAFLD	Negative	0.00350574877234083	0.00268704109653632	35	4	0.20102500083122	0.464119936486859
Firmicutes.sp...Erysipelotrichaceae.bacterium.CAG.64.Clostridioides.difficile..Clostridium..innocuum.Clostridia.bacterium.UC5.1.2G4.Erysipelotrichaceae.bacterium.I46.Erysipelotrichaceae.bacterium.2.2.44A.Erysipelotrichaceae.bacterium.6.1.45.Erysipelotrichaceae.bacterium.21.3.Clostridium.sp..HGF2.	NAFLD	Negative	0.0046728537668725	0.00365639042313518	35	17	0.210167518409144	0.464119936486859
Holdemanella.biformis	NAFLD	Negative	-0.0281668753521912	0.0220007848337093	35	9	0.209377766842975	0.464119936486859
X.Clostridium..clostridioforme.bolteae..Clostridiales.bacterium.VE202.07.Clostridium.sp..VE202.10.Clostridium.clostridioforme.CAG.132..Clostridium..clostridioforme.Clostridia.bacterium.UC5.1.1F7.Lachnoclostridium.sp..YL32..Clostridium..bolteae.	NAFLD	Negative	0.00750866209261223	0.00584363853542262	35	19	0.20776305096457	0.464119936486859
Massiliomicrobiota.species.incertae.sedis	NAFLD	Negative	-0.002214899323424	0.00174412849919833	35	4	0.212995956948241	0.466478748688296
Clostridium.sp..CAG.138	NAFLD	Negative	0.0113209878271835	0.00895025737259878	35	6	0.214774639895871	0.466518685019719
Mediterraneibacter.massiliensis..Mediterraneibacter.massiliensis.uncultured.Clostridium.sp..	NAFLD	Negative	0.00399135252483339	0.00322604791312567	35	5	0.224734872568243	0.484184888053531
Akkermansia.sp..CAG.344	NAFLD	Negative	0.00843939472224235	0.00688559993262279	35	4	0.229002689835667	0.486279628708996
Eggerthellaceae.species.incertae.sedis	NAFLD	Negative	-0.0113285155449475	0.00925040166198907	35	30	0.2293771833533	0.486279628708996
Actinomyces.species.incertae.sedis	NAFLD	Negative	-0.00315712332959212	0.00270596247758253	35	8	0.251682429063193	0.501423114354127
Lachnoclostridium.species.incertae.sedis	NAFLD	Negative	0.00410614260657018	0.0035281767716801	35	5	0.252845083799252	0.501423114354127
Oscillibacter.sp...Oscillibacter.sp..ER4.Firmicutes.bacterium.CAG.129.59.24.	NAFLD	Negative	0.0211796968154294	0.0180346208089926	35	23	0.248643874228117	0.501423114354127
Parabacteroides.species.incertae.sedis	NAFLD	Negative	-0.0018960967693479	0.00159217690074431	35	4	0.242195224444342	0.501423114354127
Peptoniphilaceae.species.incertae.sedis	NAFLD	Negative	0.00634884900287174	0.00546848624450634	35	7	0.253976286661078	0.501423114354127
Roseburia.hominis	NAFLD	Negative	0.00619651966990757	0.00529398337196913	35	27	0.250190047290785	0.501423114354127
Streptococcus.sanguinis	NAFLD	Negative	-0.00245443651772781	0.0020443881276227	35	7	0.238464372554072	0.501423114354127
Streptococcus.species.incertae.sedis	NAFLD	Negative	-0.00262480990362555	0.00226796689907913	35	4	0.255441963916253	0.501423114354127
Streptococcus.thermophilus..Streptococcus.thermophilus.CAG.236.Streptococcus.thermophilus.	NAFLD	Negative	-0.0100298517036802	0.00851606810294435	35	26	0.247317962774231	0.501423114354127
Tissierellia.species.incertae.sedis	NAFLD	Negative	0.00445885731249305	0.00383542336437022	35	6	0.253352198304084	0.501423114354127
Alistipes.putredinis..Alistipes.putredinis.CAG.67.Alistipes.putredinis.	NAFLD	Negative	0.0201868026823214	0.0178529960934155	35	17	0.26632260794274	0.507737346077885
Anaerostipes.hadrus..uncultured.Eubacterium.sp..Anaerostipes.hadrus.	NAFLD	Negative	-0.0305339776823389	0.0269419965424981	35	33	0.265245597485192	0.507737346077885
Collinsella.tanakaei	NAFLD	Negative	0.00495763488970559	0.00433299995275586	35	4	0.260789901007546	0.507737346077885
Megasphaera.sp..MJR8396C	NAFLD	Negative	-0.0139437919538847	0.0122606598789877	35	5	0.263612292472416	0.507737346077885
Alistipes.finegoldii..Alistipes.finegoldii.CAG.68.Alistipes.finegoldii.Alistipes.sp..HGB5.	NAFLD	Negative	0.0115777147792189	0.0103978884634831	35	17	0.273552463137567	0.508779583538244
Clostridium.sp..CAG.798	NAFLD	Negative	-0.017336056983036	0.0156037289613662	35	4	0.274589294363207	0.508779583538244
Eisenbergiella.tayi..Clostridiales.bacterium.VE202.29.Eisenbergiella.tayi.Lachnospiraceae.bacterium.NLAE.zl.G231.Lachnospiraceae.bacterium.3.1.57FAA.CT1.	NAFLD	Negative	0.00653350011338371	0.00590412333708858	35	10	0.276468905771725	0.508779583538244
Hungatella.hathewayi	NAFLD	Negative	0.00411264305694158	0.00371478034355901	35	5	0.276254533076785	0.508779583538244
Rothia.mucilaginosa..Rothia.sp..HMSC071B01.Rothia.sp..HMSC078H08.Rothia.sp..HMSC065C03.Rothia.sp..HMSC061D12.Rothia.sp..HMSC069D01.Rothia.sp..HMSC064F07.Rothia.sp..HMSC075F09.Rothia.sp..HMSC062H08.Rothia.sp..HMSC065C12.Rothia.sp..HMSC069C10.Rothia.sp..HMSC065B04.Rothia.sp..HMSC069C04.Rothia.sp..HMSC073B08.Rothia.sp..HMSC066G02.Rothia.sp..HMSC068E02.Rothia.sp..HMSC061E04.Rothia.sp..HMSC072B04.Rothia.sp..HMSC071C12.Rothia.sp..HMSC066G07.Rothia.sp..HMSC076D04.Rothia.sp..HMSC066H02.Rothia.sp..HMSC065D09.Rothia.sp..HMSC061C12.Rothia.mucilaginosa.	NAFLD	Negative	-0.00158713015471635	0.0014249451516166	35	4	0.27340420762974	0.508779583538244
Mogibacterium.species.incertae.sedis	NAFLD	Negative	-0.00157689529851736	0.00143136305750464	35	4	0.278574046180958	0.509118084399683
Actinomyces.sp...Actinomyces.sp..ICM58.Actinomyces.sp..oral.taxon.172.	NAFLD	Negative	0.00172237973086251	0.00160759046169255	35	4	0.291761069663111	0.511195319512193
Adlercreutzia.equolifaciens	NAFLD	Negative	0.00520379176541703	0.00488036197345165	35	8	0.294040075682488	0.511195319512193
Anaerostipes.hadrus..Lachnospiraceae.bacterium.CAG.25.Firmicutes.bacterium.CAG.552.39.19.Clostridiales.bacterium.Nov.37.41.Clostridium.sp..SS2.1.Anaerostipes.hadrus.Lachnospiraceae.bacterium.5.1.63FAA.	NAFLD	Negative	-0.0283232722508605	0.0262161281316826	35	34	0.28780765513395	0.511195319512193
