feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Mediterraneibacter	Group	Negative	-0.0503189783375162	0.0184241665348347	35	35	0.0100528168675855	0.125660210844818
JAHZIE01	Group	Negative	0.00486690401482795	0.00179708607964636	35	6	0.0106359652820536	0.126618634310162
Collinsella	Group	Negative	-0.0495179566693214	0.0196233967074288	35	29	0.0166192199068061	0.169439796659197
Gemella	Group	Negative	-0.00275745861734929	0.00108331102423833	35	5	0.0157724611094615	0.169439796659197
Odoribacter	Group	Negative	0.0232314995693884	0.00926903107430235	35	22	0.0173047342269838	0.169439796659197
Oliverpabstia	Group	Negative	-0.0356270459160133	0.0140560565518337	35	32	0.0161817561344452	0.169439796659197
Phascolarctobacterium	Group	Negative	0.0302640631423798	0.0121120318029546	35	20	0.0176217388525565	0.169439796659197
CAG.41	Group	Negative	-0.0222073115639738	0.00903678396588582	35	32	0.0194171232701689	0.17978817842749
Butyricimonas	Group	Negative	0.0175365919892555	0.00738531068305053	35	9	0.0235411061569599	0.184925908376718
Luoshenia	Group	Negative	0.00415444975728648	0.00171116576115404	35	6	0.0208064569484946	0.184925908376718
Nanosynbacter	Group	Negative	-0.00259981771820936	0.00109579138257646	35	5	0.023648400519483	0.184925908376718
Pseudoflavonifractor	Group	Negative	0.00575792078400816	0.00242730870873151	35	16	0.0236705162722199	0.184925908376718
Sutterella	Group	Negative	0.020338065864422	0.008516414914826	35	18	0.0228153871701399	0.184925908376718
Mesorhizobium	Group	Negative	-0.00829600161431882	0.00365207966299103	35	10	0.0297596635967983	0.212569025691417
RUG115	Group	Negative	-0.0289713231842227	0.0127171842427401	35	20	0.029324342384668	0.212569025691417
Romboutsia	Group	Negative	-0.0420585333728763	0.0183562077826334	35	33	0.0284684875496205	0.212569025691417
Campylobacter	Group	Negative	0.00340562818145608	0.00152076209663508	35	5	0.0319856198932643	0.222122360369891
Anaerotruncus	Group	Negative	0.00724088557388484	0.00327013278601429	35	18	0.0338309093951993	0.228587225643238
Diplocloster	Group	Negative	0.00383361249751015	0.00174256697217866	35	10	0.0349185464554491	0.229727279312165
Alistipes	Group	Negative	0.0556766262959171	0.0255617462599237	35	34	0.0366452560529614	0.234328156823523
Faecousia	Group	Negative	0.0208344550672487	0.00961117623136906	35	21	0.0374925050917637	0.234328156823523
Terrisporobacter	Group	Negative	-0.0126559632950116	0.00588387804776118	35	23	0.0388972060608152	0.237178085736678
Fenollaria	Group	Negative	0.00762351476437676	0.00360485734125953	35	11	0.0420855469929923	0.250509208291621
Pauljensenia	Group	Negative	-0.00618276782254474	0.00296906423809037	35	16	0.0451353788814562	0.262414993496839
Ruthenibacterium	Group	Negative	0.0301786911046408	0.0146259221698577	35	34	0.0470161133796833	0.267137007839109
Prevotella	Group	Negative	0.128496596601548	0.0633398266895157	35	30	0.050622623095101	0.281236794972783
Merdivicinus	Group	Negative	0.00279854548940245	0.00141156255798726	35	4	0.0557897121888239	0.296753788238425
Muricomes	Group	Negative	0.00611145959602025	0.00307352117520707	35	23	0.0551111312132444	0.296753788238425
Bilophila	Group	Negative	0.0101927258605429	0.00525755991627621	35	21	0.0611323799377373	0.305661899688686
Faecalibacillus	Group	Negative	-0.033118295498595	0.016922974466643	35	29	0.0588512386804981	0.305661899688686
Pseudolachnospira	Group	Negative	-0.00260262094083345	0.00133790443869712	35	8	0.0602999032086124	0.305661899688686
JANFXS01	Group	Negative	0.00302416495454311	0.00156847188034375	35	6	0.0624846453997483	0.306297281371315
Ruminococcus	Group	Negative	-0.0544597532307385	0.0286304122075233	35	34	0.065907778136402	0.316864317963471
UMGS1975	Group	Negative	0.00687715693885372	0.00367699342927518	35	16	0.0703313330256785	0.331751570875842
Angelakisella	Group	Negative	0.00565197685671611	0.00311435784929222	35	7	0.0786517327881458	0.334691183707075
Barnesiella	Group	Negative	0.0202774748623165	0.0109333793955718	35	12	0.0726017811862766	0.334691183707075
HGM11616	Group	Negative	0.00411538049657782	0.00227032619951545	35	10	0.0789871193548696	0.334691183707075
Hungatella	Group	Negative	0.036534187500925	0.019937876356965	35	21	0.0759289331234587	0.334691183707075
Monoglobus	Group	Negative	0.0236815567303675	0.0129628917477893	35	16	0.0767759412773487	0.334691183707075
Sarcina	Group	Negative	-0.0256874987149891	0.0140957854923148	35	8	0.0774744334146183	0.334691183707075
Anaerostipes	Group	Negative	-0.0544974314323573	0.0303061497516701	35	35	0.0812945450121718	0.338727270884049
CAG.238	Group	Negative	0.00693316096546276	0.00390862749503752	35	13	0.0853234378367525	0.349686220642428
Intestinibacter	Group	Negative	-0.0201594561482899	0.0114753636422966	35	33	0.0882353565016596	0.355787727829272
Massiliimalia	Group	Negative	0.002811204810824	0.00160773473587588	35	8	0.089667067784861	0.355821697558972
UMGS1766	Group	Negative	0.0022717285936982	0.00132008402535382	35	6	0.0946343205396287	0.369665314607925
Avimonas	Group	Negative	0.00542897148480194	0.00321316821761153	35	11	0.100532071817597	0.386661814683066
Longibaculum	Group	Negative	0.00358568897587671	0.00214958838812421	35	8	0.104762641447986	0.396828187302977
Actinomyces	Group	Negative	-0.00291722549993914	0.00177636556063252	35	7	0.110036462945818	0.397840150208854
Agathobacter	Group	Negative	-0.0653962179029815	0.0412629790011057	35	35	0.122534766264327	0.397840150208854
CAG.274	Group	Negative	-0.00974871037061597	0.00592166366393918	35	6	0.10919867065277	0.397840150208854
Choladocola	Group	Negative	0.0109770986604361	0.00683366919301575	35	30	0.117730420311135	0.397840150208854
Clostridium	Group	Negative	0.0218466406340131	0.013465213970619	35	35	0.114223406134657	0.397840150208854
Gordonibacter	Group	Negative	-0.00579403164586485	0.00360926593065773	35	25	0.117951761485435	0.397840150208854
Hominisplanchenecus	Group	Negative	-0.0172018988399322	0.0106994616651573	35	20	0.117420430524246	0.397840150208854
Ligilactobacillus	Group	Negative	-0.0327964123486214	0.0198296129250999	35	12	0.107628504628403	0.397840150208854
Slackia	Group	Negative	-0.00810482936325703	0.00510651695197612	35	13	0.122014629068067	0.397840150208854
UBA1417	Group	Negative	-0.0332697896977438	0.0203760795297189	35	33	0.112020881117184	0.397840150208854
Vescimonas	Group	Negative	0.0317459795652765	0.0200147958180299	35	27	0.122248028643451	0.397840150208854
Avimicrobium	Group	Negative	0.00264845068668494	0.00168956066877935	35	19	0.126529220706432	0.400408926286177
Pseudomonas	Group	Negative	-0.0185068922788607	0.0117857254854005	35	6	0.125890044595294	0.400408926286177
Massilioclostridium	Group	Negative	0.00305675086906875	0.00196378184589428	35	5	0.12911380273869	0.403480633558407
Bradyrhizobium	Group	Negative	-0.00208570913514998	0.00135569652706671	35	5	0.133466418198783	0.411621409281056
Intestinimonas	Group	Negative	0.0087114682927371	0.00568570057079356	35	9	0.135011822244186	0.411621409281056
Limivivens	Group	Negative	-0.0157941160764083	0.0104124903214154	35	28	0.13882836844583	0.41815773628262
Acetatifactor	Group	Negative	0.018891669135296	0.0126481790873093	35	33	0.144773781340308	0.430874349227107
UMGS1264	Group	Negative	0.00326366897322499	0.00219923928450299	35	6	0.147298723064577	0.430999672273481
UMGS1623	Group	Negative	0.0031697963158853	0.00214124302460798	35	7	0.148263887262077	0.430999672273481
Holdemanella	Group	Negative	-0.0276308034903151	0.0192119606722948	35	11	0.159791679448219	0.459171492667296
Porphyromonas	Group	Negative	0.00689729449034079	0.00484398274084404	35	9	0.163866024554946	0.465528478849279
UMGS1783	Group	Negative	-0.00252260269851587	0.00177982119166324	35	4	0.165758060170724	0.465612528569449
AF33.28	Group	Negative	0.00164105427881943	0.00116582579852592	35	5	0.16859038791462	0.468306633096166
Bittarella	Group	Negative	0.00347363780678708	0.00253095835071567	35	17	0.179177357979464	0.479963058855734
Coprobacillus	Group	Negative	0.0117329659894627	0.00852107480500351	35	11	0.17780218898685	0.479963058855734
Hydrogeniiclostridium	Group	Negative	0.00561426030318725	0.00410557695521645	35	17	0.180719668954405	0.479963058855734
Paralachnospira	Group	Negative	0.00216354639205595	0.00158836698312214	35	12	0.182385962365179	0.479963058855734
UMGS1696	Group	Negative	0.002690504218879	0.00194751102174688	35	4	0.176405218917173	0.479963058855734
Copromonas	Group	Negative	0.0190199268977226	0.0143383441025445	35	32	0.193778848587749	0.504632418197263
Roseburia	Group	Negative	-0.0394213494665115	0.0299919421729017	35	35	0.19777515419682	0.509729778857784
Enterocloster	Group	Negative	0.0230390104790284	0.0177314896098467	35	35	0.202836217478874	0.51743933030325
QALW01	Group	Negative	-0.00223669441871652	0.00175647501169196	35	4	0.211773393964059	0.534781297889039
CAG.269	Group	Negative	0.0153342161017682	0.0121041624051591	35	7	0.214075707306583	0.535189268266458
ER4	Group	Negative	0.0191874662688032	0.0156317481159388	35	26	0.228331293454761	0.559007738349758
Egerieimonas	Group	Negative	-0.00121764727204225	0.000994344102669738	35	4	0.22940615111145	0.559007738349758
Lactobacillus	Group	Negative	-0.00292488831989268	0.0023932435036792	35	6	0.2303111882001	0.559007738349758
X1XD42.69	Group	Negative	-0.00527210721635018	0.00435931672048595	35	12	0.235106941075824	0.565160916047653
Limiplasma	Group	Negative	0.0107213024849761	0.00892642376646062	35	9	0.238272200968633	0.567314764211031
Lactococcus	Group	Negative	-0.00442341280409286	0.00372329115421112	35	12	0.243298727023956	0.568454969682141
Onthomonas	Group	Negative	-0.00484485794451182	0.00406786339515903	35	20	0.24214690161242	0.568454969682141
Limosilactobacillus	Group	Negative	-0.00101543260287788	0.000859792448554794	35	4	0.24603668095366	0.569529354059399
Anaerococcus	Group	Negative	0.00266037152836385	0.00227083485227665	35	4	0.249771687416601	0.570173848619862
Oxalobacter	Group	Negative	0.00271686979636646	0.00232458610322363	35	7	0.250876493392739	0.570173848619862
Faecalimonas	Group	Negative	0.020480919940383	0.0176495063469693	35	15	0.254202438139385	0.571335615153985
Holdemania	Group	Negative	0.00714381694488751	0.00617945775694397	35	29	0.255958355588985	0.571335615153985
Schaedlerella	Group	Negative	-0.00415466150300035	0.00363690422154328	35	24	0.261524521790373	0.578594074757463
PeH17	Group	Negative	0.00937909264301826	0.00831313136093645	35	7	0.26736035440822	0.586316566684693
Yeguia	Group	Negative	0.00185096736165269	0.00167629827717875	35	10	0.277493309546162	0.603246325100353
Desulfovibrio	Group	Negative	0.00642061617424002	0.00592431264047292	35	6	0.286320093772808	0.61706916761381
COE1	Group	Negative	0.00240547953440758	0.00226176280311771	35	5	0.29525717388478	0.6308913971897
Amedibacillus	Group	Negative	-0.00202968334536803	0.00192241652313145	35	4	0.298729113514506	0.631909021082402
Ezakiella	Group	Negative	0.00215444024150193	0.00207097668649283	35	6	0.305762074425011	0.631909021082402
Geddesella	Group	Negative	-0.00173431645748819	0.00166522343938768	35	5	0.305217869168888	0.631909021082402
Raoultibacter	Group	Negative	-0.00127945713694686	0.00123665082006609	35	4	0.308371602288212	0.631909021082402
UBA4285	Group	Negative	0.0037205777189601	0.00358026420804396	35	7	0.306270544646944	0.631909021082402
Bariatricus	Group	Negative	-0.014858872171881	0.0154798371642977	35	30	0.344093455265473	0.672057529815377
Coprococcus	Group	Negative	-0.0226839669772414	0.0234407785466011	35	32	0.340226509590201	0.672057529815377
Faecalibacterium	Group	Negative	0.0382941817066648	0.039823626017005	35	35	0.343246774534653	0.672057529815377
JAGTTR01	Group	Negative	-0.00350111910828124	0.00364268728729775	35	21	0.343473650004264	0.672057529815377
Scatomonas	Group	Negative	0.00261263645134993	0.00271420800534286	35	24	0.34276026133523	0.672057529815377
UMGS1071	Group	Negative	-0.00494002527177413	0.00501189175425021	35	29	0.331471651508685	0.672057529815377
Alangreenwoodia	Group	Negative	0.00278137774189487	0.00292361101995877	35	14	0.348342998051366	0.675083329556911
Lactonifactor	Group	Negative	-0.00119668756617899	0.00126937892676346	35	4	0.352667609401818	0.678206941157342
CAG.273	Group	Negative	-0.00966381378152265	0.0103799802261708	35	4	0.358612326308374	0.679190011947677
Merdimonas	Group	Negative	0.00273237987559075	0.00292399583722085	35	4	0.356850552795584	0.679190011947677
Anaerotignum	Group	Negative	0.0114993514921994	0.0126346736519034	35	21	0.369347629240593	0.694262460978559
CAKTFW01	Group	Negative	0.00108423958966803	0.00124529746211894	35	7	0.390225768445102	0.717326780229967
Flemingibacterium	Group	Negative	0.0019543711415647	0.00223555409711276	35	6	0.388315277979065	0.717326780229967
UBA738	Group	Negative	0.00315564691805607	0.00361855764925022	35	4	0.389469486257747	0.717326780229967
JAGZMM01	Group	Negative	0.00195616572804779	0.0022665853798155	35	5	0.394341828066242	0.719601876033288
Butyricicoccus	Group	Negative	0.000946084359079713	0.00112199987429021	35	6	0.405180230004409	0.731987410933561
UMGS911	Group	Negative	0.00166540217601707	0.00198275733057529	35	4	0.40698500047906	0.731987410933561
Acutalibacter	Group	Negative	0.00652557248570108	0.00785310720057562	35	13	0.411971552768737	0.73566348708703
Eggerthella	Group	Negative	0.00567974034730017	0.00692702544589399	35	27	0.418133869181114	0.736151178135764
HGM13222	Group	Negative	0.00100347819911613	0.00122077246111372	35	4	0.416975216211758	0.736151178135764
Clostridium.AP	Group	Negative	0.006218261887516	0.00765799094052493	35	21	0.422612520573587	0.738833077925851
CAG.417	Group	Negative	0.00816190280086565	0.0101718887487279	35	5	0.428063847675435	0.743166402214297
Eubacterium	Group	Negative	0.0163001854742302	0.0206601640802153	35	34	0.435763255841123	0.74616995863206
NSJ.51	Group	Negative	-0.00206003515885829	0.00260020127941075	35	4	0.433867845122928	0.74616995863206
Acidaminococcus	Group	Negative	0.00401801473913715	0.00524377940157709	35	5	0.448977825543357	0.758408489093509
Escherichia	Group	Negative	0.0116553655402799	0.0151595295431498	35	22	0.447451841248396	0.758408489093509
CAG.217	Group	Negative	-0.0125313960875231	0.0164696295646817	35	10	0.452132245452011	0.758611150087266
CAG.317	Group	Negative	-0.00349438809670597	0.00462810671607896	35	14	0.455582488652451	0.759304147754085
Massilimicrobiota	Group	Negative	-0.00165306270863624	0.00221972026757753	35	10	0.461713945261506	0.761083302806861
Veillonella	Group	Negative	0.00365379104932291	0.0049176198517097	35	14	0.462738648106572	0.761083302806861
Akkermansia	Group	Negative	0.0221820622085957	0.0316820184263866	35	20	0.488742638837704	0.769662093137904
Clostridium.AQ	Group	Negative	0.00394839207202964	0.00560294939858801	35	31	0.485941762969026	0.769662093137904
Lachnospira	Group	Negative	0.0168862196590333	0.0232222899156536	35	33	0.472258058387137	0.769662093137904
Neobittarella	Group	Negative	-0.00137638632762059	0.00194108009582594	35	5	0.483253028812694	0.769662093137904
Peptoniphilus	Group	Negative	0.0029678066036335	0.00425444488137626	35	8	0.490327255401787	0.769662093137904
QANA01	Group	Negative	-0.00216626507251842	0.00304544198259054	35	9	0.481887853863962	0.769662093137904
Ventricola	Group	Negative	-0.00505627269887297	0.00733107153442299	35	24	0.495201939558996	0.769662093137904
Ventrimonas	Group	Negative	0.00389762273787092	0.00565723082869315	35	26	0.49566238798081	0.769662093137904
Ventrisoma	Group	Negative	0.00105984880171536	0.00147301537487068	35	5	0.476891950715853	0.769662093137904
Wujia	Group	Negative	0.00862624195282448	0.0127688335583379	35	7	0.504020522405226	0.777809448156213
Thomasclavelia	Group	Negative	-0.00588649924771703	0.00882026887426453	35	27	0.509167793227147	0.780932198201146
RUG472	Group	Negative	0.00343106219930916	0.00522305964104364	35	35	0.515796466601116	0.786275101526091
Anaerotardibacter	Group	Negative	-0.00432150876190279	0.00678268763831709	35	12	0.528430666702946	0.792098965676308
HGM13006	Group	Negative	-0.000885631397171744	0.00137331490766159	35	8	0.523459415355416	0.792098965676308
Parasutterella	Group	Negative	-0.00358220446933684	0.00563183404462952	35	14	0.529122109071774	0.792098965676308
CAG.170	Group	Negative	0.0104143958810793	0.0169185690956128	35	19	0.542407328832469	0.807153763143556
Butyribacter	Group	Negative	0.00313601968627112	0.00530385576140423	35	23	0.558367131985985	0.825986881636072
CAG.194	Group	Negative	0.00341226626284966	0.00615800116043224	35	8	0.583233173778626	0.826535094530817
CAJFUR01	Group	Negative	-0.00192466413007701	0.00349623025205875	35	14	0.585686108722914	0.826535094530817
Fournierella	Group	Negative	-0.00248652574819254	0.00452325645675941	35	5	0.586212737688323	0.826535094530817
Gemmiger	Group	Negative	-0.0153437429421001	0.0272748215513669	35	35	0.577536059735284	0.826535094530817
Marvinbryantia	Group	Negative	-0.000774393390116251	0.00139673013444113	35	4	0.58302080494282	0.826535094530817
Massilistercora	Group	Negative	0.00353322020088686	0.00643581277830542	35	6	0.58670563593425	0.826535094530817
Negativibacillus	Group	Negative	-0.00363947892799288	0.00666130614671819	35	12	0.588492987305942	0.826535094530817
Ruminiclostridium	Group	Negative	-0.00666667258844258	0.0117370297529771	35	17	0.57387745485008	0.826535094530817
Sellimonas	Group	Negative	0.00477975866266187	0.00819903201426722	35	11	0.563878921282455	0.826535094530817
Adlercreutzia	Group	Negative	-0.00371139558155255	0.00691380115221241	35	18	0.595000062896197	0.827110849093542
Metalachnospira	Group	Negative	0.00169529088336437	0.00317913146953507	35	14	0.597429836756973	0.827110849093542
UBA644	Group	Negative	0.00085078598232935	0.0016015885907757	35	5	0.598828254743724	0.827110849093542
Pararuminococcus	Group	Negative	0.00104814296350183	0.00200869353061835	35	11	0.605292245413963	0.831445392052147
CAG.103	Group	Negative	0.0072724189376253	0.0148437980655265	35	24	0.627425017114711	0.844931414161347
Dialister	Group	Negative	-0.0122706932603479	0.0249909338382577	35	26	0.626671943792996	0.844931414161347
Faecalitalea	Group	Negative	0.00208045798575368	0.00417338727911832	35	4	0.621434108272443	0.844931414161347
Instestinimonas	Group	Negative	0.000603993939436599	0.00126203651655805	35	7	0.635388423449333	0.844931414161347
Megasphaera	Group	Negative	-0.00756975377568143	0.0157700641531381	35	11	0.634388319536146	0.844931414161347
Paraprevotella	Group	Negative	0.00260042707925595	0.00538322822279493	35	8	0.632241990295277	0.844931414161347
Neoanaerotignum	Group	Negative	-0.000593525014726722	0.0012571885528763	35	8	0.639958893506452	0.846506472892132
Turicibacter	Group	Negative	-0.00365209162126898	0.00782594497284002	35	21	0.643806157340185	0.847113364921297
UMGS856	Group	Negative	0.0011882216400166	0.00257278499669538	35	16	0.647224518698295	0.847152511385203
Faecivicinus	Group	Negative	0.00141108008016611	0.00311030846546178	35	9	0.653029804673938	0.850299224835857
QAMM01	Group	Negative	0.00111128810443984	0.00249087581101326	35	7	0.658407338349827	0.852859246567134
CAKTXU01	Group	Negative	0.00068922307966926	0.00160620562672038	35	9	0.670638811795784	0.862192213147964
UBA737	Group	Negative	0.0016058584905652	0.00376516377772284	35	8	0.672509926255412	0.862192213147964
Scatosoma	Group	Negative	0.000538450964675477	0.00133745967587883	35	4	0.689844359713167	0.879903520042305
Anaerofustis	Group	Negative	0.000917188077614526	0.00252530190452407	35	8	0.718772236998589	0.885069606321493
Egerieenecus	Group	Negative	0.00140720929600477	0.00370705244464018	35	9	0.706671907305102	0.885069606321493
Frisingicoccus	Group	Negative	0.000845009841562925	0.00230904135794095	35	4	0.71673281400058	0.885069606321493
Lentihominibacter	Group	Negative	0.00240963226969761	0.0065539321648071	35	30	0.71547286684682	0.885069606321493
Staphylococcus	Group	Negative	0.000679175501932379	0.00184322095722727	35	4	0.714874585208812	0.885069606321493
UBA11524	Group	Negative	-0.0033942999967973	0.00874375506743072	35	8	0.700363297507229	0.885069606321493
UBA11774	Group	Negative	-0.00274648807478247	0.00714994733216512	35	21	0.70334840300268	0.885069606321493
Zhenpiania	Group	Negative	-0.00100499413546772	0.00280295404153233	35	19	0.722216798758338	0.885069606321493
Pseudoruminococcus	Group	Negative	0.00151589195223623	0.00441018520267406	35	9	0.733233422919055	0.889846387037688
Senegalimassilia	Group	Negative	-0.00120358977232544	0.00347065422721988	35	9	0.730950499422961	0.889846387037688
Fimisoma	Group	Negative	-0.00201896192916426	0.00596199282729696	35	10	0.737027174268364	0.890129437522179
Christensenella	Group	Negative	0.00106060060237725	0.0032345979441189	35	12	0.745064233174679	0.895509895642643
Catenibacterium	Group	Negative	0.00597307432190885	0.0195375697087141	35	8	0.761736273551055	0.902857796598702
Eisenbergiella	Group	Negative	-0.00401373369074695	0.0134802686451876	35	35	0.767761422129995	0.902857796598702
Emergencia	Group	Negative	-0.000544382945176195	0.00183955766018374	35	6	0.76913673725978	0.902857796598702
Pullichristensenella	Group	Negative	0.0012387873993062	0.00418789619238677	35	8	0.769234842702094	0.902857796598702
Scatomorpha	Group	Negative	0.00202008197186338	0.00666638862100226	35	4	0.763772949070924	0.902857796598702
Catenibacillus	Group	Negative	-0.0006872847479805	0.00244104983669304	35	15	0.780044395873585	0.907028367294867
QAND01	Group	Negative	0.000508608447284781	0.001787516695183	35	8	0.777779478956757	0.907028367294867
Butyrivibrio	Group	Negative	0.000622012494613459	0.00227145039784455	35	5	0.785914871011668	0.909623693300541
Fimadaptatus	Group	Negative	-0.000850401004860451	0.0032081898968898	35	6	0.792602865621227	0.913136941959939
Bulleidia	Group	Negative	-0.00159946348561925	0.00646972303611986	35	6	0.806267411302424	0.924618590943146
Heritagella	Group	Negative	-0.000744709369464134	0.0030810609383808	35	7	0.81050407073169	0.925232957456267
Phil1	Group	Negative	-0.000720944244567154	0.00308574239643871	35	4	0.816709955146683	0.928079494484868
Anaeromassilibacillus	Group	Negative	0.00143301949640631	0.00669320161604505	35	21	0.831785932003267	0.936695869373048
UBA3402	Group	Negative	0.000865405729342133	0.00398079390001649	35	18	0.829238899521847	0.936695869373048
Megamonas	Group	Negative	0.001528061805453	0.00756484152678751	35	5	0.841160566897492	0.943005119840238
JAGZHZ01	Group	Negative	0.000819416535130525	0.00422878781218232	35	4	0.847543013548992	0.945918541907357
JAHZGC01	Group	Negative	0.000239728657597273	0.00149531243403002	35	7	0.873606278207576	0.966378626335814
UMGS1312	Group	Negative	0.000426270450777831	0.00264642875694044	35	6	0.873017310439439	0.966378626335814
CAG.245	Group	Negative	0.00179967740567883	0.0124434198126309	35	9	0.885883626774201	0.975642760764538
SFEL01	Group	Negative	-0.000618412663913274	0.00454140095953755	35	6	0.892512459834448	0.978632083151807
Fimenecus	Group	Negative	0.00371854738098513	0.029390510771554	35	14	0.900086464059592	0.98262714416986
CAG.302	Group	Negative	-0.00124644174206348	0.012878276137628	35	6	0.923481469967656	0.983800971010269
CAG.95	Group	Negative	0.000621149360582252	0.00571722413133907	35	12	0.914141794115993	0.983800971010269
Egerieisoma	Group	Negative	0.000312822531257249	0.00336582314140174	35	5	0.926512506490732	0.983800971010269
Enterenecus	Group	Negative	0.000162259423377941	0.00175165582016839	35	6	0.926755988634422	0.983800971010269
Evtepia	Group	Negative	-0.000570307040768098	0.00722400014352678	35	29	0.937552238710108	0.983800971010269
Haemophilus	Group	Negative	0.000302645149840945	0.00316991633494031	35	10	0.924515623411293	0.983800971010269
Lachnoclostridium	Group	Negative	-0.000401157156314535	0.00456512163231688	35	25	0.930507629898489	0.983800971010269
Pseudobutyricicoccus	Group	Negative	-0.000238579046176057	0.00307236928254335	35	8	0.938572922075056	0.983800971010269
UBA3818	Group	Negative	-0.00028634129280685	0.00380799351588274	35	14	0.940513728285817	0.983800971010269
UMGS1590	Group	Negative	-0.000563197409387556	0.00529366299485591	35	6	0.91591637413494	0.983800971010269
Agathobaculum	Group	Negative	-0.000513716268562589	0.00749628885436068	35	34	0.945777771833235	0.985185178992954
CAG.177	Group	Negative	-0.00141750016753514	0.0351892369229221	35	18	0.968110865759861	0.991130553717778
Ligaoa	Group	Negative	-6.57410170564062e-05	0.00180419992913309	35	8	0.971152830455269	0.991130553717778
Merdibacter	Group	Negative	0.000116551933189247	0.00244852892812412	35	7	0.962321313907421	0.991130553717778
Phocea	Group	Negative	9.73778664869512e-05	0.00202382868481881	35	10	0.961914089540829	0.991130553717778
Rothia	Group	Negative	-2.49636516606727e-05	0.000688809194462483	35	4	0.971307942643422	0.991130553717778
Merdisoma	Group	Negative	-0.00010983119252857	0.00462268836736446	35	23	0.981187806342538	0.9971420796164
Paratractidigestivibacter	Group	Negative	-8.79999270190446e-05	0.00482815150588391	35	6	0.985567980618351	0.997538441921408
Klebsiella	Group	Negative	3.5770555227786e-05	0.00276716073909753	35	4	0.989764023333973	0.997745991264086
Bianquea	Group	Negative	4.97287415307555e-06	0.00666999119302457	35	23	0.999409618661055	0.999409618661055
Longicatena	Group	Negative	2.41045499451021e-05	0.00879812203096659	35	13	0.997830503565156	0.999409618661055
